"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"CT0990604","RITE AID","Transient non-community system","Ground water","New Haven","NORTH BRANFORD","25","3","0","2"
"CT1360024","RIVER BEND CAMPGROUND","Transient non-community system","Ground water","Windham","STERLING","100","5","0","3"
"CT1310154","RIVER BEND PLAZA","Transient non-community system","Ground water","Hartford","SOUTHINGTON","25","4","16","4"
"CT0520084","RIVERFRONT MINIATURE GOLF, INC.","Transient non-community system","Ground water","Hartford","FARMINGTON","25","4","39","3"
"CT1470024","RIVERSIDE MALL (TOWN PIZZA)","Transient non-community system","Ground water","New London","VOLUNTOWN","25","3","7","3"
"CT0050144","RIVERTON GENERAL STORE","Transient non-community system","Ground water","Litchfield","BARKHAMSTED","25","3","16","3"
"CT1090244","RIVERVIEW PIZZA RESTAURANT","Transient non-community system","Ground water","Windham","PLAINFIELD","43","4","4","3"
"CT1370104","ROAD CHURCH","Transient non-community system","Ground water","New London","STONINGTON","25","4","36","4"
"CT1341324","ROARING BROOK CAMPGND COOP/POOL/REST/REC","Transient non-community system","Ground water","Tolland","STAFFORD","42","3","4","2"
"CT1340104","ROARING BROOK CAMPGROUND","Transient non-community system","Ground water","Tolland","STAFFORD","35","8","44","4"
"CT0230264","ROARING BROOK NATURE CENTER","Transient non-community system","Ground water","Hartford","CANTON","25","4","7","4"
"CT0549054","ROBBS FARM LLC","Transient non-community system","Ground water","Hartford","GLASTONBURY","27","6","5","2"
"CT1090054","ROBERTS CENTRAL HOTEL","Transient non-community system","Ground water","Windham","PLAINFIELD","49","4","2","2"
"CT0970384","ROCK RIDGE COUNTRY CLUB","Transient non-community system","Ground water","Fairfield","NEWTOWN","25","4","8","7"
"CT1660214","ROCKSTAR LOUNGE","Transient non-community system","Ground water","New Haven","WOLCOTT","35","4","4","5"
"CT1429234","ROCKVILLE FISH AND GAME - CLUBHOUSE","Transient non-community system","Ground water","Tolland","TOLLAND","42","3","0","0"
"CT1463014","ROCKVILLE FISH AND GAME - TRAP AND SKEET","Transient non-community system","Ground water","Tolland","VERNON","37","3","0","0"
"CT0960424","ROCKY RIVER MOTEL","Transient non-community system","Ground water","Litchfield","NEW MILFORD","27","3","10","4"
"CT1310164","ROGERS ORCHARDS","Transient non-community system","Ground water","Hartford","SOUTHINGTON","43","4","8","3"
"CT1080394","ROLANDO'S RESTAURANT","Transient non-community system","Ground water","New Haven","OXFORD","35","3","10","3"
"CT1410344","ROLLIES VARIETY","Transient non-community system","Ground water","Windham","THOMPSON","25","3","11","2"
"CT0480144","ROLLING MEADOWS COUNTRY CLUB","Transient non-community system","Ground water","Tolland","ELLINGTON","25","3","2","3"
"CT0830024","RON MCCUTCHEON PARK","Transient non-community system","Ground water","Middlesex","MIDDLETOWN","25","4","19","2"
"CT0580064","ROOSTERS VALERO","Transient non-community system","Ground water","New London","GRISWOLD","25","3","6","3"
"CT0999064","ROSABIANCA VINEYARDS","Transient non-community system","Ground water","New Haven","NORTH BRANFORD","36","5","1","1"
"CT1690184","ROSELAND PARK GOLF COURSE","Transient non-community system","Ground water","Windham","WOODSTOCK","25","3","13","4"
"CT0300034","ROSEMAR LLC","Transient non-community system","Ground water","Tolland","COLUMBIA","25","3","0","3"
"CT0540104","ROSES BERRY FARM","Transient non-community system","Ground water","Hartford","GLASTONBURY","40","3","2","3"
"CT0420424","ROSSINIS","Transient non-community system","Ground water","Middlesex","EAST HAMPTON","25","3","2","3"
"CT0570234","ROUND HILL STORE/SERVICE STATION","Transient non-community system","Ground water","Fairfield","GREENWICH","31","4","21","3"
"CT1099224","ROUTE 12 TACO","Transient non-community system","Ground water","Windham","PLAINFIELD","25","4","5","1"
"CT1419094","ROUTE 193 LLC RESTAURANT","Transient non-community system","Ground water","Windham","THOMPSON","25","5","0","1"
"CT0859064","ROUTE 34 PLAZA - MONROE","Transient non-community system","Ground water","Fairfield","MONROE","49","3","16","2"
"CT0820461","ROVERS LODGE","Transient non-community system","Ground water","Middlesex","MIDDLEFIELD","25","7","26","3"
"CT1200024","ROXBURY CONGREGATIONAL CHURCH","Transient non-community system","Ground water","Litchfield","ROXBURY","25","3","1","3"
"CT1200062","ROXBURY MARKET PROPERTIES, LLC","Transient non-community system","Ground water","Litchfield","ROXBURY","49","4","37","3"
"CT0070204","SAFARI GOLF","Transient non-community system","Ground water","Hartford","BERLIN","25","3","8","3"
"CT0990514","SAINT AMBROSE PARISH CORPORATION","Transient non-community system","Ground water","New Haven","NORTH BRANFORD","25","4","30","3"
"CT1059113","SAINT ANNS CHURCH","Transient non-community system","Ground water","New London","OLD LYME","25","5","11","3"
"CT0220054","SAINT AUGUSTINE CHURCH","Transient non-community system","Ground water","Windham","CANTERBURY","26","5","5","4"
"CT0300214","SAINT COLUMBA CHURCH","Transient non-community system","Ground water","Tolland","COLUMBIA","49","4","6","3"
"CT0189964","SAINT JOSEPH CHURCH","Transient non-community system","Ground water","Fairfield","BROOKFIELD","25","3","4","2"
"CT0320214","SAINT MARYS CHURCH","Transient non-community system","Ground water","Tolland","COVENTRY","31","3","3","3"
"CT0121044","SAINT MAURICE CHURCH WELL# 1","Transient non-community system","Ground water","Tolland","BOLTON","25","4","3","3"
"CT0120294","SAINT MAURICE CHURCH WELL# 2","Transient non-community system","Ground water","Tolland","BOLTON","37","5","3","4"
"CT0740354","SAINT PAULS EPISCOPAL CHURCH","Transient non-community system","Ground water","Litchfield","LITCHFIELD","25","3","11","3"
"CT0030294","SAINT PHILIP CHURCH RECTORY","Transient non-community system","Ground water","Windham","ASHFORD","26","4","1","1"
"CT1310174","SAINTS DRIVE-IN RESTAURANT","Transient non-community system","Ground water","Hartford","SOUTHINGTON","25","3","19","3"
"CT1210084","SALEM FARMS CAMPGROUND, INC","Transient non-community system","Ground water","New London","SALEM","25","8","8","3"
"CT1210094","SALEM FREE PUBLIC LIBRARY","Transient non-community system","Ground water","New London","SALEM","28","4","6","2"
"CT1210104","SALEM TOWN HALL","Transient non-community system","Ground water","New London","SALEM","41","4","5","2"
"CT1221053","SALISBURY SCHOOL - BOAT HOUSE","Transient non-community system","Ground water","Litchfield","SALISBURY","25","4","1","3"
"CT0280164","SALMON RIVER STATE PARK","Transient non-community system","Ground water","Middlesex","COLCHESTER","25","3","11","3"
"CT1330014","SALT ROCK CAMPGROUND","Transient non-community system","Ground water","New London","SPRAGUE","54","3","9","4"
"CT1378074","SALTWATER FARM VINEYARD","Transient non-community system","Ground water","New London","STONINGTON","25","3","2","2"
"CT0810244","SANDY BEACH SWIM CLUB","Transient non-community system","Ground water","New Haven","MIDDLEBURY","25","3","12","3"
"CT0970404","SANDY HOOK DINER","Transient non-community system","Ground water","Fairfield","NEWTOWN","25","4","18","4"
"CT0410094","SANIBEL FARMS STORE","Transient non-community system","Ground water","Middlesex","EAST HADDAM","25","3","37","3"
"CT0614074","SAYBROOK ROAD LLC","Transient non-community system","Ground water","Middlesex","HADDAM","27","5","0","2"
"CT1609134","SCHOFIELD SPRING","Transient non-community system","Ground water","Tolland","WILLINGTON","25","4","0","3"
"CT1230034","SCOTLAND FIRE DEPT","Transient non-community system","Ground water","Windham","SCOTLAND","25","4","2","2"
"CT0280214","SCOTTIES FROZEN CUSTARD","Transient non-community system","Ground water","New London","COLCHESTER","35","3","10","2"
"CT1099184","SEABIRD ENTERPRISES, INC.","Transient non-community system","Ground water","Windham","PLAINFIELD","25","3","4","2"
"CT0420454","SEARS PARK","Transient non-community system","Ground water","Middlesex","EAST HAMPTON","25","3","8","3"
"CT1150124","SENOR PANCHOS","Transient non-community system","Ground water","New Haven","PROSPECT","25","3","1","2"
"CT0200264","SESSIONS WOODS WILDLIFE MANAGEMENT AREA","Transient non-community system","Ground water","Hartford","BURLINGTON","25","3","7","3"
"CT1420184","SEVENTH DAY ADVENTIST CHURCH","Transient non-community system","Ground water","Tolland","TOLLAND","25","3","0","3"
"CT1249021","SEYMOUR LAND TRUST-BLDG& ATHLETIC FIELD","Transient non-community system","Ground water","New Haven","SEYMOUR","25","4","10","4"
"CT0540094","SHAH PROPERTIES LLC.","Transient non-community system","Ground water","Hartford","GLASTONBURY","27","3","2","2"
"CT1120344","SHARPE HILL VINEYARD - TASTING ROOM","Transient non-community system","Ground water","Windham","POMFRET","37","3","1","3"
"CT1129084","SHARPE HILL VINEYARD, INC.","Transient non-community system","Ground water","Windham","POMFRET","37","5","4","1"
"CT0709154","SHELDON FIELD","Transient non-community system","Ground water","Middlesex","KILLINGWORTH","25","3","1","5"
"CT0181222","SHELL FACILITY","Transient non-community system","Ground water","Fairfield","BROOKFIELD","30","5","12","6"
"CT0990094","SHELL STATION/NORTHFORD FOODMART","Transient non-community system","Ground water","New Haven","NORTH BRANFORD","25","3","15","3"
"CT1280114","SHEPHERD OF THE HILLS LUTHERAN CHURCH","Transient non-community system","Ground water","Hartford","SIMSBURY","25","3","2","3"
"CT1270124","SHERMAN GREEN MARKETPLACE - WELL #1","Transient non-community system","Ground water","Fairfield","SHERMAN","25","4","4","3"
"CT1270244","SHERMAN LIBRARY","Transient non-community system","Ground water","Fairfield","SHERMAN","25","3","4","1"
"CT1270224","SHERMAN PARK & BEACH PAVILION","Transient non-community system","Ground water","Fairfield","SHERMAN","25","3","17","4"
"CT1270134","SHERMAN VOLUNTEER FIRE DEPARTMENT","Transient non-community system","Ground water","Fairfield","SHERMAN","25","7","12","3"
"CT0509113","SHORELINE PROFESSIONAL CENTER","Transient non-community system","Ground water","Middlesex","ESSEX","38","4","44","3"
"CT1250094","SILVER LAKE CONFERENCE CENTER - WELL #1","Transient non-community system","Ground water","Litchfield","SHARON","25","4","22","5"
"CT1250084","SILVER LAKE CONFERENCE CENTER - WELL #2","Transient non-community system","Ground water","Litchfield","SHARON","25","4","5","3"
"CT1400104","SILVERBACKS BAR AND GRILL","Transient non-community system","Ground water","Litchfield","THOMASTON","25","3","13","2"
"CT0460174","SILVERMAN'S FARM","Transient non-community system","Ground water","Fairfield","EASTON","25","4","3","3"
"CT0480154","SJ RANCH, INC. (WELL #1 - KITCHEN)","Transient non-community system","Ground water","Tolland","ELLINGTON","25","3","6","4"
"CT0480164","SJ RANCH, INC. (WELL #2 - OVERLOOK)","Transient non-community system","Ground water","Tolland","ELLINGTON","25","3","6","4"
"CT0480174","SJ RANCH, INC. (WELL #3 - RANCH HOUSE)","Transient non-community system","Ground water","Tolland","ELLINGTON","25","3","6","4"
"CT1090404","SKATE-INN, INC.","Transient non-community system","Ground water","Windham","PLAINFIELD","25","4","3","3"
"CT0320224","SKUNGAMAUG RIVER GOLF COURSE","Transient non-community system","Ground water","Tolland","COVENTRY","25","4","5","3"
"CT0030284","SMITTY'S, LLC","Transient non-community system","Ground water","Windham","ASHFORD","28","4","3","2"
"CT0190164","SORELS GARAGE","Transient non-community system","Ground water","Windham","BROOKLYN","25","3","5","3"
"CT1300164","SOUTH BRITAIN CONGREGATIONAL CHURCH","Transient non-community system","Ground water","New Haven","SOUTHBURY","25","4","5","3"
"CT1690214","SOUTH WOODSTOCK BAPTIST CHURCH","Transient non-community system","Ground water","Windham","WOODSTOCK","25","3","11","4"
"CT1300284","SOUTHFORD CORNER, LLC","Transient non-community system","Ground water","New Haven","SOUTHBURY","47","4","230","5"
"CT1311024","SOUTHINGTON SPORTSMAN ASSN., INC.","Transient non-community system","Ground water","Hartford","SOUTHINGTON","25","3","7","3"
"CT0420474","SPENCERS FUNERAL HOME","Transient non-community system","Ground water","Middlesex","EAST HAMPTON","25","3","0","3"
"CT1020474","SPICER PLUS (FOOD & FUEL/DUNKIN DONUTS)","Transient non-community system","Ground water","New London","NORTH STONINGTON","25","5","11","3"
"CT1300384","SPLASH CAR WASH","Transient non-community system","Ground water","New Haven","SOUTHBURY","25","8","8","3"
"CT0429194","SPORTS ON 66","Transient non-community system","Ground water","Middlesex","EAST HAMPTON","25","5","2","1"
"CT1330034","SPRAGUE ROD AND GUN CLUB","Transient non-community system","Ground water","New London","SPRAGUE","25","3","23","3"
"CT0780174","SPRING HILL CAFE LLC","Transient non-community system","Ground water","Tolland","MANSFIELD","72","3","0","1"
"CT0910374","SQUANTZ POND S.P./CANDLEWOOD LAKE","Transient non-community system","Ground water","Fairfield","NEW FAIRFIELD","333","3","22","3"
"CT0910394","SQUANTZ POND S.P./MAIN WELL","Transient non-community system","Ground water","Fairfield","NEW FAIRFIELD","200","4","17","6"
"CT0410124","ST BRIDGETS OF KILDARE CHURCH","Transient non-community system","Ground water","Middlesex","EAST HADDAM","25","3","2","4"
"CT1140114","ST CATHERINE OF SIENA","Transient non-community system","Ground water","New London","PRESTON","29","3","2","3"
"CT1180364","ST ELIZABETH SETON CHURCH","Transient non-community system","Ground water","Fairfield","RIDGEFIELD","25","3","10","2"
"CT0710154","ST FRANCIS OF ASSISI","Transient non-community system","Ground water","New London","LEBANON","25","4","5","2"
"CT1180374","ST IGNATIUS RETREAT HOUSE","Transient non-community system","Ground water","Fairfield","RIDGEFIELD","25","3","17","4"
"CT1140124","ST JAMES EPISCOPAL CHURCH","Transient non-community system","Ground water","New London","PRESTON","25","4","2","4"
"CT0790354","ST JOHN FISHER CHURCH","Transient non-community system","Ground water","Hartford","MARLBOROUGH","25","5","2","2"
"CT0600124","ST JOHNS EPISCOPAL CHURCH","Transient non-community system","Ground water","New Haven","GUILFORD","25","3","1","3"
"CT0700184","ST LAWRENCE CHURCH (WELL 2)","Transient non-community system","Ground water","Middlesex","KILLINGWORTH","26","3","0","3"
"CT0189793","ST MARGUERITE BOURGEOYS CHURCH","Transient non-community system","Ground water","Fairfield","BROOKFIELD","25","3","16","3"
"CT0420484","ST PATRICK CHURCH","Transient non-community system","Ground water","Middlesex","EAST HAMPTON","25","3","26","3"
"CT1170254","ST PATRICKS CHURCH","Transient non-community system","Ground water","Fairfield","REDDING","25","5","15","5"
"CT1630074","ST PAULS EPISCOPAL CHURCH","Transient non-community system","Ground water","Windham","WINDHAM","25","3","6","3"
"CT0610444","ST PETERS CHURCH","Transient non-community system","Ground water","Middlesex","HADDAM","26","3","5","3"
"CT0410144","ST STEPHENS EPISCOPAL CHURCH","Transient non-community system","Ground water","Middlesex","EAST HADDAM","25","3","18","3"
"CT1020354","ST THOMAS MORE CATHOLIC CHURCH","Transient non-community system","Ground water","New London","NORTH STONINGTON","25","3","0","3"
"CT0570272","ST. AGNES CHURCH","Transient non-community system","Ground water","Fairfield","GREENWICH","45","5","100","3"
"CT1500164","ST. ANDREWS EPISCOPAL CHURCH","Transient non-community system","Ground water","Litchfield","WASHINGTON","25","3","4","4"
"CT0570134","ST. BARNABAS CHURCH","Transient non-community system","Ground water","Fairfield","GREENWICH","25","5","5","3"
"CT1130084","ST. CLEMENTS ESTATE- CASTLE SYSTEM","Transient non-community system","Ground water","Middlesex","PORTLAND","25","11","16","6"
