"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"ME0092265","PARKER RIDGE RETIREMENT COMMUNITY","Community water system","Ground water","Hancock","BLUE HILL","155","8","11","30"
"ME0090510","PASSAMAQUODDY WATER DISTRICT","Community water system","Surface water","Washington","EASTPORT, PERRY","2,000","9","42","199"
"ME0091240","PATTEN WATER DEPT","Community water system","Ground water","Penobscot","PATTEN","450","6","9","23"
"ME0002093","PEMAQUID VILLAS MHP","Community water system","Ground water","Lincoln","BRISTOL","43","4","37","40"
"ME0091750","PERSISTENCE SENIORS HOUSING","Community water system","Ground water","Penobscot","NEWBURG","60","6","8","17"
"ME0003990","PHEASANT HILL MHP","Community water system","Ground water","York","WELLS","35","9","40","29"
"ME0007367","PINE CONE MOBILE HOMES CT #1","Community water system","Ground water","Penobscot","HOLDEN","218","16","1","58"
"ME0094534","PINE GROVE TERRACE","Community water system","Ground water","Aroostook","OAKFIELD","123","9","14","17"
"ME0095585","PINE RIDGE HUNTON BROOK ASSN","Community water system","Ground water","Androscoggin","LIVERMORE FALLS","298","6","16","13"
"ME0004250","PINE RIDGE VILLAGE","Community water system","Ground water","Kennebec","WINDSOR","85","4","5","33"
"ME0091360","PINE SPRING ROADS & WATER","Community water system","Ground water","York","SHAPLEIGH","210","7","23","55"
"ME0003240","PINE TREE MOBILE ESTATES","Community water system","Ground water","Cumberland","STANDISH","475","7","24","82"
"ME0006203","PINE VILLAGE","Community water system","Ground water","Aroostook","PRESQUE ISLE","80","6","25","37"
"ME0006513","PINES MOBILE HOME PARK LLC","Community water system","Ground water","Lincoln","DAMARISCOTTA","50","4","23","35"
"ME0092475","PINETREE VILLAGE HOMEOWNERS ASSOCIATION","Community water system","Ground water","York","WELLS","40","4","6","4"
"ME0008855","PINEWOOD ACRES TRAILER PARK","Community water system","Ground water","Sagadahoc","BOWDOIN","63","11","8","40"
"ME0002782","PINEWOOD VISTA LLC","Community water system","Ground water","York","SANFORD","108","6","28","19"
"ME0095560","PIPER STREAM MOBILE HOME PARK","Community water system","Ground water","Waldo","BELFAST","75","7","10","19"
"ME0091280","PITTSFIELD WATER DEPT","Community water system","Ground water","Somerset","PITTSFIELD","3,175","13","17","63"
"ME0005693","PLEASANT ACRES ESTATES","Community water system","Ground water","Somerset","PALMYRA","185","7","7","23"
"ME0091285","PLEASANT VIEW MANOR","Community water system","Ground water","Washington","COLUMBIA FALLS","50","5","13","14"
"ME0092270","PLYMOUTH WATER DISTRICT","Community water system","Ground water","Penobscot","PLYMOUTH","90","6","15","11"
"ME0005844","POLAND COUNTRY VILLAGE MHP INC","Community water system","Ground water","Androscoggin","POLAND","140","9","17","17"
"ME0092583","POLAND PLACE CONDO ASSOCIATION","Community water system","Ground water","Androscoggin","POLAND","35","6","2","4"
"ME0005847","POLAND TRAILER PARK - POLAND","Community water system","Ground water","Androscoggin","POLAND","68","5","15","13"
"ME0095510","POND & POND TRAILER PARK","Community water system","Ground water","Cumberland","NAPLES","63","4","7","13"
"ME0090815","POND ACRES LLC","Community water system","Ground water","Kennebec","MANCHESTER","63","7","13","33"
"ME0091290","PORT CLYDE WATER DISTRICT","Community water system","Ground water","Knox","ST GEORGE","330","10","5","43"
"ME0091300","PORTLAND WATER DISTRICT-GREATER","Community water system","Surface water","Cumberland","CAPE ELIZABETH, CUMBERLAND, FALMOUTH, GORHAM, PORTLAND, RAYMOND, SCARBOROUGH, SOUTH PORTLAND, STANDISH, WESTBROOK, WINDHAM","136,945","22","0","113"
"ME0091302","PORTLAND WATER DISTRICT/STEEP FALL","Community water system","Ground water","Cumberland","STANDISH","435","6","0","15"
"ME0001363","PRAYS MOBILE HOME PARK","Community water system","Ground water","Penobscot","BANGOR","183","7","76","20"
"ME0091310","PRESQUE ISLE UTILITIES DISTRICT","Community water system","Groundwater under influence of surface water","Aroostook","PRESQUE ISLE","5,803","13","8","115"
"ME0092388","PRINCETON WATER DISTRICT","Community water system","Ground water","Washington","PRINCETON","105","6","18","29"
"ME0091320","QUANTABACOOK WATER DISTRICT","Community water system","Ground water","Washington","HARRINGTON","250","5","166","24"
"ME0001978","R&K MOBILE HOME PARK LLC","Community water system","Ground water","Penobscot","BREWER","145","10","15","39"
"ME0091330","RANGELEY WATER DISTRICT","Community water system","Ground water","Franklin","DALLAS PLT, RANGELEY, RANGELEY  PLT, SANDY RIVER PLT","1,238","7","8","53"
"ME0092307","RAYMOND WOODS TOWNHOUSES","Community water system","Ground water","Cumberland","RAYMOND","50","7","10","17"
"ME0092100","READFIELD CORNER WATER ASSOCIATION","Community water system","Ground water","Kennebec","READFIELD","54","8","5","10"
"ME0091370","RICHMOND UTILITIES DISTRICT","Community water system","Ground water","Sagadahoc","RICHMOND","1,345","9","14","20"
"ME0002429","RIVERSIDE COURT","Community water system","Ground water","Aroostook","CARIBOU","101","4","145","23"
"ME0003017","RIVERSIDE TERRACE","Community water system","Ground water","Somerset","SKOWHEGAN","395","20","16","50"
"ME0095600","ROUND STONE MOBILE HOME PARK","Community water system","Ground water","Kennebec","MOUNT VERNON","70","6","22","15"
"ME0091380","RUMFORD WATER DISTRICT","Community water system","Ground water","Oxford","RUMFORD","4,143","14","7","56"
"ME0091580","SABATTUS SANITARY DISTRICT","Community water system","Ground water","Androscoggin","SABATTUS","1,763","6","7","23"
"ME0095615","SANDY BOTTOM ESTATES MHP","Community water system","Ground water","Androscoggin","TURNER","148","7","29","25"
"ME0092339","SANDY CREEK HOUSING","Community water system","Ground water","Cumberland","BRIDGTON","50","7","5","7"
"ME0095570","SANDY STREAM PARK","Community water system","Ground water","Waldo","UNITY","88","7","31","22"
"ME0091860","SANDY STREAM VILLAGE","Community water system","Ground water","Waldo","UNITY","39","6","1","15"
"ME0091410","SANFORD WATER DISTRICT","Community water system","Ground water","York","SANFORD","14,025","29","10","91"
"ME0091416","SCARBOROUGH GARDENS","Community water system","Ground water","Cumberland","SCARBOROUGH","45","7","29","15"
"ME0092190","SCHOOL STREET VILLAGE","Community water system","Ground water","Waldo","UNITY","38","5","1","13"
"ME0090373","SCROGGINS MOBILE HOME PARK","Community water system","Ground water","Penobscot","CORINTH","73","12","12","31"
"ME0091440","SEARSPORT WATER DISTRICT","Community water system","Ground water","Waldo","SEARSPORT","2,883","11","2","76"
"ME0001009","SHADY OAKS MOBILE HOME PARK","Community water system","Ground water","York","ARUNDEL","178","7","4","16"
"ME0015106","SHERWOOD FOREST MHP","Community water system","Ground water","Hancock","BUCKSPORT","68","5","1","21"
"ME0091460","SOLON WATER DISTRICT","Community water system","Ground water","Somerset","SOLON","425","5","13","24"
"ME0091470","SOUTH BERWICK WATER DISTRICT","Community water system","Ground water","York","BERWICK, SOUTH BERWICK","3,360","24","14","37"
"ME0091480","SOUTH FREEPORT WATER DISTRICT","Community water system","Ground water","Cumberland","FREEPORT","755","7","3","12"
"ME0095656","SOUTH SLOPE ESTATES MHP","Community water system","Ground water","Penobscot","CARMEL","100","6","26","34"
"ME0091490","SOUTHWEST HARBOR WATER & SEWER DISTRICT","Community water system","Surface water","Hancock","SOUTHWEST HBR","2,428","11","69","66"
"ME0095655","SPINSFIELD COMMONS","Community water system","Ground water","Hancock","FRANKLIN","105","6","83","18"
"ME0092301","SPRING ROCK PARK","Community water system","Ground water","Androscoggin","LEEDS","50","6","3","12"
"ME0003639","SPRINGBROOK MOBILE HOME COURT","Community water system","Ground water","Androscoggin","WALES","40","6","6","23"
"ME0091840","ST  AGATHA HOUSING","Community water system","Ground water","Aroostook","ST AGATHA","30","5","6","15"
"ME0091390","ST FRANCIS WATER DISTRICT","Community water system","Ground water","Aroostook","ST FRANCIS","80","7","141","65"
"ME0095090","ST JOSEPHS MEMORY CARE","Community water system","Ground water","Aroostook","FRENCHVILLE","143","8","35","18"
"ME0091500","STARKS WATER DISTRICT","Community water system","Ground water","Somerset","STARKS","55","5","78","21"
"ME0005645","STILLWATER MOBILE HOME PARK","Community water system","Ground water","Penobscot","ORONO","70","4","167","19"
"ME0092120","STONINGTON MANOR","Community water system","Ground water","Hancock","STONINGTON","33","7","30","24"
"ME0091510","STONINGTON WATER COMPANY","Community water system","Ground water","Hancock","STONINGTON","733","23","28","38"
"ME0095701","STREETS MOBILE HOME PARK","Community water system","Ground water","Penobscot","ALTON","65","6","12","22"
"ME0091530","STRONG WATER DISTRICT","Community water system","Ground water","Franklin","STRONG","500","7","5","48"
"ME0091690","SUGARLOAF WATER ASSOCIATION","Community water system","Surface water","Franklin","CARRABASSETT VL","3,115","27","21","42"
"ME0092291","SUMMER HAVEN APARTMENTS-BLDG 1","Community water system","Ground water","Kennebec","AUGUSTA","55","6","6","9"
"ME0292291","SUMMER HAVEN APARTMENTS-BLDG 3","Community water system","Ground water","Kennebec","AUGUSTA","25","3","2","3"
"ME0090615","SUNNY GABLES- GLENBURN HOUSING","Community water system","Ground water","Penobscot","GLENBURN","60","7","48","17"
"ME0002421","SUNNY SLOPE TRAILER PARK","Community water system","Ground water","Aroostook","CARIBOU","68","5","5","22"
"ME0095525","SUNRISE HILL ESTATES","Community water system","Ground water","York","BERWICK","100","7","5","7"
"ME0007940","SUNSET GARDENS TRAILER PARK INC","Community water system","Ground water","Androscoggin","LEWISTON","73","4","5","28"
"ME0007154","SWEET FERN TRAILER PK INC","Community water system","Ground water","Penobscot","GREENBUSH","90","7","22","90"
"ME0107379","TANGLEWOOD MOBILE ESTATES 2","Community water system","Ground water","York","HOLLIS","103","7","34","25"
"ME0092335","TENANTS HARBOR WATER DISTRICT","Community water system","Ground water","Knox","ST GEORGE","348","8","21","9"
"ME0095010","THE MEADOWS","Community water system","Ground water","Androscoggin","GREENE","33","6","17","41"
"ME0092482","THE MEADOWS AT FIELDSTONE LANDING","Community water system","Ground water","Kennebec","WATERVILLE","33","5","1","3"
"ME0092323","THE OLD MARSH CONDOMINIUM","Community water system","Ground water","York","WELLS","150","6","3","5"
"ME0095659","THE PINES AT ARUNDEL","Community water system","Ground water","York","ARUNDEL","105","8","94","22"
"ME0091400","THE SANDY POINT WATER COMPANY","Community water system","Ground water","Waldo","STOCKTON SPRINGS","88","7","8","57"
"ME0008251","THREE RIVERS M H COMMUNITY","Community water system","Ground water","Piscataquis","BROWNVILLE","63","5","4","47"
"ME0092318","TIDAL BROOK DEVELOPMENT","Community water system","Ground water","Cumberland","FREEPORT","30","7","11","14"
"ME0095685","TOGUS POND MOBILE HOME PARK","Community water system","Ground water","Kennebec","AUGUSTA","53","5","3","23"
"ME0003374","TOPSHAM MOBILE HOME PARK INC","Community water system","Ground water","Sagadahoc","TOPSHAM","243","7","12","42"
"ME0008921","TOWN & COUNTRY TRAILER PARK","Community water system","Ground water","Penobscot","CORINTH","98","5","32","12"
"ME0092359","TOWN AND COUNTRY APARTMENTS","Community water system","Ground water","Aroostook","PRESQUE ISLE","136","8","11","29"
"ME0095660","TOWN AND COUNTRY WAYS MHP","Community water system","Ground water","Kennebec","BENTON","75","5","57","20"
"ME0092298","TOWN HALL APTS - LAGRANGE","Community water system","Ground water","Penobscot","LAGRANGE","60","9","3","25"
"ME0090120","TOWN OF BAR HARBOR- WATER DIVISION","Community water system","Surface water","Hancock","BAR HARBOR","4,375","21","3","73"
"ME0091373","TOWNE CENTER-RIDGEWOOD APARTMENTS","Community water system","Ground water","Penobscot","HERMON","60","9","4","11"
"ME0092150","TURNER SQUARE APARTMENTS","Community water system","Ground water","Androscoggin","TURNER","63","5","10","14"
"ME0003660","TWIN PINES ESTATES #1","Community water system","Ground water","York","WATERBORO","63","5","7","22"
"ME0103660","TWIN PINES ESTATES #2","Community water system","Ground water","York","WATERBORO","50","4","4","10"
"ME0091830","US COASTGUARD STATION-JONESPORT","Community water system","Groundwater under influence of surface water","Washington","JONESPORT","25","9","13","33"
"ME0091540","VAN BUREN WATER DISTRICT","Community water system","Ground water","Aroostook","VAN BUREN","2,213","9","1","61"
"ME0009003","VIGNEAULTS MOBILE HOME PARK","Community water system","Ground water","Penobscot","ALTON","53","7","21","28"
"ME0002580","VILLAGE GREEN MHP","Community water system","Ground water","Penobscot","CORINTH","105","13","36","46"
"ME0091550","VINALHAVEN WATER DISTRICT","Community water system","Surface water","Knox","VINALHAVEN","1,053","8","35","45"
"ME0091560","WALDOBORO WATER DEPT","Community water system","Ground water","Lincoln","WALDOBORO","963","12","7","42"
"ME0007009","WARDTOWN PARK","Community water system","Ground water","Cumberland","FREEPORT","150","7","11","27"
"ME0091570","WASHBURN WATER & SEWER DISTRICT","Community water system","Ground water","Aroostook","WASHBURN","768","9","9","47"
"ME0095220","WASHINGTON MANOR-JSLS","Community water system","Ground water","Knox","WASHINGTON","52","8","12","32"
"ME0092250","WATERBORO WATER DISTRICT","Community water system","Ground water","York","WATERBORO","383","14","31","18"
"ME0091590","WEEKS MILLS WATER SYSTEM","Community water system","Ground water","Kennebec","CHINA","45","5","6","11"
"ME0002577","WENTWORTH MOBILE HOME PARK","Community water system","Ground water","Penobscot","CORINTH","80","9","22","52"
"ME0002390","WEST GATE VILLA MHP","Community water system","Ground water","Aroostook","CARIBOU","180","6","17","51"
"ME0091600","WEST PARIS WATER DISTRICT","Community water system","Ground water","Oxford","WEST PARIS","578","5","21","15"
"ME0095330","WEST RIDGE MANOR","Community water system","Ground water","Aroostook","EASTON","41","5","24","21"
"ME0009171","WEST VILLAGE MOBILE HOME PARK","Community water system","Ground water","Kennebec","MONMOUTH","83","5","9","16"
"ME0008716","WHIPPOORWILL HILL MOBILE HOME","Community water system","Ground water","Lincoln","WISCASSET","85","12","10","31"
"ME0007227","WHITE BIRCHES MOTEL","Community water system","Ground water","Hancock","HANCOCK","169","8","60","18"
"ME0095717","WILLOW BROOK MOBILE HOME PARK","Community water system","Ground water","Penobscot","LEVANT","75","6","170","19"
"ME0091620","WILTON WATER DEPARTMENT","Community water system","Surface water","Franklin","WILTON","2,375","7","3","14"
"ME0092308","WINDERMERE APARTMENTS","Community water system","Ground water","Aroostook","EASTON","51","6","23","27"
"ME0091630","WINTER HARBOR WATER DISTRICT","Community water system","Ground water","Hancock","WINTER HARBOR","680","8","9","112"
"ME0091640","WINTERPORT WATER DISTRICT","Community water system","Ground water","Waldo","WINTERPORT","770","10","5","39"
"ME0091650","WINTHROP UTILITIES DISTRICT","Community water system","Surface water","Kennebec","WINTHROP","2,700","9","10","35"
"ME0091660","WISCASSET WATER DISTRICT","Community water system","Surface water purchased","Lincoln","WISCASSET, WOOLWICH","1,850","10","7","29"
"ME0092372","WOOD POND VILLAGE","Community water system","Ground water","Cumberland","BRUNSWICK","50","10","14","6"
