"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"AZ0410048","FARMERS WATER CO SAHUARITA","Community water system","Ground water","Pima","GREEN VALLEY","243","12","206","15"
"AZ0410414","FARMERS WATER CO SAHUARITA HIGHLANDS","Community water system","Ground water","Pima","SAHUARITA","416","6","19","2"
"AZ0410213","FARMERS WATER CO SANTA RITA SPRINGS","Community water system","Ground water","Pima","SAHUARITA","3,621","9","89","9"
"AZ0407700","FEDERAL CORRECTION INSTITUTION","Community water system","Ground water","Maricopa","PHOENIX","1,500","8","124","8"
"AZ0410187","FEDERAL CORRECTIONAL INST","Community water system","Ground water","Pima","TUCSON","850","9","205","13"
"AZ0407765","FESTIVAL RANCH","Community water system","Ground water","Maricopa","BUCKEYE","5,123","6","37","8"
"AZ0414039","FISHERS LANDING RESORT","Community water system","Surface water","Yuma","YUMA","402","9","176","25"
"AZ0403008","FLAGSTAFF CITY OF","Community water system","Surface water","Coconino","FLAGSTAFF","67,000","55","703","26"
"AZ0403088","FLAGSTAFF RANCH WATER COMPANY","Community water system","Ground water","Coconino","FLAGSTAFF","495","11","68","8"
"AZ0411017","FLORENCE WATER COMPANY","Community water system","Ground water","Pinal","FLORENCE","14,880","18","231","19"
"AZ0410051","FLOWING WELLS IRRIGATION DISTRICT","Community water system","Ground water","Pima","TUCSON","16,000","38","722","13"
"AZ0403073","FOREST HIGHLANDS WATER COMPANY","Community water system","Ground water","Coconino","FLAGSTAFF","1,569","20","57","15"
"AZ0403032","FOREST LAKES WATER IMPROVEMENT DISTRICT","Community water system","Ground water","Coconino","HEBER","1,740","15","21","16"
"AZ0408003","FORT MOJAVE TRIBAL UTILITY AUTHORITY","Community water system","Ground water","Mohave","FORT MOHAVE","2,423","9","521","12"
"AZ0410317","FRANCESCA WATER CO AMBER ANN","Community water system","Ground water","Pima","THREE POINTS","120","5","24","5"
"AZ0410283","FRANCESCA WATER COMPANY TALA  WAY","Community water system","Ground water","Pima","TUCSON","285","6","69","8"
"AZ0403009","FREDONIA TOWN OF","Community water system","Surface water","Coconino","FREDONIA","1,300","17","232","22"
"AZ0413011","FREEPORT MCMORAN BAGDAD TOWN","Community water system","Ground water","Yavapai","BAGDAD","3,200","20","82","20"
"AZ0414463","G & L MOBILE PARK","Community water system","Ground water","Yuma","YUMA","90","5","117","18"
"AZ0407493","G LAZY B MOBILE HOME PARK","Community water system","Ground water","Maricopa","WICKENBURG","25","4","57","20"
"AZ0414037","GADSDEN WATER COMPANY","Community water system","Ground water","Yuma","GADSDEN","473","7","138","20"
"AZ0404038","GARDNER WATER COMPANY","Community water system","Ground water","Gila","PAYSON","32","7","157","10"
"AZ0410481","GARIGONS GULCH WATER COOP","Community water system","Ground water","Pima","VAIL","35","4","8","4"
"AZ0410445","GATOR WATER","Community water system","Ground water","Pima","TUCSON","25","5","35","5"
"AZ0407296","GERMANN WATER USERS ASSOC","Community water system","Ground water","Maricopa","CHANDLER","35","7","163","18"
"AZ0408150","GHR LANDOWNERS ASSN WATER COOP","Community water system","Ground water","Mohave","WHITE HILLS","280","5","109","7"
"AZ0407069","GILA BEND TOWN OF","Community water system","Ground water","Maricopa","BUCKEYE","1,922","12","192","29"
"AZ0407903","GILBERT RIGG WELL COOP","Community water system","Ground water","Maricopa","CHANDLER","95","5","22","4"
"AZ0407092","GILBERT, TOWN OF","Community water system","Surface water","Maricopa","GILBERT","247,600","70","673","59"
"AZ0403712","GLEN CANYON NRA WAHWEAP","Community water system","Ground water","Coconino","PAGE","3,821","12","244","10"
"AZ0407093","GLENDALE CITY OF","Community water system","Surface water","Maricopa","GLENDALE","234,766","65","510","70"
"AZ0411151","GLOBAL WATER - CP WATER COMPANY","Community water system","Ground water purchased","Pinal","CASA GRANDE","37","2","5","1"
"AZ0411131","GLOBAL WATER - SANTA CRUZ WATER COMPANY","Community water system","Ground water","Pinal","MARICOPA","46,103","17","25","8"
"AZ0404008","GLOBE CITY OF","Community water system","Ground water","Gila","GLOBE","7,396","31","688","14"
"AZ0411107","GOLDEN CORRIDOR WATER COMPANY INC","Community water system","Ground water purchased","Pinal","CASA GRANDE","176","7","144","21"
"AZ0408024","GOLDEN SHORES WATER COMPANY","Community water system","Ground water","Mohave","TOPOCK","1,516","16","307","15"
"AZ0408081","GOLDEN VALLEY IMPROVEMENT DISTRICT","Community water system","Ground water","Mohave","KINGMAN","3,950","16","71","13"
"AZ0411130","GOODMAN WATER COMPANY","Community water system","Ground water","Pinal","CATALINA","1,958","9","24","6"
"AZ0407094","GOODYEAR WATER DEPARTMENT","Community water system","Ground water","Maricopa","GOODYEAR","49,619","47","317","54"
"AZ0405002","GRAHAM COUNTY UTILITIES - PIMA","Community water system","Ground water","Graham","PIMA","2,840","36","44","17"
"AZ0405001","GRAHAM COUNTY UTILITIES-FORT THOMAS","Community water system","Ground water","Graham","PIMA","283","12","89","18"
"AZ0403702","GRAND CANYON NATIONAL PARK","Community water system","Ground water","Coconino","GRAND CANYON","15,288","19","224","22"
"AZ0407039","GRANDVIEW WATER COMPANY","Community water system","Ground water","Maricopa","LIBERTY","50","5","100","16"
"AZ0413030","GRANITE DELLS WATER COMPANY","Community water system","Ground water","Yavapai","PRESCOTT","50","6","16","9"
"AZ0413150","GRANITE MOUNTAIN WATER COMPANY","Community water system","Ground water","Yavapai","PRESCOTT","278","17","121","16"
"AZ0413155","GRANITE OAKS WATER USERS ASSOCIATION","Community water system","Ground water","Yavapai","PRESCOTT","1,200","9","97","9"
"AZ0413365","GRANITE PARK HOMEOWNERS ASSOCIATION","Community water system","Ground water purchased","Yavapai","PRESCOTT","28","2","5","1"
"AZ0414065","GREEN ACRES WATER COMPANY","Community water system","Ground water","Yuma","YUMA","91","9","164","23"
"AZ0410157","GREEN VALLEY DWID","Community water system","Ground water","Pima","GREEN VALLEY","8,793","10","98","18"
"AZ0413348","GREEN VALLEY MHP","Community water system","Ground water","Yavapai","CAMP VERDE","190","7","227","17"
"AZ0403037","GREENEHAVEN WATER COMPANY","Community water system","Ground water","Coconino","PAGE","580","5","74","17"
"AZ0407492","GREENFIELD RANCHETTES","Community water system","Ground water","Maricopa","CHANDLER","53","5","145","15"
"AZ0413040","GROOM CREEK WATER USERS","Community water system","Ground water","Yavapai","GROOM CREEK","562","12","33","10"
"AZ0404356","H A V PROPERTIES, LLC","Community water system","Ground water","Gila","GLOBE","35","5","126","5"
"AZ0407366","HACIENDA DEL SOL MHP","Community water system","Ground water","Maricopa","LUKE AFB","300","5","32","26"
"AZ0410058","HALCYON ACRES 2","Community water system","Ground water","Pima","TUCSON","102","7","110","16"
"AZ0410057","HALCYON ACRES WATER USERS ASSOC 1","Community water system","Ground water","Pima","TUCSON","234","7","78","18"
"AZ0408342","HARDYVILLE MANOR","Community water system","Ground water","Mohave","BULLHEAD CITY","39","6","122","14"
"AZ0415029","HARRISBURG UTILITY COMPANY","Community water system","Ground water","La Paz","SALOME","1,530","10","113","14"
"AZ0408014","HATCH VALLEY DWID","Community water system","Ground water","Mohave","TRUXTON","150","10","118","15"
"AZ0408026","HAVASU HEIGHTS DWID","Community water system","Ground water","Mohave","LAKE HAVASU CITY","420","12","76","18"
"AZ0404054","HAYDEN TOWN OF","Community water system","Ground water purchased","Gila","HAYDEN","870","3","62","18"
"AZ0409014","HEBER DWID","Community water system","Ground water","Navajo","HEBER","850","10","120","15"
"AZ0403011","HECKETHORN WATER COMPANY","Community water system","Ground water","Coconino","FLAGSTAFF","90","5","123","16"
"AZ0403362","HIDDEN HOLLOW MHC","Community water system","Ground water","Coconino","FLAGSTAFF","400","6","88","13"
"AZ0410282","HIGH CHAPARRAL WATER COOP","Community water system","Ground water","Pima","TUCSON","120","5","95","9"
"AZ0409329","HIGH COUNTRY PINES WATER COMPANY","Community water system","Ground water","Navajo","HEBER","301","6","59","14"
"AZ0413034","HIGHLAND PINE DWID","Community water system","Ground water purchased","Yavapai","PRESCOTT","450","9","61","13"
"AZ0408008","HILDALE COLORADO CITY","Community water system","Surface water","Mohave","COLORADO CITY","5,500","22","402","17"
"AZ0415026","HILLCREST WATER COMPANY","Community water system","Ground water","La Paz","PARKER DAM","150","12","220","16"
"AZ0409015","HOLBROOK CITY OF","Community water system","Ground water","Navajo","HOLBROOK","5,318","16","111","18"
"AZ0413035","HOLIDAY HILLS  DWID","Community water system","Ground water purchased","Yavapai","PRESCOTT","150","9","154","13"
"AZ0404342","HOLIDAY HILLS MHP","Community water system","Ground water","Gila","GLOBE","430","6","33","18"
"AZ0402018","HOLIDAY WATER COMPANY","Community water system","Ground water","Cochise","TOMBSTONE","395","13","52","18"
"AZ0407633","HOPEVILLE WATER SYSTEM","Community water system","Ground water","Maricopa","BUCKEYE","125","8","119","18"
"AZ0408122","HORIZON SIX DWID","Community water system","Ground water purchased","Mohave","LAKE HAVASU CITY","560","3","43","5"
"AZ0413052","HUMBOLDT WATER SYSTEM","Community water system","Ground water","Yavapai","HUMBOLDT","700","13","143","14"
"AZ0406009","HUNTER WATER - TOWN OF DUNCAN","Community water system","Ground water","Greenlee","HUNTER ESTATES","116","9","78","19"
"AZ0403312","HYDRO RESOURCES-TUSAYAN","Community water system","Ground water","Coconino","TUSAYAN","1,710","11","204","19"
"AZ0413263","ICR WATER USERS ASSOC","Community water system","Ground water","Yavapai","CHINO VALLEY","250","12","55","4"
"AZ0411324","INDIAN HILLS ESTATES","Community water system","Ground water","Pinal","WINKELMAN","150","6","61","23"
"AZ0413303","INSCRIPTION CANYON RANCH WATER SYSTEM","Community water system","Ground water","Yavapai","PRESCOTT","314","12","81","6"
"AZ0413036","JACKSON ACRES DWID","Community water system","Ground water","Yavapai","PRESCOTT","30","6","60","11"
"AZ0403331","JACOB LAKE LODGE","Community water system","Ground water","Coconino","JACOB LAKE","500","9","61","13"
"AZ0404029","JAKES CORNER WATER SYSTEM","Community water system","Ground water","Gila","JAKES CORNER","35","6","40","6"
"AZ0413037","JEROME TOWN OF","Community water system","Ground water","Yavapai","JEROME","400","19","130","20"
"AZ0411136","JOHNSON UTIL - ANTHEM AT MERRILL RANCH","Community water system","Ground water","Pinal","JOHNSON RANCH","7,028","11","17","5"
"AZ0411128","JOHNSON UTILITIES","Community water system","Ground water","Pinal","JOHNSON RANCH","62,158","60","223","9"
"AZ0414070","JONES COOP WATER ASSOC","Community water system","Ground water","Yuma","YUMA","35","5","180","17"
"AZ0409016","JOSEPH CITY DWID","Community water system","Ground water","Navajo","JOSEPH CITY","1,511","11","175","17"
"AZ0408017","JOSHUA VALLEY WATER COMPANY","Community water system","Ground water","Mohave","MEADVIEW","957","20","162","14"
"AZ0403013","KACHINA VILLAGE DWID","Community water system","Ground water","Coconino","FLAGSTAFF","3,500","19","160","18"
"AZ0410405","KAHLUA WELL COOP","Community water system","Ground water","Pima","VAIL","90","4","24","5"
"AZ0408174","KATHERINE HEIGHTS","Community water system","Ground water purchased","Mohave","BULLHEAD CITY","415","7","257","3"
"AZ0408701","KATHERINE LANDING DWTP","Community water system","Surface water","Mohave","KATHERINE LANDING","1,300","7","540","22"
"AZ0408018","KATHERINE RESORTS LANDING","Community water system","Ground water","Mohave","BULLHEAD CITY","58","6","120","15"
"AZ0411031","KEARNY TOWN OF","Community water system","Ground water","Pinal","KEARNY","2,070","16","79","20"
"AZ0411035","KELVIN SIMMONS COOP","Community water system","Ground water","Pinal","RIVERSIDE","25","5","222","12"
"AZ0408020","KINGMAN MUNICIPAL WATER","Community water system","Ground water","Mohave","KINGMAN","45,000","47","395","17"
"AZ0412015","KINO RANCH 2","Community water system","Ground water","Santa Cruz","NOGALES","109","8","173","22"
"AZ0413330","KIRKLAND MHP","Community water system","Ground water","Yavapai","KIRKLAND","80","8","21","12"
"AZ0410400","KLAFTER WELL COOP","Community water system","Ground water","Pima","TUCSON","45","5","72","7"
"AZ0402327","KOKOPELLI SPRINGS RESORT","Community water system","Ground water","Cochise","ST DAVID","85","6","124","25"
"AZ0410409","LA CASITA WATER COMPANY 1","Community water system","Ground water","Pima","TUCSON","216","7","34","6"
"AZ0410410","LA CASITA WATER COMPANY 2","Community water system","Ground water","Pima","TUCSON","297","8","28","6"
"AZ0420606","LA CASITA WATER COMPANY 3","Community water system","Ground water","Pima","TUCSON","876","16","108","13"
"AZ0420597","LA CHOLLA AIRPARK","Community water system","Ground water purchased","Pima","TUCSON","250","11","113","6"
"AZ0402041","LA COSTA WATER USERS ASSOC","Community water system","Ground water","Cochise","DOUGLAS","30","6","66","25"
"AZ0411117","LAGO DEL ORO WATER COMPANY","Community water system","Ground water","Pinal","CATALINA","16,445","62","593","11"
"AZ0408046","LAGOON ESTATES WC UNIT 2","Community water system","Ground water","Mohave","FORT VALLEY","90","6","106","13"
"AZ0408021","LAGOON ESTATES WC UNIT 7","Community water system","Ground water","Mohave","FORT MOHAVE","1,770","8","134","13"
"AZ0414322","LAGUNA MOBILE HOME AND RV PARK","Community water system","Ground water","Yuma","YUMA","105","6","183","20"
"AZ0408022","LAKE HAVASU CITY OF","Community water system","Groundwater under influence of surface water","Mohave","LAKE HAVASU CITY","54,610","47","284","13"
"AZ0403067","LAKE MARY COUNTRY STORE","Community water system","Ground water","Coconino","FLAGSTAFF","130","8","92","11"
"AZ0413038","LAKE VERDE WATER COMPANY","Community water system","Ground water","Yavapai","CAMP VERDE","125","12","207","13"
"AZ0407172","LAKESIDE SKI VILLAGE","Community water system","Ground water","Maricopa","LAKESIDE SKI VILLAGE","60","7","45","15"
"AZ0413026","LAKESIDE WATER COMPANY","Community water system","Ground water","Yavapai","PRESCOTT","124","7","81","10"
"AZ0410063","LAKEWOOD ESTATES WATER COMPANY","Community water system","Ground water","Pima","TUCSON","1,050","8","90","20"
"AZ0404324","LAMPLIGHTER RV RESORT","Community water system","Ground water","Gila","STAR VALLEY","308","10","80","15"
"AZ0410064","LAS QUINTAS SERENAS WATER COMPANY","Community water system","Ground water","Pima","GREEN VALLEY","2,465","13","152","19"
"AZ0420392","LAZY A MOBILE HOME PARK","Community water system","Ground water","Pima","CATALINA","32","5","66","19"
"AZ0420176","LAZY ACRES MHP","Community water system","Ground water","Pima","SAHUARITA","75","5","13","16"
"AZ0410065","LAZY C WATER SERVICES","Community water system","Ground water","Pima","TUCSON","350","11","224","18"
"AZ0407046","LIBERTY WATER LPSCO","Community water system","Ground water","Maricopa","LITCHFIELD PARK","45,298","26","228","28"
"AZ0412011","LIBERTY WATER RIO RICO","Community water system","Ground water","Santa Cruz","RIO RICO","16,378","29","414","18"
"AZ0413075","LITTLE PARK WATER COMPANY","Community water system","Ground water","Yavapai","OAK CREEK CANYON","212","11","63","14"
"AZ0401018","LIVCO WATER COMPANY","Community water system","Ground water","Apache","CONCHO","765","11","91","19"
"AZ0403081","LIVING SPRINGS MHP - RAINBOW TROUT FARM","Community water system","Ground water","Coconino","OAK CREEK CANYON","100","6","108","11"
"AZ0406005","LOMA LINDA WATER COMPANY","Community water system","Ground water","Greenlee","CLIFTON","328","9","91","17"
"AZ0401047","LORD AZ WATER 2 - WINCHESTER TRAILS","Community water system","Ground water","Apache","VERNON","366","10","79","13"
"AZ0401373","LORD AZ WATER WILDERNESS","Community water system","Ground water","Apache","SHOW LOW","499","5","76","9"
"AZ0420175","LOS ARBOLES MOBILE HOME PARK","Community water system","Ground water","Pima","SAHUARITA","300","8","61","17"
"AZ0410128","LOS CERROS WATER COMPANY INC","Community water system","Ground water","Pima","CATALINA","2,535","19","127","21"
