"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"NH1746020","LATVA MACHINE","Non-Transient non-community system","Ground water","Sullivan","NEWPORT","45","1","0","4"
"NH0915020","LEARN AS WE PLAY CHLD CARE CTR","Non-Transient non-community system","Ground water","Hillsborough","GOFFSTOWN","94","2","2","5"
"NH0115060","LEARNING PATH CHILD CARE CTR","Non-Transient non-community system","Ground water","Rockingham","ATKINSON","112","1","0","5"
"NH2395020","LEARNING WITH LOVE","Non-Transient non-community system","Ground water","Carroll","WAKEFIELD","25","1","0","1"
"NH1339010","LEE CONGREGATIONAL CHURCH","Non-Transient non-community system","Ground water","Strafford","LEE","30","2","7","5"
"NH1336020","LEE MARKETPLACE","Non-Transient non-community system","Ground water","Strafford","LEE","25","6","26","8"
"NH1345010","LEMPSTER COMMUNITY SCH","Non-Transient non-community system","Ground water","Sullivan","LEMPSTER","150","4","29","7"
"NH0419010","LIFE FLLWSHP FOURSQUARE CHURCH","Non-Transient non-community system","Ground water","Sullivan","CHARLESTOWN","70","2","1","2"
"NH1045010","LINCOLN AKERMAN SCH","Non-Transient non-community system","Ground water","Rockingham","HAMPTON FALLS","304","2","3","6"
"NH2236160","LINDT AND SPRUNGLI USA BLD B/C","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","100","2","0","4"
"NH2236170","LINDT AND SPRUNGLI USA/BLDG D","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","50","1","3","3"
"NH2236180","LINDT AND SPRUNGLI USA/BLDG E","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","25","3","1","3"
"NH1565010","LITTLE ARROWS CHILD CARE SVS","Non-Transient non-community system","Ground water","Hillsborough","MILFORD","52","2","3","5"
"NH1935070","LITTLE EXPLORERS","Non-Transient non-community system","Ground water","Rockingham","PLAISTOW","44","2","4","6"
"NH0515040","LITTLE HANDS BIG DREAMS","Non-Transient non-community system","Ground water","Carroll","CONWAY","42","1","27","1"
"NH1458010","LITTLE TREE ED CENTER","Non-Transient non-community system","Ground water","Strafford","MADBURY","60","6","8","4"
"NH1335020","LIVE AND LEARN DAY CARE","Non-Transient non-community system","Ground water","Strafford","LEE","45","2","11","5"
"NH0595040","LONGVIEW SCH","Non-Transient non-community system","Ground water","Rockingham","DEERFIELD","29","1","4","5"
"NH1405010","LOUDON ELEMENTARY SCH","Non-Transient non-community system","Ground water","Merrimack","LOUDON","321","1","2","9"
"NH0516040","LUPINE","Non-Transient non-community system","Ground water","Carroll","CONWAY","56","3","42","5"
"NH1435050","LYME NURSERY SCHL","Non-Transient non-community system","Ground water","Grafton","LYME","36","1","1","5"
"NH1445010","LYNDEBOROUGH CENTRAL SCH","Non-Transient non-community system","Ground water","Hillsborough","LYNDEBOROUGH","74","1","9","5"
"NH0365020","M AND C CHILDRENS LEARNING PL","Non-Transient non-community system","Ground water","Rockingham","CANDIA","75","2","144","5"
"NH1466050","MACLEAN PRECISION MACHINE","Non-Transient non-community system","Ground water","Carroll","MADISON","30","1","1","5"
"NH1465010","MADISON ELEMENTARY SCH","Non-Transient non-community system","Ground water","Carroll","MADISON","265","2","4","6"
"NH1466020","MADISON LUMBER MILL","Non-Transient non-community system","Ground water","Carroll","MADISON","50","2","1","6"
"NH1936150","MARKET BASKET DEMOULAS 25","Non-Transient non-community system","Ground water","Rockingham","PLAISTOW","395","2","58","6"
"NH1715020","MASCENIC REGIONAL HIGH SCH","Non-Transient non-community system","Ground water","Hillsborough","NEW IPSWICH","350","4","66","6"
"NH0355070","MASCOMA COMMUNITY HEALTH CARE","Non-Transient non-community system","Ground water","Grafton","CANAAN","40","1","0","1"
"NH0355030","MASCOMA VALLEY REG HIGH SCH","Non-Transient non-community system","Ground water","Grafton","CANAAN","380","2","12","6"
"NH1515010","MASON PUBLIC SCH","Non-Transient non-community system","Ground water","Hillsborough","MASON","122","2","4","5"
"NH1335010","MAST WAY ELEMENTARY SCH","Non-Transient non-community system","Ground water","Strafford","LEE","392","4","1","6"
"NH0076070","MC SQUARE","Non-Transient non-community system","Ground water","Hillsborough","AMHERST","45","2","52","5"
"NH1196030","MCLANE NORTHEAST","Non-Transient non-community system","Ground water","Merrimack","HOPKINTON","300","2","52","7"
"NH2546230","MEDICUS OFFICES","Non-Transient non-community system","Ground water","Rockingham","WINDHAM","240","2","0","2"
"NH0265060","MEETING HOUSE MONTESSORI","Non-Transient non-community system","Ground water","Merrimack","BOW","58","3","1","3"
"NH0078090","MEETING PLACE","Non-Transient non-community system","Ground water","Hillsborough","AMHERST","76","2","3","5"
"NH2055020","MERRIMACK VALLEY MONTESSOR SCH","Non-Transient non-community system","Ground water","Rockingham","SALEM","65","3","10","6"
"NH1545010","MIDDLETON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Strafford","MIDDLETON","220","2","2","1"
"NH0156060","MIDPOINT PROPERTIES","Non-Transient non-community system","Ground water","Strafford","BARRINGTON","25","1","1","2"
"NH1555010","MILAN VILLAGE SCH","Non-Transient non-community system","Ground water","Coos","MILAN","150","2","31","6"
"NH1566020","MILFORD TECHNOLOGY CENTER","Non-Transient non-community system","Ground water","Hillsborough","MILFORD","160","1","153","5"
"NH2236120","MILLBROOK OFFICE PARK","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","55","1","2","6"
"NH1585030","MILTON CHILDRENS CENTER","Non-Transient non-community system","Ground water","Strafford","MILTON","25","1","0","5"
"NH0655030","MISS PATTYS CHILDCARE","Non-Transient non-community system","Ground water","Strafford","DOVER","36","2","12","6"
"NH1455010","MOHARIMET SCH","Non-Transient non-community system","Ground water","Strafford","MADBURY","427","3","23","5"
"NH1875030","MONADNOCK COMM EARLY LNG CTR","Non-Transient non-community system","Ground water","Hillsborough","PETERBOROUGH","80","4","28","5"
"NH2305050","MONADNOCK REGIONAL HIGH SCH","Non-Transient non-community system","Ground water","Cheshire","SWANZEY","1,202","2","45","6"
"NH1245010","MONADNOCK WALDORF SCH","Non-Transient non-community system","Ground water","Cheshire","KEENE","48","2","1","5"
"NH1605010","MONT VERNON VILLAGE SCH","Non-Transient non-community system","Ground water","Hillsborough","MONT VERNON","216","2","51","5"
"NH1075020","MONTESSORI CHILDRENS SCH","Non-Transient non-community system","Ground water","Grafton","HANOVER","51","2","2","5"
"NH0195010","MONTESSORI SCH OF BEDFORD","Non-Transient non-community system","Ground water","Hillsborough","BEDFORD","40","2","73","5"
"NH1615020","MOULTONBOROUGH ACADEMY","Non-Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","345","3","0","6"
"NH1615010","MOULTONBOROUGH CENTRAL SCH","Non-Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","431","4","5","6"
"NH2275020","MOUNT ROYAL ACADEMY","Non-Transient non-community system","Ground water","Sullivan","SUNAPEE","217","1","8","6"
"NH0665050","MOUNTAIN SHADOWS SCH","Non-Transient non-community system","Ground water","Cheshire","DUBLIN","72","2","113","4"
"NH1945010","MOUNTAIN VILLAGE SCHOOL","Non-Transient non-community system","Ground water","Grafton","PLYMOUTH","62","1","0","2"
"NH0167010","MT ATTITASH SKI AREA/LODGE","Non-Transient non-community system","Ground water","Carroll","BARTLETT","1,000","3","10","7"
"NH1635010","NELSON ELEMENTARY SCH","Non-Transient non-community system","Ground water","Cheshire","NELSON","60","2","4","6"
"NH1645010","NEW BOSTON ELEMENTARY SCH","Non-Transient non-community system","Ground water","Hillsborough","NEW BOSTON","613","1","1","6"
"NH1675010","NEW DURHAM ELEMENTARY SCH","Non-Transient non-community system","Ground water","Strafford","NEW DURHAM","203","2","6","6"
"NH0515020","NEW PINE TREE SCH","Non-Transient non-community system","Ground water","Carroll","CONWAY","328","1","53","5"
"NH1656010","NEWBURY HARBOR PLAZA","Non-Transient non-community system","Ground water","Merrimack","NEWBURY","25","1","109","5"
"NH0305010","NEWFOUND REGIONAL HS","Non-Transient non-community system","Ground water","Grafton","BRISTOL","500","2","1","5"
"NH1755050","NEWTON LEARNING CENTER","Non-Transient non-community system","Ground water","Rockingham","NEWTON","58","4","8","6"
"NH0275080","NFI NORTH SCH","Non-Transient non-community system","Ground water","Merrimack","BRADFORD","50","3","2","4"
"NH0266140","NH AUTO DEALERS ASSN","Non-Transient non-community system","Ground water","Merrimack","BOW","104","2","10","4"
"NH1189030","NH DOT BUREAU TURNPIKE OFFICES","Non-Transient non-community system","Ground water","Merrimack","HOOKSETT","74","5","3","4"
"NH1407060","NH MOTOR SPEEDWAY/MAIN OFFICE","Non-Transient non-community system","Ground water","Merrimack","LOUDON","45","1","2","3"
"NH0886190","NHDOS MARINE PATROL BLDG","Non-Transient non-community system","Ground water","Belknap","GILFORD","25","2","2","1"
"NH2055010","NORTH SALEM ELEMENTARY SCH","Non-Transient non-community system","Ground water","Rockingham","SALEM","416","3","3","6"
"NH2056040","NORTH SALEM VILLAGE","Non-Transient non-community system","Ground water","Rockingham","SALEM","50","1","58","5"
"NH2415010","NORTHEAST CATHOLIC COLLEGE","Non-Transient non-community system","Ground water","Merrimack","WARNER","105","4","8","7"
"NH0516020","NORTHERN HUMAN SVCS","Non-Transient non-community system","Ground water","Carroll","CONWAY","50","2","47","7"
"NH1805050","NOTTINGHAM COMMUNITY SCH","Non-Transient non-community system","Ground water","Rockingham","NOTTINGHAM","618","2","2","5"
"NH2236070","NP STRATHAM","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","25","5","3","5"
"NH1846010","OCEAN STATE JOB LOT","Non-Transient non-community system","Ground water","Carroll","OSSIPEE","45","2","76","5"
"NH0055030","ORCHARD SCHOOL","Non-Transient non-community system","Ground water","Cheshire","ALSTEAD","45","1","6","4"
"NH0615070","OVER THE RAINBOW PRESCH","Non-Transient non-community system","Ground water","Rockingham","DERRY","78","2","1","5"
"NH0095010","OVERSEAS UNITED EDUC FNDTN","Non-Transient non-community system","Ground water","Hillsborough","ANTRIM","25","1","6","8"
"NH2376010","PAK 2000 OFFICE","Non-Transient non-community system","Ground water","Carroll","TUFTONBORO","42","3","19","5"
"NH0116040","PALMER GAS","Non-Transient non-community system","Ground water","Rockingham","ATKINSON","45","2","25","5"
"NH1436020","PATHWAYS ORFORD ROAD RESIDENCE","Non-Transient non-community system","Ground water","Grafton","LYME","40","2","23","4"
"NH1127030","PATS PEAK SKI AREA","Non-Transient non-community system","Ground water","Merrimack","HENNIKER","47","5","2","5"
"NH0305020","PB AND JS FAMILY CHILDCARE","Non-Transient non-community system","Ground water","Grafton","BRISTOL","40","1","0","1"
"NH1386010","PEAK THREE","Non-Transient non-community system","Ground water","Grafton","LITTLETON","40","2","4","5"
"NH1951020","PEASE TRADE PORT","Non-Transient non-community system","Ground water","Rockingham","PORTSMOUTH","3,000","10","1","4"
"NH1856070","PELHAM INDUSTRIAL PARK I","Non-Transient non-community system","Ground water","Hillsborough","PELHAM","100","4","30","7"
"NH1856010","PELHAM PLAZA","Non-Transient non-community system","Ground water","Hillsborough","PELHAM","100","4","40","6"
"NH1936100","PENTUCKET SHOPPING CENTER","Non-Transient non-community system","Ground water","Rockingham","PLAISTOW","200","7","93","11"
"NH1855060","PERFECT PLACE FOR CHILDREN","Non-Transient non-community system","Ground water","Hillsborough","PELHAM","54","2","51","5"
"NH0116010","PEU/PIONEER COMMERCE PARK","Non-Transient non-community system","Ground water","Rockingham","ATKINSON","400","2","8","5"
"NH1996060","PHASE 10","Non-Transient non-community system","Ground water","Cheshire","RINDGE","69","1","0","5"
"NH0665030","PHOENIX HOUSE DUBLIN CENTER","Non-Transient non-community system","Ground water","Cheshire","DUBLIN","65","2","60","6"
"NH1885010","PIERMONT VILLAGE SCH","Non-Transient non-community system","Ground water","Grafton","PIERMONT","88","2","11","5"
"NH2525030","PINE HILL WALDORF CHLD VILLAGE","Non-Transient non-community system","Ground water","Hillsborough","WILTON","40","2","0","2"
"NH2525020","PINE HILL WALDORF SCH","Non-Transient non-community system","Ground water","Hillsborough","WILTON","150","3","51","5"
"NH0196170","PINE TREE PLACE CONDOS","Non-Transient non-community system","Ground water","Hillsborough","BEDFORD","35","2","9","5"
"NH2236100","PIPERS LANDING","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","45","1","30","2"
"NH0266090","PITCO FRIALATOR","Non-Transient non-community system","Ground water","Merrimack","BOW","326","2","4","7"
"NH1936130","PLAISTOW COMMONS","Non-Transient non-community system","Ground water","Rockingham","PLAISTOW","200","1","3","5"
"NH0435070","PLAY LAUGH N GROW","Non-Transient non-community system","Ground water","Rockingham","CHESTER","40","1","0","3"
"NH2085020","PLAYMATES LEARNING CENTER","Non-Transient non-community system","Ground water","Rockingham","SANDOWN","56","2","3","5"
"NH1949030","PLYMOUTH COMMERCE PARK","Non-Transient non-community system","Ground water","Grafton","PLYMOUTH","43","1","3","2"
"NH1935010","POLLARD ELEMENTARY SCH","Non-Transient non-community system","Ground water","Rockingham","PLAISTOW","692","4","34","8"
"NH1186040","POULTRY PRODUCTS","Non-Transient non-community system","Ground water","Merrimack","HOOKSETT","40","10","2","7"
"NH0708040","POWWOW JUNCTION","Non-Transient non-community system","Ground water","Rockingham","EAST KINGSTON","63","2","9","5"
"NH1289010","PRESCOTT FARM ENVIRON ED CTR","Non-Transient non-community system","Ground water","Belknap","LACONIA","50","2","2","3"
"NH0245010","PROFILE HIGH SCH","Non-Transient non-community system","Ground water","Grafton","BETHLEHEM","338","4","24","5"
"NH0065020","PROSPECT MOUNTAIN HIGH SCH","Non-Transient non-community system","Ground water","Belknap","ALTON","584","3","0","6"
"NH0266010","PSNH/MERRIMACK STATION","Non-Transient non-community system","Ground water","Merrimack","BOW","115","3","3","4"
"NH1176080","PURITAN PRESS","Non-Transient non-community system","Ground water","Hillsborough","HOLLIS","80","3","8","5"
"NH1036080","RAM PRINTING","Non-Transient non-community system","Ground water","Rockingham","HAMPSTEAD","42","4","25","5"
"NH1756050","RAVENSBURGER USA","Non-Transient non-community system","Ground water","Rockingham","NEWTON","40","3","2","6"
"NH1975010","RAYMOND HIGH SCH","Non-Transient non-community system","Ground water","Rockingham","RAYMOND","491","2","28","6"
"NH2236090","RCN CONDOS","Non-Transient non-community system","Ground water","Rockingham","STRATHAM","75","4","70","7"
"NH1615050","RED HILL BUSINESS CENTER","Non-Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","63","1","0","1"
"NH0365040","REMINGTON EDUCATION CENTER","Non-Transient non-community system","Ground water","Rockingham","CANDIA","62","2","78","10"
"NH0325010","RICHARD MAGHAKIAN MEMORIAL SCH","Non-Transient non-community system","Ground water","Hillsborough","BROOKLINE","327","1","1","6"
"NH1995010","RINDGE MEMORIAL SCH","Non-Transient non-community system","Ground water","Cheshire","RINDGE","450","2","16","7"
"NH1835010","RIVENDELL INTERSTATE SCH","Non-Transient non-community system","Ground water","Grafton","ORFORD","280","3","37","5"
"NH0605010","ROBIN HILL FARM/BLUE HOUSE","Non-Transient non-community system","Ground water","Hillsborough","DEERING","25","2","2","3"
"NH0106010","ROCHESTER SHOE TREE","Non-Transient non-community system","Ground water","Grafton","ASHLAND","85","2","22","6"
"NH0286060","ROCKINGHAM COUNTY COURTHOUSE","Non-Transient non-community system","Ground water","Rockingham","BRENTWOOD","136","2","0","4"
