PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
WI6620165,DODGE SANITARY DIST 1,Community water system,Ground water,Trempealeau,DODGE,266,3,18,25
WI1250079,DODGEVILLE WATERWORKS,Community water system,Ground water,Iowa,DODGEVILLE,4583,14,2,21
WI1130266,DONS MOBILE MANOR,Community water system,Ground water,Dane,WAUNAKEE,160,4,103,11
WI6100326,DORCHESTER WATERWORKS,Community water system,Ground water,Clark,DORCHESTER,834,6,1,24
WI2680288,DOUGLAS PLAZA NORTH,Community water system,Ground water,Waukesha,ELM GROVE,30,3,43,10
WI2680862,DOUGLAS PLAZA SOUTH,Community water system,Ground water,Waukesha,ELM GROVE,62,3,66,9
WI2680197,DOUSMAN WATER UTILITY,Community water system,Ground water,Waukesha,DOUSMAN,1716,5,33,21
WI6170263,DOWNSVILLE SANITARY DISTRICT,Community water system,Ground water,Dunn,DOWNSVILLE,250,4,9,21
WI6490336,DRESSER WATERWORKS,Community water system,Ground water,Polk,DRESSER,897,4,7,28
WI8040129,DRUMMOND SANITARY DISTRICT,Community water system,Ground water,Bayfield,DRUMMOND,250,5,109,21
WI4390009,DUCK INN MHP 2,Community water system,Ground water,Marquette,MECAN TN,25,3,42,5
WI6090445,DUNCAN PRAIRIE MHC,Community water system,Ground water,Chippewa,BLOOMER,64,2,6,10
WI6470107,DURAND WATERWORKS,Community water system,Ground water,Pepin,DURAND,1968,7,2,21
WI2680213,DURHAM MEADOWS WATER TRUST,Community water system,Ground water,Waukesha,MUSKEGO,700,4,0,10
WI2300118,EAGLE CHATEAU APTS,Community water system,Ground water,Kenosha,KENOSHA,125,3,14,11
WI2520102,EAGLE LAKE MANOR,Community water system,Ground water,Racine,KANSASVILLE,250,3,20,10
WI7640113,EAGLE RIVER WATERWORKS,Community water system,Ground water,Vilas,EAGLE RIVER,1398,10,2,17
WI2680198,EAGLE WATERWORKS,Community water system,Ground water,Waukesha,EAGLE,1950,9,49,20
WI1130278,EAST BRISTOL UTILITY COOP,Community water system,Ground water,Dane,SUN PRAIRIE,80,2,3,10
WI2650156,EAST TROY S D 3,Community water system,Ground water,Walworth,EAST TROY,40,2,32,19
WI2650123,EAST TROY WATERWORKS,Community water system,Ground water,Walworth,EAST TROY,4281,11,25,19
WI6120243,EASTMAN WATERWORKS,Community water system,Ground water,Crawford,EASTMAN,427,3,9,25
WI6180230,EAU CLAIRE WATERWORKS,Community water system,Ground water,Eau Claire,EAU CLAIRE,66060,36,3,20
WI7370150,EDGAR WATERWORKS,Community water system,Ground water,Marathon,EDGAR,1491,16,16,23
WI1540119,EDGERTON WATERWORKS,Community water system,Ground water,Rock,EDGERTON,5512,10,10,21
WI7371500,EDGEWOOD COUNTRY ESTATES,Community water system,Ground water,Marathon,MOSINEE,70,3,16,5
WI6630268,EDGEWOOD MOBILE HOME PARK,Community water system,Ground water,Vernon,GENOA,180,4,21,9
WI1250238,EDMUND TN OF LINDEN SAN DIST 1,Community water system,Ground water,Iowa,EDMUND,110,3,21,20
WI7340117,ELCHO SANITARY DISTRICT 1,Community water system,Ground water,Langlade,ELCHO,400,7,32,18
WI6620270,ELEVA WATERWORKS,Community water system,Ground water,Trempealeau,ELEVA,635,3,39,26
WI2300854,ELIZABETH MANOR APTS,Community water system,Ground water,Kenosha,KENOSHA,30,2,52,7
WI6170264,ELK MOUND WATERWORKS,Community water system,Ground water,Dunn,ELK MOUND,876,7,4,23
WI4600439,ELKHART LAKE WATERWORKS,Community water system,Ground water,Sheboygan,ELKHART LAKE,997,6,3,18
WI2650062,ELKHORN WATERWORKS,Community water system,Ground water,Walworth,ELKHORN,8820,18,68,16
WI6480239,ELLSWORTH WATERWORKS,Community water system,Ground water,Pierce,ELLSWORTH,3304,8,11,21
WI2680279,ELM GROVE TERRACE,Community water system,Ground water,Waukesha,ELM GROVE,75,3,7,9
WI4200489,ELMORE HEIGHTS TRAILER COURT,Community water system,Ground water,Fond du Lac,CAMPBELLSPORT,30,2,15,10
WI6480250,ELMWOOD WATERWORKS,Community water system,Ground water,Pierce,ELMWOOD,815,8,22,21
WI7290122,ELROY WATERWORKS,Community water system,Ground water,Juneau,ELROY,1442,8,8,24
WI4690393,EMBARRASS WATERWORKS,Community water system,Ground water,Waupaca,EMBARRASS,404,5,113,21
WI2685370,EMERALD WOODS CONDOS,Community water system,Ground water,Waukesha,ELM GROVE,150,5,14,7
WI1570503,EQUINOX REI LLC DELLWOOD ESTATES,Community water system,Ground water,Sauk,REEDSBURG,50,2,2,9
WI6620273,ETTRICK WATERWORKS,Community water system,Ground water,Trempealeau,ETTRICK,536,6,7,26
WI1540047,EVANSVILLE WATERWORKS,Community water system,Ground water,Rock,EVANSVILLE,5070,9,18,23
WI7640118,EVERGREEN ESTATES,Community water system,Ground water,Vilas,ARBOR VITAE,71,3,5,7
WI4430499,EVERGREEN PARK,Community water system,Ground water,Oconto,SURING,100,3,9,9
WI7500269,EVERGREEN VILLA MOBILE HOMES,Community water system,Ground water,Portage,STEVENS POINT,150,5,14,9
WI2680290,EVERGREENS,Community water system,Ground water,Waukesha,NORTH LAKE,40,3,88,8
WI8581015,EXELAND WATERWORKS,Community water system,Ground water,Sawyer,EXELAND,260,3,38,23
WI6180295,FAIRCHILD WATERWORKS,Community water system,Ground water,Eau Claire,FAIRCHILD,564,5,85,22
WI4200463,FAIRWATER WATERWORKS,Community water system,Ground water,Fond du Lac,FAIRWATER,365,5,1,23
WI6180296,FALL CREEK WATERWORKS,Community water system,Ground water,Eau Claire,FALL CREEK,1322,5,12,22
WI1110098,FALL RIVER WATERWORKS,Community water system,Ground water,Columbia,FALL RIVER,1712,5,3,22
WI6180297,FALLS CITY MHP 1,Community water system,Ground water,Eau Claire,FALL CREEK,100,2,13,10
WI6180288,FALLS CITY MHP 2,Community water system,Ground water,Eau Claire,FALL CREEK,96,2,17,10
WI6180289,FALLS CITY MHP 3,Community water system,Ground water,Eau Claire,FALL CREEK,52,2,13,10
WI7010105,FEDERAL CORRECTIONAL INSTITUTION,Community water system,Ground water,Adams,OXFORD,1550,5,29,18
WI1220096,FENNIMORE WATERWORKS,Community water system,Ground water,Grant,FENNIMORE,2507,7,10,22
WI8510408,FIFIELD SANITARY DISTRICT,Community water system,Ground water,Price,FIFIELD,300,6,62,17
WI7440609,FISHERMANS PARADISE MHP,Community water system,Ground water,Oneida,RHINELANDER,54,2,9,5
WI1130231,FITCHBURG UTILITY DIST 1,Community water system,Ground water,Dane,FITCHBURG,15000,15,22,21
WI1131004,FITCHBURG UTILITY DIST 1 SOUTH,Community water system,Ground water,Dane,FITCHBURG,350,5,2,21
WI8581145,FLAMBEAU CORRECTIONAL CENTER,Community water system,Ground water,Sawyer,HAWKINS,120,4,3,8
WI4190155,FLORENCE UTILITY COMMISSION,Community water system,Ground water,Florence,FLORENCE,1809,9,0,18
WI4200429,FOND DU LAC TN WATER UTILITY,Community water system,Ground water purchased,Fond du Lac,FOND DU LAC,700,3,7,6
WI4200469,FOND DU LAC WATERWORKS,Community water system,Ground water,Fond du Lac,FOND DU LAC,42000,43,109,20
WI2650128,FONTANA WATER UTILITY,Community water system,Ground water,Walworth,FONTANA,1839,12,93,17
WI1540125,FOOTVILLE WATERWORKS,Community water system,Ground water,Rock,FOOTVILLE,805,6,8,23
WI4080377,FOREST JUNCTION PUB UTIL,Community water system,Ground water,Calumet,FOREST JUNCTION,320,5,12,19
WI1280103,FORT ATKINSON WATERWORKS,Community water system,Ground water,Jefferson,FORT ATKINSON,12125,12,10,23
WI6420302,FORT MCCOY NORTH POST,Community water system,Ground water,Monroe,FORT MCCOY,10000,30,58,9
WI6420307,FORT MCCOY SOUTH POST,Community water system,Ground water,Monroe,FORT MCCOY,250,9,28,14
WI6060228,FOUNTAIN CITY WATERWORKS,Community water system,Ground water,Buffalo,FOUNTAIN CITY,443,3,14,22
WI6560143,FOX COURT,Community water system,Ground water,St. Croix,RIVER FALLS,90,3,180,10
WI4710453,FOX CROSSING UTILITIES EAST-FORMERLY MENASHA TN OF,Community water system,Surface water purchased,Winnebago,NEENAH,8550,9,1,22
WI4710358,FOX CROSSING UTILITIES WEST-FORMERLY MENASHA TN OF,Community water system,Ground water,Winnebago,NEENAH,4550,14,2,22
WI1140144,FOX LAKE CORRECTIONAL INSTITUTION,Community water system,Ground water,Dodge,FOX LAKE,1850,10,92,22
WI1140145,FOX LAKE WATERWORKS,Community water system,Ground water,Dodge,FOX LAKE,1512,7,8,21
WI4390287,FOX MARQUETTE MOBILE HOME PARK,Community water system,Ground water,Marquette,MONTELLO,72,2,19,10
WI2410584,FOX POINT WATERWORKS,Community water system,Surface water purchased,Milwaukee,FOX POINT,6808,2,3,19
WI2410602,FRANKLIN MOBILE LLC 3,Community water system,Ground water,Milwaukee,FRANKLIN,118,2,14,11
WI2410563,FRANKLIN WATER UTILITY,Community water system,Surface water purchased,Milwaukee,FRANKLIN,22500,18,53,19
WI6490337,FREDERIC WATERWORKS,Community water system,Ground water,Polk,FREDERIC,1241,9,6,24
WI2460109,FREDONIA WATERWORKS,Community water system,Ground water,Ozaukee,FREDONIA,2191,5,6,18
WI4451607,FREEDOM SANITARY DISTRICT,Community water system,Ground water,Outagamie,FREEDOM,3000,9,1,4
WI7010110,FRIENDSHIP WATERWORKS,Community water system,Ground water purchased,Adams,FRIENDSHIP,781,2,4,24
WI1110099,FRIESLAND WATERWORKS,Community water system,Ground water,Columbia,FRIESLAND,311,3,37,23
WI1541223,FULTON UTILITY DISTRICT,Community water system,Ground water purchased,Rock,EDGERTON,200,3,3,15
WI6620271,GALESVILLE WATERWORKS,Community water system,Ground water,Trempealeau,GALESVILLE,1496,7,7,27
WI6120244,GAYS MILLS WATERWORKS,Community water system,Ground water,Crawford,GAYS MILLS,620,4,8,24
WI2680806,GENESEE LAKE SCHOOL NORTH,Community water system,Ground water,Waukesha,OCONOMOWOC,110,3,5,9
WI2683331,GENESEE LAKE SCHOOL SOUTH,Community water system,Ground water,Waukesha,OCONOMOWOC,186,3,11,6
WI2651482,GENEVA LANDINGS,Community water system,Ground water,Walworth,DELAVAN,25,3,15,6
WI2650907,GENEVA NATIONAL GOLF CLUB,Community water system,Ground water,Walworth,LAKE GENEVA,2043,10,30,9
WI2650058,GENOA CITY WATERWORKS,Community water system,Ground water,Walworth,GENOA CITY,2766,10,86,19
WI6630254,GENOA WATERWORKS,Community water system,Ground water,Vernon,GENOA,264,3,16,23
WI2670105,GERMANTOWN WATER UTILITY,Community water system,Ground water,Washington,GERMANTOWN,20027,18,110,18
WI4430490,GILLETT WATERWORKS,Community water system,Ground water,Oconto,GILLETT,1386,10,10,20
WI8610124,GILMAN WATERWORKS,Community water system,Ground water,Taylor,GILMAN,372,5,24,18
WI1570924,GLACIER VIEW SUBDIVISION,Community water system,Ground water,Sauk,BARABOO,75,2,106,6
WI6060235,GLEN COVE ESTATES MHP,Community water system,Ground water,Buffalo,ARCADIA,75,3,16,10
WI8550454,GLEN FLORA WATERWORKS,Community water system,Ground water,Rusk,GLEN FLORA,93,3,118,15
WI4600440,GLENBEULAH WATERWORKS,Community water system,Ground water,Sheboygan,GLENBEULAH,456,3,33,18
WI2410168,GLENDALE WATERWORKS,Community water system,Surface water purchased,Milwaukee,GLENDALE,12883,2,1,19
WI6560120,GLENWOOD CITY WATERWORKS,Community water system,Ground water,St. Croix,GLENWOOD CITY,1102,8,4,22
WI8020376,GLIDDEN SANITARY DISTRICT,Community water system,Ground water,Ashland,GLIDDEN,750,5,8,18
WI6320484,GOLDEN VALLEY MOBILE HOME PK,Community water system,Ground water,La Crosse,LA CROSSE,80,3,12,9
WI4380438,GOODMAN SANITARY DIST NO 1,Community water system,Ground water,Marinette,GOODMAN,350,7,40,20
WI8160142,GORDON CORRECTIONAL CENTER,Community water system,Ground water,Douglas,GORDON,91,4,10,10
WI2460111,GRAFTON WATERWORKS,Community water system,Ground water,Ozaukee,GRAFTON,11745,16,137,17
WI2460640,GRAND AVE APARTMENTS,Community water system,Ground water,Ozaukee,THIENSVILLE,80,3,25,7
WI4450429,GRAND CHUTE TN SAN DIST 1,Community water system,Surface water purchased,Outagamie,GRAND CHUTE,21583,2,5,21
WI6100332,GRANDVIEW MOBILE HOME COURT,Community water system,Ground water,Clark,NEILLSVILLE,50,3,12,11
WI6100327,GRANTON WATERWORKS,Community water system,Ground water,Clark,GRANTON,349,6,20,26
WI8070310,GRANTSBURG WATERWORKS,Community water system,Ground water,Burnett,GRANTSBURG,1460,7,0,23
WI1330074,GRATIOT WATERWORKS,Community water system,Ground water,Lafayette,GRATIOT,236,4,49,19
WI6630265,GREEN ACRES MOBILE ESTATE,Community water system,Ground water,Vernon,VIROQUA,60,2,9,10
WI6180298,GREEN ACRES MOBILE HOMES,Community water system,Ground water,Eau Claire,FALL CREEK,48,4,30,10
WI7290134,GREEN ACRES TRAILER COURT,Community water system,Ground water,Juneau,NEW LISBON,60,3,127,8
WI4050356,GREEN BAY WATERWORKS,Community water system,Surface water,Brown,GREEN BAY,104057,25,6,18
WI4240223,GREEN LAKE MHP,Community water system,Ground water,Green Lake,GREEN LAKE,70,3,3,9
WI4240217,GREEN LAKE WATERWORKS,Community water system,Ground water,Green Lake,GREEN LAKE,960,5,22,22
WI6320308,GREEN OAKS MOBILE HOME COURT,Community water system,Ground water,La Crosse,HOLMEN,117,3,82,10
WI2410571,GREENDALE WATERWORKS,Community water system,Surface water purchased,Milwaukee,GREENDALE,14046,2,5,20
WI4050466,GREENLEAF WATERWORKS,Community water system,Ground water,Brown,GREENLEAF,650,5,9,19
WI4450278,GREENVILLE SANITARY DIST,Community water system,Ground water,Outagamie,GREENVILLE,7955,12,32,21
WI4451734,GREENVILLE SANITARY DIST/CRESTVIEW SUBDIVISION,Community water system,Ground water,Outagamie,GREENVILLE,50,3,0,3
WI6100328,GREENWOOD WATERWORKS,Community water system,Ground water,Clark,GREENWOOD,1079,23,9,27
WI4590454,GRESHAM WATERWORKS,Community water system,Ground water,Shawano,GRESHAM,534,8,38,19
WI4430148,HABECK MOBILE HOME PARK,Community water system,Ground water,Oconto,ABRAMS,35,2,6,8
WI2460694,HADDONSTONE SUBDIVISION,Community water system,Ground water,Ozaukee,MEQUON,195,2,1,7
WI2680216,HALE PARK MEADOWS,Community water system,Ground water,Waukesha,MUSKEGO,720,5,59,9
WI2410575,HALES HAPPINESS SUBDIVISION,Community water system,Ground water,Milwaukee,HALES CORNERS,400,4,20,9
WI6560121,HAMMOND WATERWORKS,Community water system,Ground water,St. Croix,HAMMOND,1922,3,8,24
WI4700267,HANCOCK WATERWORKS,Community water system,Ground water,Waushara,HANCOCK,462,5,23,21
WI1110101,HARMONY GROVE SAN DIST,Community water system,Ground water,Columbia,LODI,1950,5,6,21
WI7440121,HARMONY HILLS MH VILLAGE,Community water system,Ground water,Oneida,RHINELANDER,100,4,4,9
WI1110065,HARMONY MOBILE MANOR,Community water system,Ground water,Columbia,LODI,45,2,2,10
WI4390175,HARRIS VILLA,Community water system,Ground water,Marquette,WESTFIELD,50,3,2,2
WI4080076,HARRISON UTILITIES - FKA WAVERLY SD,Community water system,Surface water purchased,Calumet,MENASHA,4400,2,6,21
WI2670110,HARTFORD WATERWORKS,Community water system,Ground water,Washington,HARTFORD,15057,19,53,17
WI2680205,HARTLAND WATERWORKS,Community water system,Ground water,Waukesha,HARTLAND,9212,14,5,19
WI2520201,HARVEST VIEW ESTATES,Community water system,Ground water,Racine,UNION GROVE,400,9,114,11
WI7371256,HATLEY WATERWORKS,Community water system,Ground water,Marathon,HATLEY,385,3,55,20
WI6030143,HAUGEN WATERWORKS,Community water system,Ground water,Barron,HAUGEN,287,3,3,24
WI8550129,HAWKINS WATERWORKS,Community water system,Ground water,Rusk,HAWKINS,333,5,6,20
WI8581004,HAYWARD AREA MEM HOSPITAL,Community water system,Ground water,Sawyer,HAYWARD,85,5,50,8
WI8580532,HAYWARD WATER UTILITY,Community water system,Ground water,Sawyer,HAYWARD,2340,14,15,21
WI1220102,HAZEL GREEN WATERWORKS,Community water system,Ground water,Grant,HAZEL GREEN,1256,6,10,20
WI2680624,HEAVEN CITY,Community water system,Ground water,Waukesha,MUKWONAGO,106,4,61,7
WI2460152,HEIDEL RD APTS 139,Community water system,Ground water,Ozaukee,THIENSVILLE,40,3,26,11
WI2460158,HEIDEL RD APTS 152,Community water system,Ground water,Ozaukee,THIENSVILLE,40,3,49,10
WI4151845,HERITAGE LAKE RESORT,Community water system,Ground water,Door,EGG HARBOR,130,7,32,8
WI7441240,HIAWATHA MH EST OLD OFFICE,Community water system,Ground water,Vilas,ARBOR VITAE,90,2,6,9
WI7440118,HIAWATHA MH ESTATES CLBHSE,Community water system,Ground water,Vilas,ARBOR VITAE,130,5,6,10
WI2520196,HICKORY HAVEN,Community water system,Ground water,Racine,UNION GROVE,303,4,36,13
WI1280116,HICKORY HILL PARK LLC,Community water system,Ground water,Jefferson,WATERTOWN,31,5,3,10
WI7641357,HIDDEN ACRES MOBILE PK 1,Community water system,Ground water,Vilas,ARBOR VITAE,28,2,14,8
WI7641359,HIDDEN ACRES MOBILE PK 2,Community water system,Ground water,Vilas,ARBOR VITAE,28,2,17,8
WI7641360,HIDDEN ACRES MOBILE PK 3,Community water system,Ground water,Vilas,ARBOR VITAE,28,2,12,9
WI1140016,HIDDEN MEADOWS WELL 3,Community water system,Ground water,Dodge,WATERTOWN,124,3,23,10
WI1140158,HIDDEN MEADOWS WELLS 2 & 4,Community water system,Ground water,Dodge,WATERTOWN,199,7,99,10
WI2460120,HIGHLAND COLONY ESTATES CONDO,Community water system,Ground water,Ozaukee,MEQUON,88,2,5,11
WI1250080,HIGHLAND WATERWORKS,Community water system,Ground water,Iowa,HIGHLAND,842,5,6,21
WI4080269,HILBERT WATERWORKS,Community water system,Ground water,Calumet,HILBERT,1176,7,5,21
WI6180285,HILLCREST ESTATES MHP,Community water system,Ground water,Eau Claire,ALTOONA,726,3,10,9
WI2680236,HILLS OF WALES APTS,Community water system,Ground water,Waukesha,WALES,50,5,215,10
WI6630257,HILLSBORO WATERWORKS,Community water system,Ground water,Vernon,HILLSBORO,1325,7,8,24
WI6620326,HILLSIDE MOBILE HOME PARK,Community water system,Ground water,Trempealeau,GALESVILLE,63,2,151,11
WI6560140,HILLTOP COURT MOBILE HOMES,Community water system,Ground water,St. Croix,RIVER FALLS,64,4,32,10
WI8510223,HILLY HAVEN LLC,Community water system,Ground water,Price,PHILLIPS,70,3,5,9
WI6270292,HIXTON WATERWORKS,Community water system,Ground water,Jackson,HIXTON,443,5,55,26
WI4051698,HOBART WATERWORKS  S A 1,Community water system,Surface water purchased,Brown,HOBART,3162,5,17,13
WI4051769,HOBART WATERWORKS  S A 2,Community water system,Surface water purchased,Brown,HOBART,350,3,4,14
WI4052077,HOBART WATERWORKS  S A 3,Community water system,Surface water purchased,Brown,HOBART,100,2,5,6
WI6090459,HOFFMANNS WISSOTA COURT,Community water system,Ground water,Chippewa,CHIPPEWA FALLS,126,3,4,10
WI4050726,HOLLAND TN SANITARY DIST,Community water system,Ground water,Brown,TOWN OF HOLLAND,495,6,21,19
WI1250081,HOLLANDALE WATERWORKS,Community water system,Ground water,Iowa,HOLLANDALE,283,4,5,20
WI6320306,HOLMEN WATERWORKS,Community water system,Ground water,La Crosse,HOLMEN,9000,11,3,22
WI4360447,HOLY FAMILY CONVENT,Community water system,Ground water,Manitowoc,MANITOWOC,195,3,2,9
WI2300140,HOLY HILL APARTMENTS,Community water system,Ground water,Kenosha,TWIN LAKES,32,3,17,8
WI6120109,HOMESTEADER LLC THE,Community water system,Ground water,Crawford,PRAIRIE DU CHIEN,200,3,107,9
WI1140146,HORICON WATERWORKS,Community water system,Ground water,Dodge,HORICON,3682,11,13,22
WI4450411,HORTONVILLE WATER UTILITY,Community water system,Ground water,Outagamie,HORTONVILLE,2720,7,45,22
WI4050468,HOWARD WATERWORKS,Community water system,Surface water purchased,Brown,GREEN BAY,18900,9,23,19
WI6560087,HUDSON WATERWORKS,Community water system,Ground water,St. Croix,HUDSON,17100,20,5,22
WI6560128,HUNTINGTON MOBILE HOME PARK,Community water system,Ground water,St. Croix,NEW RICHMOND,52,5,6,10
WI2460151,HUNTINGTON PARK,Community water system,Ground water,Ozaukee,MEQUON,600,5,8,11
WI8260116,HURLEY WATERWORKS,Community water system,Ground water purchased,Iron,HURLEY,1515,3,12,17
WI1140148,HUSTISFORD WATERWORKS,Community water system,Ground water,Dodge,HUSTISFORD,1151,6,36,20
WI7290549,HUSTLER WATERWORKS,Community water system,Ground water,Juneau,HUSTLER,170,4,3,22
WI1110110,INCH HEIGHTS LLC,Community water system,Ground water,Columbia,POYNETTE,47,3,9,10
WI6620276,INDEPENDENCE WATERWORKS,Community water system,Ground water,Trempealeau,INDEPENDENCE,1244,6,68,26
WI6320314,INNSBRUCK WATER TRUST,Community water system,Ground water,La Crosse,WEST SALEM,85,3,4,9
WI2650148,INSPIRATION MINISTRIES & MEADOWS APTS,Community water system,Ground water,Walworth,WALWORTH,80,5,32,9
WI2650143,INTERLAKEN RESORT AND VILLAGE,Community water system,Ground water,Walworth,LAKE GENEVA,500,6,14,10
WI4690394,IOLA WATERWORKS,Community water system,Ground water,Waupaca,IOLA,1300,6,6,21
WI8260118,IRON BELT WATERWORKS,Community water system,Ground water,Iron,IRON BELT,135,5,38,20
