PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
MN5560959,Old Town Bar & Grill,Transient non-community system,Ground water,Otter Tail,-,25,6,4,4
MN5560323,Old Town Resort,Transient non-community system,Ground water,Otter Tail,-,50,6,0,6
MN5800100,Old Wadena Campsite,Transient non-community system,Ground water,Wadena,-,25,3,2,7
MN5340116,Old Wagon Wheel,Transient non-community system,Ground water,Kandiyohi,-,25,8,1,3
MN5180975,Old Waterfall,Transient non-community system,Ground water,Crow Wing,-,100,3,0,5
MN5010367,Ole's Resort,Transient non-community system,Ground water,Aitkin,-,25,9,4,3
MN5710079,Oliver H. Kelley Farm,Transient non-community system,Ground water,Sherburne,-,100,20,2,7
MN5560077,Olson's Big Pine Get-A-Way,Transient non-community system,Ground water,Otter Tail,-,40,4,0,8
MN5860355,Olson's Campground,Transient non-community system,Ground water,Wright,-,25,4,1,5
MN5860383,Olson's Truck Stop,Transient non-community system,Ground water,Wright,-,700,3,0,7
MN5020557,On The Run! Canine Center,Transient non-community system,Ground water,Anoka,-,40,2,0,3
MN5580345,One Heartland,Transient non-community system,Ground water,Pine,-,120,14,0,6
MN5600267,One-N-Only Store,Transient non-community system,Ground water,Polk,-,35,2,0,4
MN5820531,Oneka Ridge Golf,Transient non-community system,Ground water,Washington,-,250,5,0,7
MN5330014,Open Arms Church of God,Transient non-community system,Ground water,Kanabec,-,100,4,0,6
MN5020367,Open Range Cowboy Church,Transient non-community system,Ground water,Anoka,-,25,3,7,7
MN5580425,Operating Engineers Local 49,Transient non-community system,Ground water,Pine,-,25,3,2,4
MN5730644,Opole Water System,Transient non-community system,Ground water,Stearns,-,35,3,2,6
MN5480046,Opstead Baptist Church,Transient non-community system,Ground water,Mille Lacs,-,100,4,0,7
MN5190132,Ordway Natural History Area,Transient non-community system,Ground water,Dakota,-,25,3,0,7
MN5270600,Orono Golf Course,Transient non-community system,Ground water,Hennepin,-,53,5,0,3
MN5690392,Orr Regional Airport,Transient non-community system,Ground water,St. Louis,-,25,3,2,9
MN5030174,Osage Bait and Tackle,Transient non-community system,Ground water,Becker,-,30,7,1,6
MN5030543,Osage Community Center and Fire Hall,Transient non-community system,Ground water,Becker,-,25,2,0,3
MN5030438,Osage Lion's Park,Transient non-community system,Ground water,Becker,-,32,3,0,7
MN5210515,Oscar Lake Lutheran Church,Transient non-community system,Ground water,Douglas,-,70,4,1,6
MN5180247,Ossipee Community Church,Transient non-community system,Ground water,Crow Wing,-,30,6,0,8
MN5860422,Oster Covenant Church,Transient non-community system,Ground water,Wright,-,40,3,0,5
MN5470067,Ostmark Lutheran Church,Transient non-community system,Ground water,Meeker,-,80,3,4,8
MN5860534,Otsego City Hall,Transient non-community system,Ground water,Wright,-,25,3,0,2
MN5860197,Otsego County Park,Transient non-community system,Ground water,Wright,-,25,6,0,9
MN5560356,Otter Tail Lake Campground,Transient non-community system,Ground water,Otter Tail,-,215,10,1,7
MN5560635,Ottertail Ball Park,Transient non-community system,Ground water,Otter Tail,-,25,3,0,9
MN5560040,"Ottertail Beach Club, Inc.",Transient non-community system,Ground water,Otter Tail,-,45,7,2,6
MN5560699,Ottertail Beach Resort,Transient non-community system,Ground water,Otter Tail,-,40,11,3,7
MN5240049,Our Father's House,Transient non-community system,Ground water,Freeborn,-,170,3,0,8
MN5730727,Our Lady Queen of Peace House of Prayer,Transient non-community system,Ground water,Stearns,-,25,3,0,3
MN5010182,Our Lady of Fatima Catholic Church,Transient non-community system,Ground water,Aitkin,-,25,3,0,7
MN5550217,Our Lady of The Rosary Chapel,Transient non-community system,Ground water,Olmsted,-,30,3,1,10
MN5380010,Our Place,Transient non-community system,Ground water,Lake,-,25,3,0,5
MN5040085,Our Redeemer Lutheran Church,Transient non-community system,Ground water,Beltrami,-,40,5,0,6
MN5710165,Our Savior Evangelical Lutheran Church,Transient non-community system,Ground water,Sherburne,-,135,5,0,9
MN5111121,Our Savior Lutheran Church,Transient non-community system,Ground water,Cass,-,25,5,1,5
MN5380229,Our Savior Lutheran Church,Transient non-community system,Ground water,Lake,-,25,3,0,8
MN5150012,Our Savior's Lutheran Church,Transient non-community system,Ground water,Clearwater,-,100,4,1,7
MN5110575,Our Savior's Lutheran Church,Transient non-community system,Ground water,Cass,-,50,3,1,8
MN5150056,Our Savior's Lutheran Church,Transient non-community system,Ground water,Clearwater,-,150,3,0,9
MN5370050,Our Savior's Lutheran of Baxter,Transient non-community system,Ground water,Lac qui Parle,-,300,3,1,8
MN5070030,Our Saviors Lutheran Church,Transient non-community system,Ground water,Blue Earth,-,55,4,0,7
MN5450034,Our Saviors Lutheran Church,Transient non-community system,Ground water,Marshall,-,25,4,1,9
MN5250252,Our Saviour's Lutheran Church,Transient non-community system,Ground water,Goodhue,-,90,4,2,7
MN5210346,Our Saviour's Lutheran Church,Transient non-community system,Ground water,Douglas,-,50,4,0,9
MN5860073,Our Saviour's Lutheran Church,Transient non-community system,Ground water,Wright,-,25,5,5,9
MN5160376,Ours Resort,Transient non-community system,Ground water,Cook,-,30,7,3,6
MN5300236,Outback Saloon,Transient non-community system,Ground water,Isanti,-,25,3,0,6
MN5380242,Outdoor Learning Center,Transient non-community system,Ground water,Lake,-,25,5,5,5
MN5820513,Outing Lodge at Pine Point,Transient non-community system,Ground water,Washington,-,200,3,0,5
MN5160347,Outpost Motel,Transient non-community system,Ground water,Cook,-,25,7,2,7
MN5740126,Owatonna Gun Club,Transient non-community system,Ground water,Steele,-,100,3,2,9
MN5310797,Owen Lake State Forest Campground,Transient non-community system,Ground water,Itasca,-,25,3,0,9
MN5290211,Owl's Nest Resort,Transient non-community system,Ground water,Hubbard,-,30,3,0,6
MN5111134,Owls 'n Things,Transient non-community system,Ground water,Cass,-,50,3,0,5
MN5271105,Ox Yoke Inn,Transient non-community system,Ground water,Hennepin,-,208,3,0,3
MN5550206,Oxbow Park,Transient non-community system,Ground water,Olmsted,-,25,9,1,5
MN5300044,Oxlip Evangelical Free Church,Transient non-community system,Ground water,Isanti,-,125,5,0,8
MN5111155,PST Lakeshore Investments,Transient non-community system,Ground water,Cass,-,25,3,0,2
MN5020224,PTL Tire Warehouse,Transient non-community system,Ground water,Anoka,-,40,4,0,10
MN5300225,Pacem In Terris,Transient non-community system,Ground water,Isanti,-,50,10,0,7
MN5730577,Padua Pub,Transient non-community system,Ground water,Stearns,-,200,10,3,6
MN5190263,Pahl's Market,Transient non-community system,Ground water,Dakota,-,25,3,0,9
MN5111135,Palace Junction,Transient non-community system,Ground water,Cass,-,200,3,0,5
MN5380154,Palisade Baptist Church,Transient non-community system,Ground water,Lake,-,75,4,0,7
MN5710174,Palmer Park,Transient non-community system,Ground water,Sherburne,-,25,3,2,9
MN5710356,Palmer Township Hall,Transient non-community system,Ground water,Sherburne,-,50,6,2,8
MN5180915,Palmer's Grille,Transient non-community system,Ground water,Crow Wing,-,200,3,0,6
MN5650028,Palmyra Covenant Church,Transient non-community system,Ground water,Renville,-,100,4,3,8
MN5690324,Palo Congregational Church,Transient non-community system,Ground water,St. Louis,-,50,3,0,9
MN5130407,Panola Valley Gardens,Transient non-community system,Ground water,Chisago,-,150,3,0,4
MN5290318,Paradise Cove,Transient non-community system,Ground water,Hubbard,-,50,11,1,6
MN5680042,Paradise Mall,Transient non-community system,Ground water,Roseau,-,25,3,0,8
MN5160308,Paradise Park,Transient non-community system,Ground water,Cook,-,29,4,0,6
MN5040665,Paradise Resort,Transient non-community system,Ground water,Beltrami,-,45,9,1,5
MN5180414,Paradise Shores Resort,Transient non-community system,Ground water,Crow Wing,-,60,4,1,5
MN5250218,Parish of Holy Trinity,Transient non-community system,Ground water,Goodhue,-,300,3,0,7
MN5700126,Park Auto Service,Transient non-community system,Ground water,Scott,-,25,3,0,6
MN5290466,Park Estates,Transient non-community system,Ground water,Hubbard,-,25,3,0,6
MN5730664,Park Fellowship,Transient non-community system,Ground water,Stearns,-,35,4,2,6
MN5090010,Park Lake Resort,Transient non-community system,Ground water,Carlton,-,35,3,1,6
MN5140207,Park Lutheran Church,Transient non-community system,Ground water,Clay,-,60,3,0,10
MN5690211,Park Point Resort,Transient non-community system,Surface water purchased,St. Louis,-,25,9,2,7
MN5290503,Park Rapids Tae Kwon Do,Transient non-community system,Ground water,Hubbard,-,70,3,1,4
MN5180807,Parker Scout Reservation,Transient non-community system,Ground water,Crow Wing,-,75,16,2,6
MN5560631,Parkers Floral,Transient non-community system,Ground water,Otter Tail,-,25,3,0,9
MN5100220,Parkside Church,Transient non-community system,Ground water,Carver,-,250,4,1,9
MN5580181,Pathfinder Village,Transient non-community system,Ground water,Pine,-,1200,18,8,6
MN5020344,Pathways Community Church,Transient non-community system,Ground water,Anoka,-,75,4,1,9
MN5110894,Patrick's,Transient non-community system,Ground water,Cass,-,180,4,0,4
MN5180987,Paul Bunyan Land,Transient non-community system,Ground water,Crow Wing,-,300,10,0,5
MN5040333,Paul Bunyan's Animal Land,Transient non-community system,Ground water,Beltrami,-,150,3,1,7
MN5560568,Paul Miller City Park,Transient non-community system,Ground water,Otter Tail,-,25,3,0,9
MN5210554,Paul's Pump and Pantry,Transient non-community system,Ground water,Douglas,-,30,3,1,3
MN5730100,Paynesville Evangelical Free Church,Transient non-community system,Ground water,Stearns,-,110,5,4,7
MN5730659,Paynesville Township Hall & Hockey Arena,Transient non-community system,Ground water,Stearns,-,100,4,2,6
MN5290430,Peace Lutheran Church,Transient non-community system,Ground water,Hubbard,-,100,3,0,4
MN5790240,Peace United Methodist Church,Transient non-community system,Ground water,Wabasha,-,25,3,1,7
MN5180323,Peaceful Harbor Resort,Transient non-community system,Ground water,Crow Wing,-,60,5,0,6
MN5520048,Peaceful Valley Campsites,Transient non-community system,Ground water,Nicollet,-,70,7,1,8
MN5560711,Peak Supper Club,Transient non-community system,Ground water,Otter Tail,-,50,3,0,6
MN5730539,Pearl Lake Lodge,Transient non-community system,Ground water,Stearns,-,100,6,2,6
MN5210356,Pearl Plaza Building,Transient non-community system,Ground water,Douglas,-,25,5,0,9
MN5690796,Pehrson Resort & Lodge LLP,Transient non-community system,Ground water,St. Louis,-,25,7,0,5
MN5180312,Pelican Beach Resort,Transient non-community system,Ground water,Crow Wing,-,30,4,0,7
MN5560353,Pelican Beach Resort Club Inc.,Transient non-community system,Ground water,Otter Tail,-,90,4,3,7
MN5180954,Pelican Center,Transient non-community system,Ground water,Crow Wing,-,100,4,0,6
MN5560712,Pelican Hills RV Park,Transient non-community system,Ground water,Otter Tail,-,170,12,2,7
MN5730325,Pelican Lake Ballroom,Transient non-community system,Ground water,Stearns,-,200,6,0,6
MN5610466,Pelican Lake Estates,Transient non-community system,Ground water,Pope,-,25,3,1,4
MN5180914,Pelican Lake Motel,Transient non-community system,Ground water,Crow Wing,-,35,3,1,5
MN5610486,Pelican RV Resort Inc.,Transient non-community system,Ground water,Pope,-,130,17,0,4
MN5180770,Pelican Sands,Transient non-community system,Ground water,Crow Wing,-,100,3,0,6
MN5180702,Pelican Square,Transient non-community system,Ground water,Crow Wing,-,800,5,0,9
MN5380147,Pen Mar All Ter Campsite,Transient non-community system,Ground water,Lake,-,25,3,0,7
MN5820051,"Penfield/Houle's, Inc.",Transient non-community system,Ground water,Washington,-,25,3,1,8
MN5310096,Pengilly Community Center,Transient non-community system,Ground water,Itasca,-,25,3,0,4
MN5310161,Pengilly United Methodist Church,Transient non-community system,Ground water,Itasca,-,50,5,0,7
MN5730322,Peninsula Shores,Transient non-community system,Ground water,Stearns,-,130,9,6,6
MN5020517,People's Bank of Commerce,Transient non-community system,Ground water,Anoka,-,25,3,1,6
MN5690739,Pequaywan Inn Resort,Transient non-community system,Ground water,St. Louis,-,130,4,0,6
MN5180632,Pequot Lakes Baptist Church,Transient non-community system,Ground water,Crow Wing,-,150,3,0,10
MN5090203,Perch Lake Town Hall,Transient non-community system,Ground water,Carlton,-,25,4,0,9
MN5680144,Percy's Place & Bella's Cafe,Transient non-community system,Ground water,Roseau,-,50,3,0,5
MN5560530,Perham Municipal Airport,Transient non-community system,Ground water,Otter Tail,-,25,3,1,9
MN5560714,"Perham Oasis, Inc.",Transient non-community system,Ground water,Otter Tail,-,75,5,0,6
MN5560693,Perham Stockyards,Transient non-community system,Ground water,Otter Tail,-,25,4,0,7
MN5180627,Petals & Beans,Transient non-community system,Ground water,Crow Wing,-,25,4,0,7
MN5850323,Pete's Inn,Transient non-community system,Ground water,Winona,-,50,6,1,4
MN5040343,Pete's Place,Transient non-community system,Ground water,Beltrami,-,300,4,1,8
MN5040811,Pete's Place South,Transient non-community system,Ground water,Beltrami,-,125,2,0,1
MN5010449,Pete's Retreat and Family Campground,Transient non-community system,Ground water,Aitkin,-,52,3,1,3
MN5340269,Pete's Surplus,Transient non-community system,Ground water,Kandiyohi,-,100,3,0,5
MN5610464,Peters' Sunset Beach Resort,Transient non-community system,Ground water,Pope,-,50,17,0,5
MN5230170,Peterson State Fish Hatchery,Transient non-community system,Ground water,Fillmore,-,25,4,0,5
MN5310122,Petrich's Store,Transient non-community system,Ground water,Itasca,-,25,4,0,8
MN5570117,Petro Pumper,Transient non-community system,Ground water,Pennington,-,25,3,0,4
MN5690515,Pfeiffer Lake Campground USFS,Transient non-community system,Ground water,St. Louis,-,25,3,1,6
MN5271085,Pheasant Acres Golf Club,Transient non-community system,Ground water,Hennepin,-,100,9,0,4
MN5240061,Pheasant Links,Transient non-community system,Ground water,Freeborn,-,75,4,0,6
MN5560488,Phelps Mill County Park,Transient non-community system,Ground water,Otter Tail,-,25,4,0,9
MN5010364,Phil's Myr-Mar Marina,Transient non-community system,Ground water,Aitkin,-,42,5,0,4
MN5250246,Phillippo Scout Reservation,Transient non-community system,Ground water,Goodhue,-,480,7,0,3
MN5240051,Pickeral Lake Park,Transient non-community system,Ground water,Freeborn,-,75,3,5,7
MN5310137,Pickled Loon,Transient non-community system,Ground water,Itasca,-,25,3,1,5
MN5850122,Pickwick Inn,Transient non-community system,Ground water,Winona,-,50,4,9,5
MN5850123,Pickwick Volunteer Fire Department,Transient non-community system,Ground water,Winona,-,25,3,0,7
MN5430058,Piepenburg Park McLeod County,Transient non-community system,Ground water,McLeod,-,40,9,0,6
MN5690897,Pier 77 Mini Golf,Transient non-community system,Ground water,St. Louis,-,25,3,0,9
MN5220025,Pihls Park,Transient non-community system,Ground water,Faribault,-,32,5,0,7
MN5691127,Pike Bay Lodge,Transient non-community system,Ground water,St. Louis,-,25,4,0,3
MN5040749,Pike Hole Bar & Restaurant,Transient non-community system,Ground water,Beltrami,-,200,4,0,5
MN5040227,Pike Hole Resort,Transient non-community system,Ground water,Beltrami,-,25,3,1,5
MN5691165,Pike Lake Dental Health Center,Transient non-community system,Ground water,St. Louis,-,40,3,0,4
MN5690281,Pike Lake Presbyterian,Transient non-community system,Ground water,St. Louis,-,25,4,2,6
MN5040693,Pike Point Resort and Lodge,Transient non-community system,Ground water,Beltrami,-,30,3,0,6
MN5110896,Pikedale Lodge,Transient non-community system,Ground water,Cass,-,75,21,2,7
MN5210257,Pilgrim Point Camp,Transient non-community system,Ground water,Douglas,-,40,14,4,4
MN5400276,Pillar of Grace Church,Transient non-community system,Ground water,Le Sueur,-,100,3,0,7
MN5230030,Pilot Mound Lutheran Church,Transient non-community system,Ground water,Fillmore,-,153,5,2,7
MN5040221,Pimushe Resort,Transient non-community system,Ground water,Beltrami,-,35,17,0,5
MN5310248,Pincherry Grove Resort,Transient non-community system,Ground water,Itasca,-,50,5,0,7
MN5310143,Pine Acres Resort,Transient non-community system,Ground water,Itasca,-,30,9,0,7
MN5690149,Pine Acres Resort & Campground,Transient non-community system,Ground water,St. Louis,-,25,5,0,6
MN5690242,Pine Aire Resort,Transient non-community system,Surface water,St. Louis,-,100,8,5,20
MN5560020,Pine Beach Resort,Transient non-community system,Ground water,Otter Tail,-,32,10,1,6
MN5290080,Pine Beach Resort,Transient non-community system,Ground water,Hubbard,-,62,8,0,6
MN5290400,Pine Beach Resort,Transient non-community system,Ground water,Hubbard,-,90,16,1,6
MN5690171,Pine Beach Resort & Campground,Transient non-community system,Ground water,St. Louis,-,25,6,0,5
MN5300009,Pine Brook Inn,Transient non-community system,Ground water,Isanti,-,100,4,0,8
MN5250021,Pine Cheese Mart,Transient non-community system,Ground water,Goodhue,-,25,4,0,6
MN5580148,Pine City Country Club,Transient non-community system,Ground water,Pine,-,200,3,0,6
MN5580204,Pine City Town Hall,Transient non-community system,Ground water,Pine,-,25,5,0,9
MN5290154,Pine Cone Lodge and Vacation Rentals,Transient non-community system,Ground water,Hubbard,-,35,11,0,4
MN5280042,Pine Creek Golf Club,Transient non-community system,Ground water,Houston,-,50,5,2,7
MN5180811,Pine Crest Resort,Transient non-community system,Ground water,Crow Wing,-,50,3,0,6
MN5310817,Pine Grove Lodge,Transient non-community system,Ground water,Itasca,-,25,6,0,7
MN5680008,Pine Grove Lutheran Church,Transient non-community system,Ground water,Roseau,-,35,5,0,7
MN5770241,Pine Grove Park,Transient non-community system,Ground water,Todd,-,50,6,0,10
MN5690677,Pine Grove Resort,Transient non-community system,Ground water,St. Louis,-,25,3,0,5
MN5110221,Pine Haven,Transient non-community system,Ground water,Cass,-,50,5,0,5
MN5290101,Pine Haven Christian Assembly,Transient non-community system,Ground water,Hubbard,-,200,4,1,6
MN5090197,Pine Hill Golf Club,Transient non-community system,Ground water,Carlton,-,50,4,0,6
MN5290064,Pine Hollow Resort,Transient non-community system,Ground water,Hubbard,-,40,7,2,5
MN5010373,Pine Inn,Transient non-community system,Ground water,Aitkin,-,120,3,0,4
MN5010139,Pine Lake Methodist Chapel,Transient non-community system,Ground water,Aitkin,-,25,3,0,6
MN5110040,Pine Lake Resort,Transient non-community system,Ground water,Cass,-,25,3,2,5
MN5500020,Pine Lawn Park,Transient non-community system,Ground water,Mower,-,25,3,0,7
MN5160414,Pine Mountain Campground,Transient non-community system,Ground water,Cook,-,30,3,0,7
MN5111118,Pine Mountain Lake Campground,Transient non-community system,Ground water,Cass,-,25,13,0,5
MN5290255,Pine Park Resort,Transient non-community system,Ground water,Hubbard,-,25,6,0,6
MN5181024,Pine Peaks Lodge and Suites,Transient non-community system,Ground water,Crow Wing,-,75,5,1,4
MN5180738,Pine Peaks Restaurant,Transient non-community system,Ground water,Crow Wing,-,333,3,0,7
MN5690240,Pine Point Lodge,Transient non-community system,Ground water,St. Louis,-,35,5,4,6
MN5380227,Pine Point Lodge,Transient non-community system,Ground water,Lake,-,34,4,0,5
MN5820535,Pine Point Park,Transient non-community system,Ground water,Washington,-,25,3,1,7
MN5270481,"Pine Point Wood Products, Inc.",Transient non-community system,Ground water,Hennepin,-,25,6,1,9
MN5210487,Pine Ridge Golf Course,Transient non-community system,Ground water,Douglas,-,45,4,1,4
MN5690383,Pine Ridge Motel,Transient non-community system,Ground water,St. Louis,-,25,4,1,3
MN5110899,Pine Ridge Resort,Transient non-community system,Ground water,Cass,-,25,6,0,5
MN5020555,Pine River State Bank,Transient non-community system,Ground water,Anoka,-,25,2,1,4
MN5180680,Pine River State Bank of Emily,Transient non-community system,Ground water,Crow Wing,-,25,4,2,9
MN5180268,Pine Terrace Resort,Transient non-community system,Ground water,Crow Wing,-,50,7,0,7
MN5691122,Pine Tree Cove Resort,Transient non-community system,Ground water,St. Louis,-,25,9,8,12
MN5090185,Pine Tree MHP,Transient non-community system,Ground water,Carlton,-,25,3,0,6
MN5040610,Pine Tree Park,Transient non-community system,Ground water,Beltrami,-,50,3,5,9
MN5690176,Pine Trees Resort,Transient non-community system,Ground water,St. Louis,-,25,7,0,4
MN5180993,Pineberry Plaza,Transient non-community system,Ground water,Crow Wing,-,40,2,1,4
MN5110020,Pinedale Resort,Transient non-community system,Ground water,Cass,-,30,7,0,4
MN5440108,Pinehurst Resort and Lodge,Transient non-community system,Ground water,Mahnomen,-,260,13,0,7
MN5310468,Pineridge Resort,Transient non-community system,Ground water,Itasca,-,30,4,1,6
MN5050327,Pines Edge Grocery,Transient non-community system,Ground water,Benton,-,825,3,0,6
MN5710361,Pinewood Golf Course,Transient non-community system,Ground water,Sherburne,-,30,4,0,6
MN5111074,Pinewood Resort,Transient non-community system,Ground water,Cass,-,40,4,0,5
MN5330059,Pink Diamond Bar and Grill,Transient non-community system,Ground water,Kanabec,-,50,3,0,6
MN5790016,Pioneer Campsite,Transient non-community system,Ground water,Wabasha,-,500,6,1,3
MN5790015,Pioneer Club,Transient non-community system,Ground water,Wabasha,-,100,3,0,3
MN5271164,Pioneer Creek Golf Clubhouse,Transient non-community system,Ground water,Hennepin,-,53,3,0,3
MN5090131,Pioneer Park,Transient non-community system,Ground water,Carlton,-,25,4,0,5
MN5040089,Pioneer Resort,Transient non-community system,Ground water,Beltrami,-,40,4,0,5
MN5820392,"Pioneer Tank Lines, Inc.",Transient non-community system,Ground water,Washington,-,25,3,0,10
MN5180951,Pirate's Cove Adventure Golf,Transient non-community system,Ground water,Crow Wing,-,900,4,0,6
MN5030482,Pit 611,Transient non-community system,Ground water,Becker,-,50,3,0,6
MN5390059,Pitt Community Church,Transient non-community system,Ground water,Lake of the Woods,-,25,6,0,7
MN5290263,Pixie Point Resort,Transient non-community system,Ground water,Hubbard,-,25,3,1,7
MN5850369,Pla-Mor Campground,Transient non-community system,Ground water,Winona,-,80,9,2,4
MN5710411,Plaisted Companies,Transient non-community system,Ground water,Sherburne,-,25,5,0,1
MN5020213,Plants and Things Inc.,Transient non-community system,Ground water,Anoka,-,30,3,1,7
MN5560653,Playtime Sports Bar,Transient non-community system,Ground water,Otter Tail,-,100,4,2,6
MN5200018,Pleasant Corners United Methodist Church,Transient non-community system,Ground water,Dodge,-,25,3,0,8
MN5550089,Pleasant Grove Church of Christ,Transient non-community system,Ground water,Olmsted,-,25,4,1,9
MN5110001,Pleasant Hill Community Church,Transient non-community system,Ground water,Cass,-,100,4,0,8
MN5110170,Pleasant Pines Resort,Transient non-community system,Ground water,Cass,-,65,8,1,4
MN5290038,Pleasant Ridge Resort,Transient non-community system,Ground water,Hubbard,-,40,3,0,7
MN5020540,PleasureLand RV Center,Transient non-community system,Ground water,Anoka,-,25,2,1,5
MN5770218,"PleasureLand, Inc.",Transient non-community system,Ground water,Todd,-,25,6,0,8
MN5181084,Pleasureland RV Brainerd,Transient non-community system,Ground water,Crow Wing,-,48,2,0,1
MN5630027,Plummer Cenex Co-op,Transient non-community system,Ground water,Red Lake,-,75,2,0,1
MN5050094,PoJo's,Transient non-community system,Ground water,Benton,-,300,3,0,10
MN5560256,Pocahontas Resort,Transient non-community system,Ground water,Otter Tail,-,65,3,1,6
MN5820433,Point Douglas Park,Transient non-community system,Ground water,Washington,-,25,3,0,10
MN5110328,Point Narrows Resort,Transient non-community system,Ground water,Cass,-,60,5,0,4
MN5290147,Point of Pines Resort,Transient non-community system,Ground water,Hubbard,-,50,9,0,6
MN5180907,Pointway Church,Transient non-community system,Ground water,Crow Wing,-,100,4,4,6
MN5310905,Pokegama Dam Recreation Area,Transient non-community system,Ground water,Itasca,-,25,3,0,1
MN5310825,Pokegama Golf Course,Transient non-community system,Ground water,Itasca,-,50,3,0,6
MN5580354,Pokegama Lake RV Park,Transient non-community system,Ground water,Pine,-,70,4,2,6
MN5310138,Pokegama Lake Store,Transient non-community system,Ground water,Itasca,-,25,7,0,8
MN5580442,Pokegama Shores RV Resort,Transient non-community system,Ground water,Pine,-,150,4,0,1
MN5580431,Pokegama Town Hall,Transient non-community system,Ground water,Pine,-,40,3,0,4
MN5490270,Polish Palace,Transient non-community system,Ground water,Morrison,-,50,6,1,6
MN5600159,Polk County - RV Campground Maple Lake,Transient non-community system,Ground water,Polk,-,75,5,0,6
MN5600012,Polk County Maple Lake Park,Transient non-community system,Ground water,Polk,-,25,5,0,8
MN5690121,Polley's Resort,Transient non-community system,Ground water,St. Louis,-,25,3,0,4
MN5560602,"Polman Transfer, Inc.",Transient non-community system,Ground water,Otter Tail,-,25,3,0,10
MN5190500,"Poly-Tex, Inc. (North)",Transient non-community system,Ground water,Dakota,-,25,3,1,6
MN5750002,Pomme De Terre Golf Club,Transient non-community system,Ground water,Stevens,-,50,6,1,7
MN5790222,Ponderosa Campground,Transient non-community system,Ground water,Wabasha,-,25,3,0,3
MN5740014,Pontoppidan Lutheran Church,Transient non-community system,Ground water,Steele,-,60,6,1,7
MN5190464,"Pool and Yacht Club, Inc.",Transient non-community system,Ground water,Dakota,-,200,4,0,5
MN5160053,Poplar Haus,Transient non-community system,Surface water,Cook,-,25,3,18,13
MN5600189,Poplar Lake Lutheran Church,Transient non-community system,Ground water,Polk,-,50,5,1,8
MN5160455,Poplar River Condominiums,Transient non-community system,Ground water,Cook,-,100,5,0,6
MN5691180,Porky's Truck Stop,Transient non-community system,Ground water,St. Louis,-,30,2,3,3
MN5040737,Port Hope Community Hall,Transient non-community system,Ground water,Beltrami,-,25,3,1,6
MN5180603,Positive Realty (Nisswa),Transient non-community system,Ground water,Crow Wing,-,25,3,0,9
MN5010376,Pour Lewey's,Transient non-community system,Ground water,Aitkin,-,25,3,0,5
MN5040014,Pour Willies,Transient non-community system,Ground water,Beltrami,-,50,3,1,6
MN5190269,Powder Creek Properties,Transient non-community system,Ground water,Dakota,-,25,3,0,7
MN5730160,Powder Ridge Ski Corporation,Transient non-community system,Ground water,Stearns,-,999,8,1,6
MN5360137,Powerhouse Bar and Grill,Transient non-community system,Ground water,Koochiching,-,75,5,0,4
MN5860376,Prairie Center,Transient non-community system,Ground water,Wright,-,50,5,2,8
MN5260033,Prairie Cove Campground and RV Park,Transient non-community system,Ground water,Grant,-,50,4,0,7
MN5850363,Prairie Island Campground,Transient non-community system,Ground water,Winona,-,120,6,1,5
MN5250227,Prairie Island Mobile Home Park,Transient non-community system,Ground water,Goodhue,-,25,4,0,2
MN5310144,Prairie Lake Campgrounds,Transient non-community system,Ground water,Itasca,-,150,6,1,6
MN5610120,Prairie Lakes Co-op,Transient non-community system,Ground water,Pope,-,25,4,0,8
MN5730638,Prairie Lakes Coop,Transient non-community system,Ground water,Stearns,-,25,7,0,7
MN5200107,Prairie Mennonite Church and School,Transient non-community system,Ground water,Dodge,-,40,4,0,8
MN5020435,Prairie Oak Community Church,Transient non-community system,Ground water,Anoka,-,300,3,0,8
MN5760022,Prairie Pub,Transient non-community system,Ground water,Swift,-,50,3,0,5
MN5810139,Prairie Ridge Golf Course,Transient non-community system,Ground water,Waseca,-,60,6,0,5
MN5220066,Prairie River Camp,Transient non-community system,Ground water,Faribault,-,100,4,3,6
MN5010422,Prairie River Retreat,Transient non-community system,Ground water,Aitkin,-,150,3,0,4
MN5340262,Prairie Woods Environmental Learning Ctr,Transient non-community system,Ground water,Kandiyohi,-,28,8,0,5
MN5660715,Prairieville United Methodist Church,Transient non-community system,Ground water,Rice,-,25,4,0,6
MN5070217,Preri Bach Saloon & Grill,Transient non-community system,Ground water,Blue Earth,-,25,5,1,7
MN5180815,Presbyterian Clearwater Forest,Transient non-community system,Ground water,Crow Wing,-,100,28,5,6
MN5230019,Preston Equipment Company,Transient non-community system,Ground water,Fillmore,-,85,3,0,7
MN5230036,Preston Golf Club,Transient non-community system,Ground water,Fillmore,-,50,4,2,7
MN5480285,Princeton Dental Center,Transient non-community system,Ground water,Mille Lacs,-,25,3,2,7
MN5710089,Princeton Evangelical Free Church,Transient non-community system,Ground water,Sherburne,-,250,6,0,7
MN5480119,Princeton Evangelical Lutheran School,Transient non-community system,Ground water,Mille Lacs,-,25,4,4,9
MN5480236,Princeton Lanes and Lounge,Transient non-community system,Ground water,Mille Lacs,-,50,4,0,6
MN5700189,Prior Lake Congr. of Jehovah's Witnesses,Transient non-community system,Ground water,Scott,-,100,3,2,9
