PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
AK2223894,SILVER FOX INN,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,50,2,9,5
AK2121463,SILVERKING LODGE,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,46,5,27,0
AK2111544,SKAGWAY BORDER STATION,Transient non-community system,Ground water,Skagway Municipality,SKAGWAY,233,3,19,3
AK2225753,SLAVIC EVANGELICAL CHURCH,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,300,2,7,3
AK2370049,SNOWED INN RV & TRAILER CT.,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,51,5,48,2
AK2380599,SNOWSHOE MOTEL/GIFT,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,72,4,24,5
AK2242953,SNUG HARBOR SEAFOODS,Transient non-community system,Ground water,Kenai Peninsula Borough,KENAI,122,7,6,5
AK2241818,SOLDOTNA CENTENNIAL #1,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,200,4,0,7
AK2245854,SOLDOTNA CENTENNIAL #2,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,200,4,0,7
AK2245862,SOLDOTNA CENTENNIAL #5,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,200,4,1,7
AK2245105,SOLDOTNA CHURCH OF CHRIST,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,100,4,11,6
AK2243983,SOLDOTNA ELKS,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,150,4,8,6
AK2241800,SOLDOTNA SWIFT WATER #3,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,100,4,0,7
AK2245846,SOLDOTNA SWIFT WATER #4,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,200,4,2,7
AK2245935,SOLID ROCK LAKESIDE CENTER,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,205,5,7,6
AK2241402,SOLID ROCK MEMORIAL LODGE,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,212,4,6,5
AK2380387,SOURDOUGH CAMPGROUND / RV PARK,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,81,3,10,5
AK2218818,SOUTH CENTRAL LAW ENFORCEMENT TACTICAL,Transient non-community system,Ground water,Anchorage Municipality,CHUGIAK,25,2,0,0
AK2218735,SPI WATER HAULER,Transient non-community system,Surface water purchased,Anchorage Municipality,EAGLE RIVER,40,3,20,2
AK2121093,SPORTSMANS COVE LODGE,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,55,6,84,6
AK2391118,STAMPEDE LODGE,Transient non-community system,Ground water,Denali Borough,HEALY,84,3,13,5
AK2121516,STEAMBOAT BAY LODGE,Transient non-community system,Surface water,"Ketchikan Gateway Borough, Ketchikan Gateway Borough",KETCHIKAN,36,5,12,1
AK2245082,STERLING BAPTIST CHURCH,Transient non-community system,Ground water,Kenai Peninsula Borough,STERLING,135,4,12,5
AK2249223,STERLING HARBOR MENNONITE CHURCH,Transient non-community system,Ground water,-,STERLING,100,2,3,1
AK2249962,STERLING HEAD START,Transient non-community system,Ground water,Kenai Peninsula Borough,STERLING,53,4,2,3
AK2245977,STERLING SENIOR CITIZEN CENTER,Transient non-community system,Ground water,Kenai Peninsula Borough,STERLING,35,5,8,5
AK2242424,STERLING TESORO RESTAURANT,Transient non-community system,Ground water,Kenai Peninsula Borough,STERLING,102,6,18,5
AK2249068,STILLPOINT LODGE,Transient non-community system,Surface water,Kenai Peninsula Borough,HALIBUT COVE,35,3,11,0
AK2249049,STONEY CREEK RV PARK,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,202,3,6,2
AK2248470,STOP N GO CAFE,Transient non-community system,Ground water,Kenai Peninsula Borough,NIKISKI,99,6,38,2
AK2220161,SUBWAY  KNIK GOOSE BAY ROAD,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,112,2,8,3
AK2241070,SUMMIT LAKE LODGE,Transient non-community system,Ground water,Kenai Peninsula Borough,MOOSE PASS,707,5,4,4
AK2223593,SUMMIT WORSHIP CENTER,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,204,4,23,5
AK2225279,SUNNY KNIK CHAPEL,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,125,4,11,6
AK2248836,SUNRISE INN,Transient non-community system,Ground water,Kenai Peninsula Borough,COOPER LANDING,54,4,0,5
AK2211376,SUNSET HILL BAPTIST CHURCH,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,127,4,9,6
AK2220297,SUNSHINE COMMUNITY HEALTH WILLOW CLINIC,Transient non-community system,Ground water,Matanuska-Susitna Borough,WILLOW,60,2,1,2
AK2226525,SUTTON GENERAL STORE,Transient non-community system,Ground water,Matanuska-Susitna Borough,SUTTON,28,4,12,6
AK2226258,SUTTON HILLTOP TESORO,Transient non-community system,Ground water,Matanuska-Susitna Borough,SUTTON,79,3,2,4
AK2249670,SUZIES PLACE,Transient non-community system,Ground water,Kenai Peninsula Borough,STERLING,81,5,8,4
AK2110110,TAKU GLACIER LODGE,Transient non-community system,Ground water,Juneau City and Borough,JUNEAU,110,4,15,6
AK2225728,TALKEETNA ALASKAN LODGE,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,884,5,5,5
AK2220187,TALKEETNA BAPTIST CHURCH,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,64,3,6,3
AK2225626,TALKEETNA BOAT LAUNCH & CAMPGROUND,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,25,3,6,5
AK2220449,TALKEETNA PUBLIC LIBRARY,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,103,2,1,1
AK2263075,TAMARA'S CATERING & FOOD TRUCK,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,30,2,0,0
AK2243632,TESORO #30201 - NORTHSTORE,Transient non-community system,Ground water,Kenai Peninsula Borough,KENAI,100,5,3,5
AK2223111,TESORO 30065  711 TRACT 5,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,1162,4,9,7
AK2225502,TESORO NORTH STORE 52,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,1111,4,8,5
AK2225499,TESORO STORE 76,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,1315,4,6,5
AK2392106,THE ALASKAN COFFEE BEAN,Transient non-community system,Ground water,Denali Borough,HEALY,56,2,1,1
AK2249345,THE BUZZ CAFE,Transient non-community system,Ground water,Kenai Peninsula Borough,NINILCHIK,25,4,5,4
AK2372481,THE CHURCH AT NORTH POLE,Transient non-community system,Ground water,Fairbanks North Star Borough,NORTH POLE,90,5,23,3
AK2248056,THE FARM B&B,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,47,5,20,3
AK2249208,THE FLATS BISTRO,Transient non-community system,Ground water,Kenai Peninsula Borough,KENAI,308,2,5,1
AK2334035,THE INN AT COLDFOOT,Transient non-community system,Ground water,Yukon-Koyukuk Census Area,COLDFOOT,120,4,14,6
AK2242490,THE SCHNITZEL BOMBER,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,50,5,49,5
AK2310324,THE VALLATA,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,63,3,31,6
AK2218730,THE WATER GUY,Transient non-community system,Surface water purchased,Anchorage Municipality,ANCHORAGE,100,3,15,2
AK2381082,THREE BEARS #10 TOK,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,29,4,7,5
AK2220468,THREE BEARS BIG LAKE CONVENIENCE STORE,Transient non-community system,Ground water,Matanuska-Susitna Borough,BIG LAKE,279,2,0,1
AK2392067,THREE BEARS HEALY STORE #45,Transient non-community system,Ground water,Denali Borough,HEALY,322,2,0,0
AK2382046,THREE BEARS OUTPOST #1 TOK,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,104,2,0,1
AK2220475,THREE BEARS STORE 37 - HOUSTON,Transient non-community system,Ground water,Matanuska-Susitna Borough,HOUSTON,161,2,0,1
AK2261648,TIKCHIK NARROWS LODGE,Transient non-community system,Surface water,Dillingham Census Area,DILLINGHAM,56,4,81,5
AK2372936,TIMBERCREST DENTAL CLINIC,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,64,2,2,2
AK2391532,TIME TO EAT/TSESYU,Transient non-community system,Ground water,Denali Borough,CANTWELL,26,3,19,3
AK2381668,TOK CIVIC CENTER,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,500,3,21,4
AK2381147,TOK LIQUOR & MINI MART,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,33,3,6,5
AK2381105,TOK R.V. VILLAGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,60,5,8,5
AK2291431,TOLSONA WILDERNESS CAMPGROUND,Transient non-community system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,60,5,22,5
AK2392017,TONGLEN LAKE LODGE,Transient non-community system,Ground water,Denali Borough,DENALI PARK,49,3,3,2
AK2292291,TONSINA LODGE COMPLEX,Transient non-community system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,38,5,10,3
AK2390439,TOTEM INN,Transient non-community system,Ground water,Denali Borough,HEALY,249,6,10,5
AK2249337,TOWN OF THE LIVING TREES,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,25,4,18,5
AK2225458,TOWNSITE FOODMART,Transient non-community system,Ground water,Matanuska-Susitna Borough,WILLOW,406,3,5,7
AK2240804,TRAIL LAKE LODGE,Transient non-community system,Groundwater under influence of surface water,Kenai Peninsula Borough,SEWARD,61,5,63,8
AK2243488,TRAIL LAKE LODGE MOTEL,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,41,5,6,5
AK2220182,TRAPPER CREEK EMS LIBRARY CENTER,Transient non-community system,Ground water,Matanuska-Susitna Borough,TRAPPER CREEK,27,3,5,2
AK2224808,TRAPPER CREEK INN INC,Transient non-community system,Ground water,Matanuska-Susitna Borough,TRAPPER CREEK,108,2,4,4
AK2225376,TRAPPER CREEK PIZZA PUB,Transient non-community system,Ground water,Matanuska-Susitna Borough,TRAPPER CREEK,30,3,2,6
AK2221680,TRAPPER CREEK TRADING POST,Transient non-community system,Ground water,Matanuska-Susitna Borough,TRAPPER CREEK,211,3,7,6
AK2390536,TRI VALLEY GAS,Transient non-community system,Ground water,Denali Borough,HEALY,359,4,36,4
AK2391087,TRI-VALLEY COMMUNITY CENTER,Transient non-community system,Ground water,Denali Borough,HEALY,39,3,4,3
AK2261274,TRIDENT SEAFOODS INC. NAKNEK,Transient non-community system,Ground water,Bristol Bay Borough,NAKNEK,400,10,23,5
AK2249117,TRINITY CHRISTIAN CENTER,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,75,4,22,4
AK2214112,TRINITY PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Anchorage Municipality,ANCHORAGE,255,4,17,5
AK2370471,TROPHY LODGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,57,5,140,6
AK2298932,TSAINA LODGE,Transient non-community system,Ground water,Valdez-Cordova Census Area,VALDEZ,43,4,12,2
AK2223721,TUG BAR & LIQUOR STORE,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,40,4,19,8
AK2271473,TUNDRA CENTER WATER SYSTEM,Transient non-community system,Ground water,Bethel Census Area,BETHEL,80,2,37,5
AK2380125,TUNDRA LODGE - MAIN LODGE,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,52,3,4,6
AK2380997,TUNDRA LODGE RV CAMPGROUND,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,52,3,6,5
AK2271114,TUNDRA WOMENS COALITION,Transient non-community system,Ground water,Bethel Census Area,BETHEL,48,3,66,6
AK2210299,TURNAGAIN ARM BBQ PIT,Transient non-community system,Ground water,Anchorage Municipality,INDIAN,122,3,31,5
AK2227343,TURNERS CORNER,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,406,3,5,5
AK2310780,TURTLE CLUB,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,204,6,22,6
AK2242741,TUSTUMENA LODGE,Transient non-community system,Ground water,Kenai Peninsula Borough,KASILOF,31,4,17,5
AK2314035,TWO RIVERS OUTPOST,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,80,4,18,3
AK2350146,UAF/IAB TOOLIK FIELD STATION,Transient non-community system,Surface water,Fairbanks North Star Borough,FAIRBANKS,175,5,47,6
AK2271790,UNITED PENTECOSTAL CHURCH,Transient non-community system,Ground water,Bethel Census Area,BETHEL,121,3,35,6
AK2225488,UPPER SUSITNA SENIORS CENTER,Transient non-community system,Ground water,Matanuska-Susitna Borough,TALKEETNA,25,3,13,5
AK2218477,USAF ELMENDORF GOLF COURSE,Transient non-community system,Ground water,Anchorage Municipality,ELMENDORF AIR FORCE BASE,200,4,8,5
AK2218475,USAF JBER ELMENDORF - HILLBERG SKI AREA,Transient non-community system,Ground water,Anchorage Municipality,ELMENDORF AIR FORCE BASE,200,5,7,5
AK2250605,USCG BEAR VALLEY GOLF COURSE,Transient non-community system,Ground water,Kodiak Island Borough,KODIAK,59,3,1,1
AK2213718,USFS BEGICH BOGGS PORTAGE VC,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,463,4,14,5
AK2217233,USFS BLACK BEAR CG,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,35,3,6,6
AK2240202,USFS COOPER CREEK #1 SOUTH,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,25,4,4,6
AK2240210,USFS COOPER CREEK #2 NORTH,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,25,4,5,6
AK2215435,USFS GLACIER RANGER DISTRICT,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,35,2,16,4
AK2240422,USFS PORCUPINE #1,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,25,4,8,6
AK2240430,USFS PORCUPINE #2,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,25,4,7,5
AK2240317,USFS QUARTZ CREEK CAMPGROUND,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,100,4,6,6
AK2242270,USFS RUSSIAN RIVER,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,30,4,8,7
AK2215370,USFS WILLIWAW # 2 MIDDLE,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,40,3,2,5
AK2215388,USFS WILLIWAW # 3 WEST,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,40,3,3,5
AK2215362,USFS WILLIWAW #1 EAST,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,40,3,6,4
AK2218551,USFS WILLIWAW #4,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,25,3,3,5
AK2241177,USFWS KNWR RUSSIAN RIVER FERRY,Transient non-community system,Ground water,Kenai Peninsula Borough,SOLDOTNA,25,3,9,6
AK2263074,USNPS BROOKS CAMP VALLEY ROAD,Transient non-community system,Ground water,Bristol Bay Borough,KING SALMON,31,3,0,0
AK2243420,USNPS EXIT GLACIER NATURE CENTER,Transient non-community system,Ground water,Kenai Peninsula Borough,SEWARD,1500,6,15,5
AK2260553,USNPS KATMAI BROOKS CAMP,Transient non-community system,Ground water,Bristol Bay Borough,KING SALMON,350,7,11,5
AK2260529,USNPS KATMAI KING SALMON,Transient non-community system,Ground water,Bristol Bay Borough,KING SALMON,29,10,7,5
AK2240985,VAGABOND INN,Transient non-community system,Ground water,Kenai Peninsula Borough,KENAI,50,4,3,5
AK2298200,VALDEZ GLACIER CAMPGROUND,Transient non-community system,Ground water,Valdez-Cordova Census Area,VALDEZ,200,3,11,5
AK2291782,VALDEZ SOFTBALL FIELDS,Transient non-community system,Ground water,Valdez-Cordova Census Area,VALDEZ,200,5,9,4
AK2226656,VALLEY BAPTIST TABERNACLE,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,67,4,47,5
AK2224531,VALLEY COUNTRY STORE,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,365,3,8,5
AK2220404,VALLEY COUNTRY STORE 2,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,365,2,0,2
AK2250493,VFW KODIAK POST #7056,Transient non-community system,Surface water,Kodiak Island Borough,KODIAK,46,6,213,6
AK2225398,VICTORY BIBLE CAMP RANCH WELL,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,95,4,8,4
AK2249303,VOLCANO VIEW RV PARK,Transient non-community system,Ground water,Kenai Peninsula Borough,NINILCHIK,100,4,31,3
AK2220442,VRC BUILDING,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,212,3,0,1
AK2120729,WARD COVE DELI & LIQUOR,Transient non-community system,Ground water,Ketchikan Gateway Borough,KETCHIKAN,110,5,93,5
AK2225074,WASILLA BUMPUS SOFTBALL FIELDS,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,105,3,8,6
AK2225082,WASILLA CHRISTIAN CHURCH,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,608,3,5,6
AK2220020,WASILLA COMMUNITY CHURCH,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,154,2,3,3
AK2222666,WASILLA KINGDOM HALL,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,75,3,1,3
AK2225384,WASILLA SEVENTH DAY ADVENTIST,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,85,2,19,4
AK2120567,WATERFALL RESORT,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,168,5,48,7
AK2133333,WHALERS COVE LODGE,Transient non-community system,Surface water,Skagway Municipality,ANGOON,65,5,142,5
AK2111555,WHITE PASS RV PARK,Transient non-community system,Ground water,Skagway Municipality,SKAGWAY,44,3,14,2
AK2391702,WHITE RAVEN LLC,Transient non-community system,Ground water,Yukon-Koyukuk Census Area,DENALI PARK,516,4,9,4
AK2218662,WHITE WHALE WATER,Transient non-community system,Surface water purchased,Anchorage Municipality,ANCHORAGE,400,4,11,2
AK2218582,WHITTIER ACCESS TUNNEL,Transient non-community system,Ground water,Anchorage Municipality,GIRDWOOD,60,4,152,4
AK2249133,WILDMAN'S,Transient non-community system,Ground water,Kenai Peninsula Borough,COOPER LANDING,110,4,0,0
AK2224183,WILLOW COMMUNITY CENTER,Transient non-community system,Ground water,Matanuska-Susitna Borough,PALMER,28,4,9,6
AK2224955,WILLOW CREEK RESORT,Transient non-community system,Ground water,Matanuska-Susitna Borough,WILLOW,74,4,19,5
AK2221672,WILLOW TRADING POST,Transient non-community system,Ground water,Matanuska-Susitna Borough,WILLOW,43,4,9,5
AK2225653,WILLOW UNITED METHODIST CHURCH,Transient non-community system,Ground water,Matanuska-Susitna Borough,WILLOW,46,3,1,5
AK2262571,WINDMILL GRILL,Transient non-community system,Ground water,Dillingham Census Area,DILLINGHAM,69,3,54,3
AK2220096,WORD OF FAITH ASSEMBLY,Transient non-community system,Ground water,Matanuska-Susitna Borough,WASILLA,26,3,5,3
AK2130423,YAKUTAT LODGE,Transient non-community system,Ground water,Yakutat City and Borough,YAKUTAT,30,4,44,7
AK2120591,YES BAY LODGE,Transient non-community system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,50,5,31,6
AK2271928,YKHC ANIAK SUBREGIONAL CLINIC,Transient non-community system,Ground water,Bethel Census Area,ANIAK,40,4,28,3
AK2381260,YOUNG'S MOTEL & FAST EDDY'S RESTAURANT,Transient non-community system,Ground water,Southeast Fairbanks Census Area,TOK,350,4,6,5
AK2360379,YUKON RIVER CAMP,Transient non-community system,Ground water,Fairbanks North Star Borough,FAIRBANKS,49,5,29,5
