PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NJ0110300,FOLSOM ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Atlantic,FOLSOM BORO-0110,405,5,4,9
NJ1332381,FORREST HILLS BUILDING B,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,180,3,1,7
NJ1311001,FORT MONMOUTH MAIN BASE,Non-Transient non-community system,Surface water purchased,Monmouth,EATONTOWN BORO-1311,125,13,46,21
NJ0315301,FOUNTAIN OF LIFE CENTER,Non-Transient non-community system,Ground water,Burlington,FLORENCE TWP.-0315,920,5,54,7
NJ0607326,FRALINGER ENGINEERING PA,Non-Transient non-community system,Ground water,Cumberland,HOPEWELL TWP.-0607,43,3,21,5
NJ1021409,FRANCIS A DESMARES SCHOO,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,357,4,13,9
NJ1905336,FRANKFORD TOWNSHIP SCHOOL,Non-Transient non-community system,Ground water,Sussex,FRANKFORD TWP.-1905,730,4,30,8
NJ1924329,FRANKLIN SUSSEX AUTOMALL INC,Non-Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,380,4,23,9
NJ1010300,FRANKLIN TWP SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,FRANKLIN TWP.-1010,371,4,7,9
NJ0805342,FRANKLINVILLE ADULT TRAINING,Non-Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,41,4,23,8
NJ1438318,FRAZIER INDUSTRIAL CO,Non-Transient non-community system,Ground water,Morris,WASHINGTON TWP.-1438,135,3,2,7
NJ1021436,FRED BEANS TOYOTA,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,79,3,5,4
NJ1907301,FREDON ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Sussex,FREDON TWP.-1907,812,5,80,9
NJ0111405,FREE TO BE PRESCHOOL,Non-Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,44,4,32,11
NJ1436338,FREHAM INVESTMENT CORPORATION,Non-Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,38,4,32,8
NJ2106307,FRELINGHUYSEN TWP ELM SC,Non-Transient non-community system,Ground water,Warren,FRELINGHUYSEN TWP.-2106,230,5,22,7
NJ1010309,GARDEN STATE GROWERS,Non-Transient non-community system,Ground water,Hunterdon,FRANKLIN TWP.-1010,74,4,1,9
NJ0436456,GARVEY CONVEYERS,Non-Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,80,5,17,9
NJ1309419,GATELY BUILDING,Non-Transient non-community system,Ground water,Monmouth,COLTS NECK TWP.-1309,60,3,3,5
NJ0112356,GATEWAY CAP C/O ACCC EARLY LEARNING CTR,Non-Transient non-community system,Ground water,Atlantic,HAMILTON TWP-0112,114,5,2,7
NJ1006357,GEBHARDT & KIEFER LAW OF,Non-Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,67,4,20,7
NJ1332329,GEDI CORPORATE PLAZA,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,70,4,21,8
NJ1015303,GEORGIA PACIFIC CORP CORRUGATED III,Non-Transient non-community system,Ground water,Hunterdon,HOLLAND TWP.-1015,112,5,5,7
NJ1922318,GLEN MEADOW MDIDLE SCHOOL,Non-Transient non-community system,Ground water,Sussex,VERNON TWP.-1922,1058,4,25,6
NJ0605312,GLORY TABERNACLE CHILD CARE,Non-Transient non-community system,Ground water,Cumberland,FAIRFIELD TWP.-0605,104,4,26,8
NJ0605313,GLORY TABERNACLE CHILD CARE II,Non-Transient non-community system,Ground water,Cumberland,FAIRFIELD TWP.-0605,148,3,44,8
NJ0808317,GODDARD SCHOOL,Non-Transient non-community system,Ground water,Gloucester,HARRISON TWP.-0808,127,3,0,5
NJ1432354,GODDARD SCHOOL,Non-Transient non-community system,Ground water,Morris,RANDOLPH TWP.-1432,251,3,35,4
NJ1113315,GODDARD SCHOOL/WACKY GYM,Non-Transient non-community system,Ground water,Mercer,WEST WINDSOR TWP.-1113,140,3,1,4
NJ1904357,GORDON BYRAM ASSOC LLC,Non-Transient non-community system,Ground water,Sussex,BYRAM TWP.-1904,4075,4,3,8
NJ1615337,GRACE FELLOWSHIP CHURCH,Non-Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,225,4,33,9
NJ1511300,GREAT ADVENTURE,Non-Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,30150,8,5,8
NJ1911347,GREAT BEGINNINGS CHILD CARE,Non-Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,137,3,0,7
NJ2112324,GREAT MEADOWS MIDDLE,Non-Transient non-community system,Ground water,Warren,INDEPENDENCE TWP.-2112,354,4,29,9
NJ1908325,GREEN APPLE ACADEMY,Non-Transient non-community system,Ground water,Sussex,GREEN TWP.-1908,54,3,1,5
NJ0715300,GREENBROOK COUNTRY CLUB,Non-Transient non-community system,Ground water,Essex,NORTH CALDWELL BORO-0715,330,4,27,13
NJ1332324,GREIF BROTHERS INC,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,55,4,52,8
NJ2119303,GULBRANDSEN TECHNOLOGIES INC.,Non-Transient non-community system,Ground water,Warren,PHILLIPSBURG TOWN-2119,44,3,12,5
NJ1319391,HADDON HOUSE-OFFICE WELL#2 UNFI INC,Non-Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,190,5,7,9
NJ0602301,HALEYVILLE MAURICETOWN SCHOOL,Non-Transient non-community system,Ground water,Cumberland,COMMERCIAL TWP.-00602,444,6,34,8
NJ1026320,HALF PINT DAYCARE,Non-Transient non-community system,Ground water,Hunterdon,WEST AMWELL TWP.-1026,350,3,3,4
NJ1411302,HAMILTON  PARK CONFERENCE CTR,Non-Transient non-community system,Ground water,Morris,FLORHAM PARK BORO-1411,690,3,22,10
NJ1413300,HARDING TWP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Morris,HARDING TWP.-1413,225,4,102,12
NJ1413301,HARDING TWP JR SCHOOL (FT BL,Non-Transient non-community system,Ground water,Morris,HARDING TWP.-1413,345,3,46,12
NJ1911348,HARDYSTON MUNICIPAL BUILDING,Non-Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,55,3,3,7
NJ1911300,HARDYSTON TWP ELEM SCHOOL,Non-Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,760,5,337,8
NJ1911343,HARDYSTON TWP MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,360,3,1,7
NJ2110300,HARMONY TWP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Warren,HARMONY TWP.-2110,353,4,11,9
NJ1413304,HAROLD THORPE,Non-Transient non-community system,Ground water,Morris,HARDING TWP.-1413,75,4,80,9
NJ0816300,HARRISONVILLE SCHOOL,Non-Transient non-community system,Ground water,Gloucester,SOUTH HARRISON TWP.-0816,455,4,6,10
NJ0329302,HELEN A FORT MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Burlington,PEMBERTON TWP.-0329,837,4,52,8
NJ1611300,HEWITT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,393,6,16,11
NJ0722305,HIGH LAWN PAVILION,Non-Transient non-community system,Ground water,Essex,WEST ORANGE TOWN-0722,135,4,25,14
NJ1924316,HIGH POINT REG HIGH SCHO,Non-Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,1750,5,111,8
NJ1407304,HIGHLANDS BUILDING,Non-Transient non-community system,Ground water,Morris,CHESTER TWP.-1407,240,13,54,8
NJ1505372,HILLCREST ACADEMY (WELL 1),Non-Transient non-community system,Ground water,Ocean,BERKELEY TWP.-1505,95,4,3,8
NJ1505385,HILLCREST ACADEMY (WELL 2),Non-Transient non-community system,Ground water,Ocean,BERKELEY TWP.-1505,95,4,22,8
NJ1810309,HILLSBOROUGH BOARD OF EDUCATION,Non-Transient non-community system,Ground water,Somerset,HILLSBOROUGH TWP.-1810,540,4,16,13
NJ1810350,HILLSBOROUGH MEDICAL BUILDING,Non-Transient non-community system,Ground water,Somerset,HILLSBOROUGH TWP.-1810,170,3,4,8
NJ1021351,HITRAN CORP,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,96,4,153,8
NJ1436362,HJR GROUP,Non-Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,85,5,29,8
NJ1019309,HOFFMANS CROSSING SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,LEBANON TWP.-1019,113,4,60,11
NJ0808314,HOLDING HANDS FAMILY CARE,Non-Transient non-community system,Ground water,Gloucester,HARRISON TWP.-0808,185,3,69,7
NJ1022374,HOLLAND BROOK SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,READINGTON TWP.-1022,575,4,3,8
NJ0304306,HOLY CROSS LUTHERAN CHURCH,Non-Transient non-community system,Ground water,Burlington,BORDENTOWN TWP.-0304,157,3,6,7
NJ0506315,HOLY REDEEMER VISITING N,Non-Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,30,4,38,9
NJ1319438,HOME SWEET HOME SCHOOL,Non-Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,70,4,70,8
NJ0117331,HOMESTEAD RESIDENTIAL HEALTH CARE,Non-Transient non-community system,Ground water,Atlantic,MULLICA TWP-0117,28,7,99,7
NJ1912329,HOPATCONG HEAD START,Non-Transient non-community system,Ground water,Sussex,HOPATCONG BORO-1912,29,5,37,7
NJ1704317,HOPE CREEK - LDC 1,Non-Transient non-community system,Ground water,Salem,LOWER ALLOWAYS CR.-1704,300,2,2,5
NJ1704306,HOPE CREEK GENERATING ST,Non-Transient non-community system,Ground water,Salem,LOWER ALLOWAYS CR.-1704,1025,6,19,9
NJ2111300,HOPE TWP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Warren,HOPE TWP.-2111,279,4,29,10
NJ0607302,HOPEWELL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Cumberland,HOPEWELL TWP.-0607,579,4,32,11
NJ1106357,HOPEWELL MUNIC SERVICES,Non-Transient non-community system,Ground water,Mercer,HOPEWELL TWP.1106-,95,4,51,7
NJ1002300,HOPPOCK MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,BETHLEHEM TWP.-1002,252,4,21,9
NJ1319354,HOWELL TWP BUILDING & GROUNDS,Non-Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,350,4,51,8
NJ1332373,HUNTER JERSEY PETERBILT,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,88,2,25,7
NJ1021300,HUNTERDON COUNTY LIBRARY,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,366,5,30,6
NJ1006349,HUNTERDON COUNTY YMCA CHILD CARE,Non-Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,200,5,10,7
NJ1021305,HUNTERDON MEDICAL CENTER,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,1520,9,89,10
NJ1006339,HUNTERDON PREPARATORY SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,103,4,59,6
NJ1332378,HYTEK CORP CENTER,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,27,3,0,8
NJ2112305,INDEPENDENCE CENTRALSCHOOL,Non-Transient non-community system,Ground water,Warren,INDEPENDENCE TWP.-2112,260,4,23,8
NJ0332325,INDIAN MILLS MEM SCHOOL,Non-Transient non-community system,Ground water,Burlington,SHAMONG TWP.-0332,558,3,5,9
NJ0332313,INDIAN MILLS PUBLIC SCHO,Non-Transient non-community system,Ground water,Burlington,SHAMONG TWP.-0332,530,3,4,9
NJ0338300,INDUCTOTHERM CORP,Non-Transient non-community system,Ground water,Burlington,WILLINGBORO TWP.-0338,750,5,155,8
NJ1101314,INTERNATIONAL PROCESS PLANTS,Non-Transient non-community system,Ground water,Mercer,WEST WINDSOR TWP.-1113,51,5,2,7
NJ0320332,IRONSTONE OFFICE COMPLEX,Non-Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,230,4,138,5
NJ0320334,IRONSTONE SHOPPING CTR,Non-Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,400,3,10,5
NJ1316325,IRWIN LINCOLN MERCURY CA,Non-Transient non-community system,Ground water,Monmouth,FREEHOLD TWP.-1316,140,3,31,8
NJ2105320,ISE FARMS INC,Non-Transient non-community system,Ground water,Warren,FRANKLIN TWP.-2105,83,6,19,8
NJ1511415,JACKSON PREMIUM OUTLETS,Non-Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,9263,5,74,6
NJ2106309,JAMES ALEXANDER CORP,Non-Transient non-community system,Ground water,Warren,FRELINGHUYSEN TWP.-2106,133,4,47,9
NJ1414414,JEFFERSON STRIP MALL,Non-Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,198,3,18,7
NJ1414401,JEFFERSON TWP HIGH SCHOOL,Non-Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,1400,4,38,13
NJ1414419,JEFFERSON TWP MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,973,4,47,7
NJ1414415,JEFFERSON TWP PUBLIC WORKS,Non-Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,100,3,8,9
NJ1319326,JERSEY CENTRAL POWER & LIGHT,Non-Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,173,4,25,9
NJ0326304,JERSEY CENTRAL POWER AND LIGHT,Non-Transient non-community system,Ground water,Burlington,NORTH HANOVER TWP.-0326,48,4,6,8
NJ1511419,JESUS HARVEST TIME DAY CARE,Non-Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,35,4,2,6
NJ1602307,JIN-A CHILD CARE CENTER,Non-Transient non-community system,Ground water,Passaic,CLIFTON CITY-1602,160,4,12,8
NJ1429302,"JNBC ASSOCIATES, LLC",Non-Transient non-community system,Ground water,Morris,PARSIPPANY TROY-HILLS-1429,470,10,73,9
NJ1402305,JOHANSON MANUFACTURING BLDG 3,Non-Transient non-community system,Ground water,Morris,BOONTON TWP.-1402,28,4,97,7
NJ1402303,JOHANSON MFG CORP,Non-Transient non-community system,Ground water,Morris,BOONTON TWP.-1402,30,4,35,9
NJ1706300,JOHN FENWICK REST STOP,Non-Transient non-community system,Ground water,Salem,OLDMANS TWP.-1706,3109,10,54,14
NJ2122333,JOHN JOHNSON CHRYSLER DODGE JEEP & RAM,Non-Transient non-community system,Ground water,Warren,WASHINGTON TWP.-2122,75,2,1,3
NJ0436324,JOHNS MANVILLE,Non-Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,225,4,11,9
NJ1427383,JOHNSON DODGE & EAGLE,Non-Transient non-community system,Ground water,Morris,MOUNT OLIVE TWP.-1427,78,4,418,7
NJ0332329,JUVENILE JUSTICE COMMISSION,Non-Transient non-community system,Ground water,Burlington,SHAMONG TWP.-0332,135,3,2,15
NJ1435346,KATHERINE D  MALLONE SCH,Non-Transient non-community system,Ground water,Morris,ROCKAWAY TWP.-1435,390,4,17,8
NJ1421341,KE KON REALTY CO INC,Non-Transient non-community system,Ground water,Morris,MONTVILLE TWP.-1421,180,4,65,7
NJ0436457,KELLOGGS FROZEN FOODS,Non-Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,127,3,11,9
NJ1407314,KESSELER INSTITUTE FOR REHAB,Non-Transient non-community system,Ground water,Morris,CHESTER TWP.-1407,195,5,46,7
NJ1222310,KEYSTONE PLASTICS INC,Non-Transient non-community system,Ground water,Middlesex,SOUTH PLAINFIELD BORO-1222,95,3,43,8
NJ1326319,KICKIN IT KIDS,Non-Transient non-community system,Ground water,Monmouth,MANALAPAN TWP.-1326,35,4,21,8
NJ0603326,KID COUNTRY DAY CARE,Non-Transient non-community system,Ground water,Cumberland,DEERFIELD TWP.-0603,60,4,8,5
NJ1351328,KIDDIE ACADEMY OF UPPER FREEHOLD,Non-Transient non-community system,Ground water,Monmouth,UPPER FREEHOLD TWP.-1351,260,3,4,5
NJ0609316,KIDSTOWN,Non-Transient non-community system,Ground water,Cumberland,MAURICE RIVER TWP.-0609,60,3,0,5
NJ1402308,KIJ MANAGEMENT,Non-Transient non-community system,Ground water,Morris,BOONTON TWP.-1402,47,4,26,9
NJ0306303,KINDER CARE #229,Non-Transient non-community system,Ground water,Burlington,BURLINGTON TWP.-0306,145,4,1,7
NJ0817305,KINGSWAY REGIONAL  HIGH SCHOOL,Non-Transient non-community system,Ground water,Gloucester,SWEDESBORO BORO-0817,2960,4,7,6
NJ1016300,KINGWOOD TOWNSHIP SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,KINGWOOD TWP.-1016,499,4,4,9
NJ1415300,KINNELON PROF BLDG,Non-Transient non-community system,Ground water,Morris,KINNELON BORO-1415,250,4,24,9
NJ1910327,KITTATINNY REG HIGH SCHO,Non-Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,1900,4,48,8
NJ2113303,KNOWLTON TWP ELEMENTARY,Non-Transient non-community system,Ground water,Warren,KNOWLTON TWP.-2113,265,3,0,9
NJ1106355,KOOLTRONIC INC,Non-Transient non-community system,Ground water,Mercer,HOPEWELL TWP.1106-,140,6,16,9
NJ1302300,KUBE-PAK CORPORATION,Non-Transient non-community system,Ground water,Monmouth,ALLENTOWN BORO-1302,82,3,23,7
NJ1021438,KUHL CORPORATION,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,29,2,0,3
NJ1913302,LAFAYETTE TOWNSHIP SCHOOL,Non-Transient non-community system,Ground water,Sussex,LAFAYETTE TWP.-1913,818,4,14,8
NJ1309311,LAIRD AND COMPANY,Non-Transient non-community system,Ground water,Monmouth,COLTS NECK TWP.-1309,40,4,5,9
NJ1217301,LAKE NELSON SCHOOL,Non-Transient non-community system,Ground water,Middlesex,PISCATAWAY TWP.-1217,165,4,38,13
NJ1511429,LAKEHURST CONSOLIDATED LOGISTICS & TRAIN,Non-Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,65,3,33,4
NJ1511303,LAKEHURST NAVAL AIR ENGINEERING STATION,Non-Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,200,9,1,12
NJ1913306,LAKELAND ANDOVER SCHOOL,Non-Transient non-community system,Ground water,Sussex,LAFAYETTE TWP.-1913,102,3,27,8
NJ1615378,LAKELAND BANK,Non-Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,120,4,6,7
NJ1615354,LAKELAND CONDOMINIUM ASSOCIATION,Non-Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,125,4,88,7
NJ1514353,LARSON FORD INC,Non-Transient non-community system,Ground water,Ocean,LAKEWOOD TWP.-1514,129,4,0,7
NJ1922355,LEARN AND PLAY ACADEMY,Non-Transient non-community system,Ground water,Sussex,VERNON TWP.-1922,48,4,42,10
NJ0818470,LEARN WITH ME DAYCARE,Non-Transient non-community system,Ground water,Gloucester,WASHINGTON TWP.-0818,88,4,29,6
NJ0111431,LEEDS POINT SHOPPES A (SOUTH),Non-Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,180,5,1,7
NJ0111432,LEEDS POINT SHOPPES B (NORTH),Non-Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,180,5,4,7
NJ0339319,LEGACY TREATMENT SERVICES,Non-Transient non-community system,Ground water,Burlington,WOODLAND TWP.-0339,30,5,0,7
NJ0320342,LENAPE KIDDIES KOLLEGE,Non-Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,66,3,0,6
NJ0332331,LENAPE REGIONAL HIGH SCHOOL DISTRICT,Non-Transient non-community system,Ground water,Burlington,SHAMONG TWP.-0332,150,4,12,7
NJ1001300,LESTER D WILSON SCHOOL,Non-Transient non-community system,Ground water,Hunterdon,ALEXANDRIA TWP.-1001,225,6,5,8
NJ0320310,LEXINGTON PROF BLDG,Non-Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,45,3,14,6
NJ0511353,LIBERTY COCA-COLA BEVERAGE LLC,Non-Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,125,4,26,8
NJ1021390,LIBERTY COURT CONDO ASSN,Non-Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,27,4,6,8
NJ2114309,LIBERTY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Warren,LIBERTY TWP.-2114,290,4,26,8
NJ0824315,LIBERTY KENWORTH OF SOUTH JERSEY,Non-Transient non-community system,Ground water,Gloucester,WOOLWICH TWP.-0824,70,3,0,5
NJ0113330,LIFE MISSION TRAINING CENTER,Non-Transient non-community system,Ground water,Atlantic,HAMMONTON TOWN-0113,38,4,28,9
NJ1319440,LIL ACHIEVERS LLC,Non-Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,71,4,59,11
NJ1808357,LITTLE GEM ACADEMY,Non-Transient non-community system,Ground water,Somerset,FRANKLIN TWP.-1808,60,4,52,10
NJ2109300,LITTLE HILL FOUNDATION INC,Non-Transient non-community system,Ground water,Warren,HARDWICK TWP.-2109,100,10,43,9
NJ1427382,LITTLE LEARNER ACADEMY,Non-Transient non-community system,Ground water,Morris,MOUNT OLIVE TWP.-1427,107,4,14,7
NJ0805447,LITTLE TOTS DAYCARE,Non-Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,74,4,34,7
NJ0809311,LOGAN GENERATING PLANT,Non-Transient non-community system,Ground water,Gloucester,LOGAN TWP.-0809,40,5,50,7
NJ1902304,LONG POND SCHOOL,Non-Transient non-community system,Ground water,Sussex,ANDOVER TWP.-1902,431,4,11,9
NJ1810343,LONGSHIPS COMPLEX,Non-Transient non-community system,Ground water,Somerset,HILLSBOROUGH TWP.-1810,158,3,6,8
NJ1704302,LOWER ALLOWAYS CREEK SCH,Non-Transient non-community system,Ground water,Salem,LOWER ALLOWAYS CR.-1704,233,5,4,9
NJ0505306,LOWER REGIONAL HIGH SCHOOL,Non-Transient non-community system,Ground water,Cape May,LOWER TWP.-0505,855,4,78,9
NJ1910340,LOWES RETAIL STORE #1976,Non-Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,2644,3,6,6
NJ1016303,LUXFER MEL TECHNOLOGIES DBA MEL CHEMICAL,Non-Transient non-community system,Ground water,Hunterdon,KINGWOOD TWP.-1016,56,8,24,9
NJ1518311,M AND T COMPANY,Non-Transient non-community system,Ground water,Ocean,MANCHESTER TWP.-1518,34,4,10,8
NJ1406329,M&M CHESTER LLC,Non-Transient non-community system,Ground water,Morris,CHESTER BORO-1406,40,3,0,5
NJ1615325,MACOPIN MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,862,4,21,7
NJ0805308,MAIN ROAD SCHOOL,Non-Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,422,4,2,11
NJ1518328,MANCHESTER PUBLIC WORKS,Non-Transient non-community system,Ground water,Ocean,MANCHESTER TWP.-1518,30,4,84,8
NJ1705306,MANNINGTON EARLY LEARNING ACADEMY,Non-Transient non-community system,Ground water,Salem,MANNINGTON TWP.-1705,71,4,19,10
NJ1705301,MANNINGTON TWP ELEM SCHOOL,Non-Transient non-community system,Ground water,Salem,MANNINGTON TWP.-1705,195,3,4,9
NJ1902361,MANOR PLAZA CONDO ASSOCIATION COMPLEX,Non-Transient non-community system,Ground water,Sussex,ANDOVER BORO-1901,45,7,8,7
NJ2116305,MANSFIELD TWP ELEMENTARY,Non-Transient non-community system,Ground water,Warren,MANSFIELD TWP.-2116,820,5,45,9
NJ1615324,MAPLE ROAD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,441,4,32,7
NJ1911326,MAPLE TREE PLAZA BUILDING C,Non-Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,36,3,23,6
NJ1518316,MARFORI REALTY LLC,Non-Transient non-community system,Ground water,Ocean,MANCHESTER TWP.-1518,66,4,13,5
NJ1615329,MARSHALL HILL ELEM SCHOOL,Non-Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,422,3,21,6
NJ0805426,MARY F JANVIER SCHOOL,Non-Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,658,4,3,9
NJ0805344,MARYVILLE INC,Non-Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,107,4,26,5
NJ1202307,MATRIX DEVELOPMENT GROUP,Non-Transient non-community system,Ground water,Middlesex,CRANBURY TWP.-1202,1400,6,24,10
NJ0609300,MAUR RIV TWP BD OF ED PO,Non-Transient non-community system,Ground water,Cumberland,MAURICE RIVER TWP.-0609,447,4,34,11
NJ0609301,MAURICE RIVER SENIOR CENTER,Non-Transient non-community system,Ground water,Cumberland,MAURICE RIVER TWP.-0609,40,4,196,11
NJ1106398,MBHK PROPERTIES OFFICES @ PENNINGTON POI,Non-Transient non-community system,Ground water,Mercer,HOPEWELL TWP.1106-,76,3,7,7
NJ1436326,MCDONALDS,Non-Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,725,4,3,9
NJ0805448,MCDONALDS #27150,Non-Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,835,4,4,5
NJ1914303,MCDONALDS RESTAURANT,Non-Transient non-community system,Ground water,Sussex,MONTAGUE TWP.-1914,1325,4,35,8
NJ1332313,MCDONALDS RESTAURANT #6214,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,1620,4,27,11
NJ1910344,MCGUIRE CHEVROLET,Non-Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,80,3,0,3
NJ1910326,MCKEOWN  ELEMENTRARY SCHOOL,Non-Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,395,5,4,9
NJ1434329,MCWILLIAMS FORGE COMPANY  INC,Non-Transient non-community system,Ground water,Morris,ROCKAWAY BORO-1434,80,6,18,9
NJ0307302,MEADOWVIEW JUNIOR ACADEMY,Non-Transient non-community system,Ground water,Burlington,CHESTERFIELD TWP.-0307,102,4,78,9
NJ0320327,MEDFORD INDUSTRIAL PK BLDG 1,Non-Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,75,4,1,7
NJ1530375,MERIDIAN FITNESS AND WELLNESS,Non-Transient non-community system,Ground water,Ocean,STAFFORD TWP.-1530,390,4,3,7
NJ1326378,MEROLA TILE,Non-Transient non-community system,Ground water,Monmouth,MANALAPAN TWP.-1326,62,3,1,2
NJ1706303,MEXICHEM SPECIALTY RESINS INC,Non-Transient non-community system,Ground water,Salem,OLDMANS TWP.-1706,200,9,77,9
NJ0105331,MILANESI ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Atlantic,BUENA VISTA TWP-0105,510,4,25,8
NJ1332301,MILLSTONE TWP ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,650,4,12,13
NJ1332384,MILLSTONE TWP MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,850,3,3,7
NJ1332352,MILLSTONE TWP PRIMARY SCHOOL,Non-Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,650,4,13,8
NJ1022370,MINALEX CORP,Non-Transient non-community system,Ground water,Hunterdon,READINGTON TWP.-1022,41,4,306,8
NJ0605315,MISS INEZ CHILDRENS HOUSE I,Non-Transient non-community system,Ground water,Cumberland,FAIRFIELD TWP.-0605,65,3,3,7
NJ0605318,MISS INEZ CHILDRENS HOUSE II,Non-Transient non-community system,Ground water,Cumberland,FAIRFIELD TWP.-0605,53,3,88,7
