PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NY5930092,NORTH SALEM FIREHOUSE,Transient non-community system,Ground water,Westchester,-,50,4,1,9
NY5904005,NORTH SALEM MARKET,Transient non-community system,Ground water,Westchester,NORTH SALEM (T),30,4,1,17
NY5930128,NORTH SALEM TOWN HALL/LIBRARY,Transient non-community system,Ground water,Westchester,NORTH SALEM (T),101,4,2,7
NY4962316,NORTH SENECA SPORTSMAN CLUB,Transient non-community system,Ground water,Seneca,JUNIUS (T),100,3,1,1
NY5121138,NORTH SHORE OFFICE BUILDING,Transient non-community system,Ground water,Suffolk,BROOKHAVEN (T),50,3,0,15
NY3290088,NORTH STAR ORCHARD (A&M) (DW),Transient non-community system,Ground water,Oneida,WESTMORELAND (T),58,2,1,17
NY1910571,NORTH/SOUTH LAKE CAMPSITE,Transient non-community system,Ground water,Greene,CATSKILL (T),220,9,15,3
NY1719933,NORTHAMPTON DINER,Transient non-community system,Ground water,Fulton,NORTHAMPTON (T),59,7,3,11
NY1730082,NORTHAMPTON GENERAL STORE,Transient non-community system,Unknown Primary Source,Fulton,NORTHAMPTON (T),50,2,4,1
NY2220964,NORTHBOUND COMFORT STATION,Transient non-community system,Ground water,Jefferson,ALEXANDRIA (T),26,16,1,9
NY0930059,NORTHBRANCH CAMPGROUND,Transient non-community system,Ground water,Clinton,SARANAC (T),50,4,49,16
NY0530038,NORTHEAST CHRISTIAN CONFERENCE CENTER,Transient non-community system,Ground water,Cayuga,VICTORY (T),200,7,2,15
NY3903010,NORTHEAST RADIOLOGY-MAIN,Transient non-community system,Ground water,Putnam,SOUTHEAST (T),25,4,0,6
NY4413939,NORTHERN FAMILY MOTEL,Transient non-community system,Ground water,St. Lawrence,POTSDAM (T),44,10,32,16
NY5615223,NORTHERN LAKE GEORGE RESORT,Transient non-community system,Surface water,Warren,HAGUE (T),50,5,31,16
NY0930007,NORTHERN ORCHARDS - UNION ROAD,Transient non-community system,Ground water,Clinton,PERU (T),74,6,5,15
NY0930009,NORTHERN ORCHARDS WALKER I&II,Transient non-community system,Ground water,Clinton,PERU (T),56,6,10,15
NY3920025,NORTHERN SMOKE,Transient non-community system,Ground water,Putnam,CARMEL (T),25,6,2,13
NY2208875,NORTHERNAIRE PARK,Transient non-community system,Ground water,Jefferson,ALEXANDRIA (T),160,5,0,16
NY3233174,NORTHWAY STOP & SHOP (UV) (A&M),Transient non-community system,Ground water,Oneida,REMSEN (T),300,4,8,22
NY1613596,NORTHWOOD CABINS,Transient non-community system,Ground water,Franklin,ALTAMONT (T),26,3,7,12
NY3922113,NORTHWOOD INN,Transient non-community system,Ground water,Putnam,CARMEL (T),75,3,4,5
NY2013070,NORTHWOODS  LODGE,Transient non-community system,Ground water,Hamilton,LAKE PLEASANT (T),60,4,3,14
NY1722682,NORTHWOODS CAMPGROUNDS,Transient non-community system,Ground water,Fulton,NORTHAMPTON (T),14,4,8,12
NY2130024,NORWAY GENERAL STORE,Transient non-community system,Groundwater under influence of surface water,Herkimer,NORWAY (T),25,6,32,10
NY2130038,NORWAY RECREATION CENTER,Transient non-community system,Ground water,Herkimer,NORWAY (T),25,5,6,10
NY0821082,NORWICH INN,Transient non-community system,Ground water,Chenango,NORWICH (T),36,2,29,10
NY0801620,NORWICH YMCA-CAMP THOMPSON,Transient non-community system,Ground water,Chenango,SMYRNA (T),65,11,7,12
NY0921306,NPE-ELLENBURG,Transient non-community system,Ground water,Clinton,ELLENBURG (T),200,4,12,14
NY5509921,NU-CAVU,Transient non-community system,Ground water,Ulster,SHAWANGUNK (T),184,5,55,7
NY2230036,NUT N FANCI,Transient non-community system,Ground water,Jefferson,ORLEANS (T),25,6,5,16
NY5205295,NUTSHELL,Transient non-community system,Ground water,Sullivan,COCHECTON (T),80,4,6,13
NY1230030,NYCDEP DOWNSVILLE,Transient non-community system,Ground water,Delaware,COLCHESTER (T),40,3,3,3
NY5030076,NYDOT - KANONA REST AREA,Transient non-community system,Ground water,Steuben,BATH (T),25,4,27,14
NY1901936,NYMD GREEN LAKE HOMESTEAD,Transient non-community system,Ground water,Greene,ATHENS (T),180,22,27,6
NY4430159,NYPA HAWKINS POINT VISITORS CENTER,Transient non-community system,Ground water,St. Lawrence,MASSENA (T),260,6,0,6
NY2430053,NYS DEC - DADVILLE,Transient non-community system,Ground water,Lewis,LOWVILLE (T),60,7,6,2
NY0417983,NYS DOT COMPLEX - SALAMANCA,Transient non-community system,Ground water,Cattaraugus,SALAMANCA (T),30,7,1,9
NY5930017,NYS DOT RESIDENCY- KATONAH,Transient non-community system,Groundwater under influence of surface water,Westchester,BEDFORD (T),30,5,9,18
NY0108957,NYS PARK POLICE ACADEMY,Transient non-community system,Ground water,Albany,RENSSELAERVILLE (T),27,8,1,15
NY5430038,NYS TROOPERS BARRACKS,Transient non-community system,Ground water,Tompkins,DRYDEN (T),35,6,2,12
NY1710569,NYS-CAROGA LAKE CAMPSITE,Transient non-community system,Ground water,Fulton,CAROGA (T),1040,6,4,10
NY2104056,NYS-FOURTH LAKE PICNIC AREA,Transient non-community system,Ground water,Herkimer,WEBB (T),25,3,7,12
NY2104060,NYS-HINCKLEY DAY USE AREA,Transient non-community system,Ground water,Herkimer,RUSSIA (T),125,8,10,9
NY2104058,NYS-NICKS LAKE STATE PARK,Transient non-community system,Ground water,Herkimer,WEBB (T),400,8,19,12
NY1710570,NYS-NORTHAMPTON CAMPSITE,Transient non-community system,Ground water,Fulton,NORTHAMPTON (T),3000,13,4,11
NY2017573,NYS-SACANDAGA CAMPSITE,Transient non-community system,Ground water,Hamilton,HOPE (T),1350,5,2,11
NY1922841,NYSDOT CAIRO RESIDENCY,Transient non-community system,Ground water,Greene,CAIRO (T),30,3,9,4
NY5330074,NYSDOT WEST OWEGO,Transient non-community system,Ground water,Tioga,OWEGO (T),200,5,3,11
NY5330073,NYSDOT-EAST NICHOLS,Transient non-community system,Ground water,Tioga,-,200,4,3,9
NY3921726,"NYSEG, MAHOPAC",Transient non-community system,Ground water,Putnam,CARMEL (T),30,3,20,4
NY5230129,O & R UTILITIES,Transient non-community system,Ground water,Sullivan,LUMBERLAND (T),35,3,7,9
NY1006202,O'S HILLSDALE DINER,Transient non-community system,Ground water,Columbia,HILLSDALE (T),60,3,21,13
NY3522848,O.C. FIRE TRAINING CENTER,Transient non-community system,Ground water,Orange,GOSHEN (T),100,3,2,12
NY3519070,O.C. PARKS - BOAT HOUSE,Transient non-community system,Ground water,Orange,HAMPTONBURGH (T),83,3,3,13
NY3521720,O.C. PARKS - D & H CANAL,Transient non-community system,Ground water,Orange,DEERPARK (T),35,3,2,12
NY3530015,O.C. PARKS - HICKORY HILL,Transient non-community system,Ground water,Orange,WARWICK (T),100,3,3,13
NY3530170,O.C. PARKS - KOWAWESE/SLOOP HILL,Transient non-community system,Ground water,Orange,NEW WINDSOR (T),25,3,2,13
NY3519068,O.C. PARKS - MAINTENANCE/DAY CAMP,Transient non-community system,Ground water,Orange,HAMPTONBURGH (T),170,4,3,13
NY3519069,O.C. PARKS - PICNIC AREA,Transient non-community system,Ground water,Orange,HAMPTONBURGH (T),297,3,2,13
NY3519628,O.C.PARKS-SKI LODGE/MAIN OFFICE,Transient non-community system,Ground water,Orange,HAMPTONBURGH (T),225,3,1,13
NY5619497,O.P. FREDERICKS,Transient non-community system,Ground water,Warren,CHESTER (T),100,3,8,11
NY6130043,OAK HILL BULK FOODS,Transient non-community system,Ground water,Yates,MILO (T),25,3,4,3
NY1922680,OAK HILL KITCHEN/YELLOW DELI,Transient non-community system,Ground water,Greene,DURHAM (T),30,3,23,14
NY4914182,OAK ORCHARD CAMPGROUND,Transient non-community system,Ground water,Seneca,TYRE (T),75,5,13,17
NY3504062,OAKLAND VALLEY CAMPGROUND,Transient non-community system,Ground water,Orange,DEERPARK (T),60,6,6,10
NY3519760,OAKLAND VALLEY RACE PARK,Transient non-community system,Ground water,Orange,DEERPARK (T),30,6,61,15
NY1206599,OAKLEYS PLACE,Transient non-community system,Ground water,Delaware,MIDDLETOWN (T),30,3,12,10
NY1322244,OAKRIDGE PLAZA,Transient non-community system,Ground water,Dutchess,HYDE PARK (T),55,3,25,31
NY5506881,OAKWOOD COTTAGES,Transient non-community system,Ground water,Ulster,WAWARSING (T),50,5,14,9
NY1830047,OATKA FISH & GAME CLUB,Transient non-community system,Ground water,Genesee,LE ROY (T),40,3,0,1
NY0717700,OBRIENS INN INC,Transient non-community system,Ground water,Chemung,CHEMUNG (T),25,3,7,17
NY5214935,OCEAN SURF APTS.,Transient non-community system,Ground water,Sullivan,LIBERTY (T),46,6,6,13
NY3500531,OCHS ORCHARD,Transient non-community system,Ground water,Orange,WARWICK (T),25,3,19,5
NY5614875,OCONNORS COTTAGES,Transient non-community system,Ground water,Warren,LAKE GEORGE (T),168,8,12,12
NY0308509,OCTAGON INN,Transient non-community system,Ground water,Broome,NANTICOKE (T),50,5,12,5
NY1230031,OCTAGON MOTOR LODGE,Transient non-community system,Ground water,Delaware,HAMDEN (T),30,3,0,12
NY3530147,ODELLS MARKET INC.,Transient non-community system,Ground water,Orange,DEERPARK (T),32,3,115,15
NY3930011,ODYESSEY GYMNASTICS,Transient non-community system,Ground water,Putnam,CARMEL (T),25,6,1,3
NY5220899,OFF THE HOOK,Transient non-community system,Ground water,Sullivan,BETHEL (T),60,4,20,14
NY0616514,"OFFICE, THE",Transient non-community system,Ground water,Chautauqua,POLAND (T),50,4,0,9
NY4430217,OGDENSBURG INTERNATIONAL AIRPORT,Transient non-community system,Ground water,St. Lawrence,-,50,6,0,1
NY2109860,OHIO TAVERN & RESTAURANT,Transient non-community system,Ground water,Herkimer,OHIO (T),52,6,17,11
NY1030196,OKENNYS EXPRESS,Transient non-community system,Ground water,Columbia,KINDERHOOK (T),25,3,3,13
NY1017531,OLANA STATE HISTORIC SITE,Transient non-community system,Ground water,Columbia,GREENPORT (T),200,4,5,15
NY1030118,OLD CHATHAM COUNTRY STORE,Transient non-community system,Ground water,Columbia,CHATHAM (T),25,3,27,14
NY5118498,OLD DOCK INN,Transient non-community system,Ground water,Suffolk,SMITHTOWN (T),200,5,3,14
NY1316609,OLD DROVERS INN,Transient non-community system,Ground water,Dutchess,DOVER (T),26,11,1,25
NY3208356,OLD ERIE GOLF CLUB (FOSTER PONDS),Transient non-community system,Ground water,Oneida,VERONA (T),90,6,9,23
NY1330295,OLD FARM ROAD ASSOCIATES,Transient non-community system,Ground water,Dutchess,RED HOOK (T),112,3,5,39
NY3530017,OLD GLORY SHOPPING MALL,Transient non-community system,Ground water,Orange,WOODBURY (T),25,3,16,14
NY5220417,OLD GRIST MILL RESTAURANT,Transient non-community system,Ground water,Sullivan,MAMAKATING (T),75,3,1,8
NY0804436,OLD MILL RESTAURANT,Transient non-community system,Ground water,Chenango,GUILFORD (T),35,5,12,11
NY5930079,OLD POST ROAD PROFESSIONAL CENTER,Transient non-community system,Ground water,Westchester,-,25,3,14,12
NY3902029,OLD RED MILLS PLAZA,Transient non-community system,Ground water,Putnam,CARMEL (T),25,3,24,3
NY1330318,OLD RHINEBECK AERODROME,Transient non-community system,Ground water,Dutchess,RED HOOK (T),26,6,0,35
NY5917325,OLD SALEM FARM,Transient non-community system,Ground water,Westchester,-,101,8,3,11
NY5115448,OLD STONE MARKET,Transient non-community system,Ground water,Suffolk,BROOKHAVEN (T),125,4,1,15
NY5120623,OLD STOVE PUB,Transient non-community system,Ground water,Suffolk,SOUTHAMPTON (T),150,7,10,11
NY4530007,OLD TRAIL INN,Transient non-community system,Ground water,Saratoga,EDINBURG (T),50,4,18,15
NY0630108,OLDE CHAUTAUQUA VINYARDS,Transient non-community system,Ground water,Chautauqua,PORTLAND (T),25,3,5,1
NY0630066,OLDE CORNER DELI,Transient non-community system,Ground water,Chautauqua,CHAUTAUQUA (T),100,3,2,4
NY4108945,OLDE HOOSICK TAVERN,Transient non-community system,Ground water,Rensselaer,HOOSICK FALLS (V),100,8,10,5
NY1030074,OLDE KINDERHOOK GOLF CLUB,Transient non-community system,Ground water,Columbia,KINDERHOOK (T),25,3,5,14
NY5606391,OLDE LOG INN,Transient non-community system,Ground water,Warren,LAKE GEORGE (T),45,6,25,14
NY3304462,OLDE OAK GOLF CLUB,Transient non-community system,Ground water,Onondaga,MANLIUS (T),27,7,1,16
NY5703136,OLE HAMPTON HOUSE TAVERN,Transient non-community system,Ground water,Washington,HAMPTON (T),112,6,30,9
NY0416387,OLEAN VETERANS POST 1619,Transient non-community system,Ground water,Cattaraugus,OLEAN (T),25,4,4,13
NY5530090,OLIVE COUNTRY STORE AND CAFE,Transient non-community system,Ground water,Ulster,OLIVE (T),25,3,23,6
NY5530033,OLIVE PLAZA,Transient non-community system,Ground water,Ulster,OLIVE (T),25,3,40,5
NY3830110,OLIVER COREY HOUSE,Transient non-community system,Ground water,Otsego,MIDDLEFIELD (T),25,3,6,8
NY6120748,OLNEY PLACE,Transient non-community system,Surface water,Yates,BARRINGTON (T),50,3,56,5
NY3921745,OLYMPIC DINER,Transient non-community system,Ground water,Putnam,CARMEL (T),25,4,22,5
NY1530052,OLYMPIC SPORTS COMPLEX BIATHLON LODGE,Transient non-community system,Ground water,Essex,NORTH ELBA (T),100,2,3,14
NY1511037,OLYMPIC SPORTS COMPLEX LAMY LODGE,Transient non-community system,Ground water,Essex,NORTH ELBA (T),50,3,12,15
NY1530005,OLYMPIC SPORTS COMPLEX X-COUNTRY,Transient non-community system,Ground water,Essex,NORTH ELBA (T),25,3,6,14
NY4919277,OMALLEYS CABIN ON THE LAKE,Transient non-community system,Groundwater under influence of surface water,Seneca,COVERT (T),30,6,68,13
NY5430048,ON A ROLL,Transient non-community system,Ground water,Tompkins,-,50,4,2,14
NY3920032,ON THE BORDER,Transient non-community system,Ground water,Putnam,BREWSTER (V),25,3,5,6
NY1330361,ON THE GO CONVENIENT MART,Transient non-community system,Ground water,Dutchess,LAGRANGE (T),25,5,5,49
NY1511383,ON THE RIVER CAMPGROUND,Transient non-community system,Ground water,Essex,SCHROON (T),170,10,21,16
NY4130289,ON-THE-GO,Transient non-community system,Ground water,Rensselaer,SAND LAKE (T),150,4,16,7
NY5930044,ONATRU FARM,Transient non-community system,Ground water,Westchester,LEWISBORO (T),400,5,3,22
NY3522976,ONE FAMILY DELI,Transient non-community system,Ground water,Orange,NEWBURGH (T),26,3,54,12
NY5906568,"ONE TWENTY THREE RESTAURANT, LLC",Transient non-community system,Ground water,Westchester,LEWISBORO (T),250,4,0,18
NY3830093,ONEONTA RETAIL CENTER,Transient non-community system,Ground water,Otsego,ONEONTA (T),25,3,1,5
NY0430034,ONOVILLE GENERAL STORE,Transient non-community system,Ground water,Cattaraugus,COLDSPRING (T),25,3,3,7
NY0412080,ONOVILLE MARINA PARK,Transient non-community system,Ground water,Cattaraugus,SOUTH VALLEY (T),300,6,1,14
NY3713445,ONTARIO BIBLE CONFERENCE,Transient non-community system,Ground water,Oswego,SCRIBA (T),104,6,16,11
NY3413373,ONTARIO COUNTY PARK,Transient non-community system,Ground water,Ontario,SOUTH BRISTOL (T),90,6,20,11
NY3702044,"ONTARIO SHORES RV PARK, INC",Transient non-community system,Ground water,Oswego,SANDY CREEK (T),440,6,18,12
NY2208212,ONTARIO SHORES T/P & MARINA,Transient non-community system,Surface water,Jefferson,CAPE VINCENT (T),39,8,4,13
NY5530312,"ONTEORA MOUNTAIN HOUSE, INC",Transient non-community system,Ground water,Ulster,OLIVE (T),25,5,1,6
NY1918173,ONTEORA PARK ASSOCIATION,Transient non-community system,Groundwater under influence of surface water,Greene,HUNTER (T),39,7,14,5
NY5203928,ONTEORA SCOUT RESERVATION,Transient non-community system,Ground water,Sullivan,ROCKLAND (T),400,8,10,10
NY4719935,"OORAH RESORT, THE VENETIAN",Transient non-community system,Ground water,Schoharie,JEFFERSON (T),50,4,26,26
NY4710773,OORAH ZONE1 GIRLS DIVISION,Transient non-community system,Ground water,Schoharie,GILBOA (T),490,15,7,51
NY1730057,OPPENHEIM TRAILBLAZERS SNOWMOBILE CLUB,Transient non-community system,Ground water,Fulton,STRATFORD (T),150,4,11,8
NY1208171,OPPENHEIMERS REGIS HOTEL,Transient non-community system,Ground water,Delaware,MIDDLETOWN (T),145,4,7,11
NY0319709,OQUAGA CREEK STATE PARK,Transient non-community system,Ground water,Broome,SANFORD (T),25,10,0,5
NY3521017,ORANGE COUNTY AIRPORT,Transient non-community system,Ground water,Orange,MONTGOMERY (T),25,3,7,15
NY3509522,ORANGE HOLLOW RACQUET CLUB,Transient non-community system,Ground water,Orange,GOSHEN (T),100,3,7,13
NY4321551,"ORCHARDS OF CONCKLIN, THE",Transient non-community system,Ground water,Rockland,RAMAPO (T),25,4,2,6
NY5117673,ORIENT BEACH STATE PARK,Transient non-community system,Ground water,Suffolk,SOUTHOLD (T),800,12,0,14
NY5120981,ORIENT BY THE SEA,Transient non-community system,Ground water,Suffolk,SOUTHOLD (T),100,3,0,14
NY5119000,ORIENT COUNTRY STORE,Transient non-community system,Ground water,Suffolk,SOUTHOLD (T),100,3,0,14
NY5130125,ORIENT YACHT CLUB,Transient non-community system,Ground water,Suffolk,SOUTHOLD (T),50,4,3,14
NY3830124,ORIGINS CAFE,Transient non-community system,Ground water,Otsego,MIDDLEFIELD (T),25,3,3,0
NY3208411,ORISKANY HILLS GOLF CLUB,Transient non-community system,Ground water,Oneida,WHITESTOWN (T),100,5,40,23
NY5430040,ORMSBY DENTAL,Transient non-community system,Ground water,Tompkins,LANSING (T),35,3,1,12
NY1330725,ORVIS SANDANONA SHOOTING GROUNDS,Transient non-community system,Ground water,Dutchess,WASHINGTON (T),525,4,2,34
NY1015357,OS EATERY,Transient non-community system,Ground water,Columbia,AUSTERLITZ (T),150,3,13,16
NY1330382,OSBORNE DELI,Transient non-community system,Ground water,Dutchess,WAPPINGER (T),31,5,10,52
NY3922617,"OSCA DELI & GAS, LLC",Transient non-community system,Ground water,Putnam,PUTNAM VALLEY (T),25,3,10,3
NY2430037,OSCEOLA OUTPOST STORE,Transient non-community system,Ground water,Lewis,OSCEOLA (T),25,3,0,16
NY3509072,OSIRIS COUNTRY CLUB,Transient non-community system,Ground water,Orange,MONTGOMERY (T),150,3,79,13
NY3730090,OSTRANDERS VILLAGE MARKET,Transient non-community system,Ground water,Oswego,MEXICO (T),25,5,15,9
NY3730202,OSWEGO COUNTY ATV CLUB,Transient non-community system,Ground water,Oswego,-,28,5,3,2
NY3313279,OTISCO LAKE CAMPGROUND,Transient non-community system,Ground water,Onondaga,MARCELLUS (T),75,5,4,13
NY3807608,OTSEGO GOLF CLUB,Transient non-community system,Surface water,Otsego,SPRINGFIELD (T),25,3,24,10
NY3807994,OTSEGO LAKE BAYSIDE MOTOR INN,Transient non-community system,Surface water,Otsego,SPRINGFIELD (T),84,12,12,15
NY3808553,OTSEGO MOTEL,Transient non-community system,Ground water,Otsego,SPRINGFIELD (T),85,4,11,8
NY2430055,OTTER CREEK HORSE TRAILS,Transient non-community system,Ground water,Lewis,GREIG (T),50,3,0,9
NY3208128,OTTER LAKE STATION,Transient non-community system,Ground water,Oneida,FORESTPORT (T),50,9,32,25
NY3730062,OTTER'S NOOK MOTEL,Transient non-community system,Ground water,Oswego,REDFIELD (T),60,8,39,13
NY3509188,OTTERKILL COUNTRY CLUB,Transient non-community system,Ground water,Orange,HAMPTONBURGH (T),50,3,37,13
NY1030106,OTTO MARKET,Transient non-community system,Ground water,Columbia,GERMANTOWN (T),25,4,58,14
NY1221954,OULEOUT CREEK GOLF CLUB,Transient non-community system,Ground water,Delaware,FRANKLIN (T),60,2,17,8
NY0320765,OUR COUNTRY HEARTS RESTAURANT,Transient non-community system,Ground water,Broome,MAINE (T),50,5,8,6
NY5207399,OUR KIDS DAY CAMP,Transient non-community system,Ground water,Sullivan,FALLSBURG (T),250,4,2,14
NY4519959,OUR PLACE BAR & GRILL,Transient non-community system,Ground water,Saratoga,HALFMOON (T),100,4,45,13
NY1708587,OUTDOORSMAN BAR & GRILL,Transient non-community system,Ground water,Fulton,CAROGA (T),41,5,48,9
NY1708585,OUTLET RESTAURANT,Transient non-community system,Ground water,Fulton,CAROGA (T),101,6,12,12
NY5530354,OUTPOST BBQ,Transient non-community system,Ground water,Ulster,WAWARSING (T),25,3,0,0
NY5120608,OUTRIGGER COOP,Transient non-community system,Ground water,Suffolk,EAST HAMPTON (T),36,3,0,15
NY1219328,OUTSIDERS CAFE,Transient non-community system,Ground water,Delaware,MIDDLETOWN (T),30,6,5,10
NY5104101,OVERLOOK BEACH,Transient non-community system,Ground water,Suffolk,BABYLON (T),450,6,0,13
NY1330075,OVERLOOK DRIVE IN,Transient non-community system,Ground water,Dutchess,LAGRANGE (T),28,5,6,38
NY3530121,OVERLOOK FARM MARKET,Transient non-community system,Ground water,Orange,NEWBURGH (T),157,3,79,14
NY5319714,OWEGO SOFT SERVE,Transient non-community system,Ground water,Tioga,OWEGO (V),100,4,8,15
NY5312199,OWEGO TOWN OFFICES AND STATE POLICE,Transient non-community system,Ground water,Tioga,OWEGO (V),31,6,2,10
NY0530032,OWEN ORCHARDS,Transient non-community system,Ground water,Cayuga,SENNETT (T),25,7,0,14
NY2600019,OWERA VINEYARDS,Transient non-community system,Ground water,Madison,CAZENOVIA (T),26,6,0,8
NY0905067,OWLYOUT BAR + RESTAURANT,Transient non-community system,Ground water,Clinton,ELLENBURG (T),75,5,74,17
NY1221806,OX BOW CAMPSITES,Transient non-community system,Ground water,Delaware,HANCOCK (T),340,5,10,12
NY2012594,OXBOW INN,Transient non-community system,Ground water,Hamilton,ARIETTA (T),75,3,32,15
NY2012574,OXBOW LAKE MOTEL,Transient non-community system,Ground water,Hamilton,ARIETTA (T),60,6,11,15
NY4430216,OXXSHIRE CREAMERY,Transient non-community system,Ground water,St. Lawrence,RENSSELAER FALLS (V),25,4,7,2
NY1730053,OZONER 29 DRIVE IN,Transient non-community system,Ground water,Fulton,BROADALBIN (T),50,5,4,11
NY2202101,P.J.S MOTEL & RIVERRAT CAFE,Transient non-community system,Ground water,Jefferson,ORLEANS (T),70,5,7,14
NY0802217,PA PA LARRY'S ICE CREAM,Transient non-community system,Ground water,Chenango,NEW BERLIN (T),25,3,0,1
NY1630008,PACKBASKET DINER,Transient non-community system,Ground water,Franklin,BRIGHTON  (T),42,6,20,16
NY1230024,PADMASAMBHAVA BUDDHIST CENTER,Transient non-community system,Ground water,Delaware,TOMPKINS (T),100,9,2,10
NY5530038,PAESANOS PIZZERIA,Transient non-community system,Ground water,Ulster,PLATTEKILL (T),25,3,52,13
NY5613513,PAINTED PONY FOOD CHAMPIONSHIP RODEO LLC,Transient non-community system,Ground water,Warren,LAKE LUZERNE (T),500,9,14,11
NY1208244,PAKATAKAN MOTEL,Transient non-community system,Ground water,Delaware,MIDDLETOWN (T),37,3,4,11
NY3530260,PALAIA VINEYARDS,Transient non-community system,Ground water,Orange,WOODBURY (T),50,3,4,6
NY1015340,PALATINE PARK PIZZA,Transient non-community system,Ground water,Columbia,GERMANTOWN (T),25,4,30,17
NY1930041,PALENVILLE MOBIL MART,Transient non-community system,Ground water,Greene,CATSKILL (T),25,3,10,2
NY3721484,PALERMO TOWN PARK,Transient non-community system,Ground water,Oswego,PALERMO (T),52,5,12,12
NY2108882,PALMER POINT COTTAGES,Transient non-community system,Ground water,Herkimer,WEBB (T),25,12,18,12
NY5121505,PALMER VINEYARD,Transient non-community system,Ground water,Suffolk,RIVERHEAD (T),100,3,0,15
NY0830027,PALYUL CENTER,Transient non-community system,Ground water,Chenango,"MCDONOUGH (T), SMITHVILLE (T)",100,8,16,12
NY1330664,PAM'S BUN 'N' RUN,Transient non-community system,Ground water,Dutchess,PLEASANT VALLEY (T),25,3,1,27
NY0630006,PANAMA DINER,Transient non-community system,Ground water,Chautauqua,HARMONY (T),50,3,1,9
NY0611653,PANAMA ROCKS SCENIC PARK,Transient non-community system,Ground water,Chautauqua,HARMONY (T),50,8,2,3
NY3920014,PANINO ITALIAN DELI,Transient non-community system,Ground water,Putnam,SOUTHEAST (T),25,3,4,6
NY0330091,PANTHEON RESTAURANT & PIZZERIA,Transient non-community system,Ground water,Broome,COLESVILLE (T),99,4,1,3
NY1330397,PAPA'S BEST BATCH,Transient non-community system,Ground water,Dutchess,RED HOOK (T),25,7,5,20
NY0610851,PARADISE BAY PARK,Transient non-community system,Ground water,Chautauqua,MINA (T),150,5,1,6
NY3202229,PARADISE COVE CAMPGROUND,Transient non-community system,Ground water,Oneida,VIENNA (T),240,8,18,18
NY3502298,PARADISE PARK,Transient non-community system,Ground water,Orange,WOODBURY (T),100,3,38,13
NY4814154,PARADISE PARK CAMPGROUND,Transient non-community system,Ground water,Schuyler,READING (T),350,9,12,13
NY1511366,PARADISE PINES CAMPING RESORT,Transient non-community system,Ground water,Essex,NORTH HUDSON (T),200,5,8,15
NY5210197,PARADISE VILLAGE,Transient non-community system,Ground water,Sullivan,MONTICELLO (V),35,5,21,12
NY5530319,PARADISO PIZZA PARLOUR,Transient non-community system,Ground water,Ulster,MARLBOROUGH (T),25,3,4,6
NY1500273,PARADOX BREWERY,Transient non-community system,Ground water,Essex,SCHROON (T),25,4,2,2
NY1508012,PARADOX LAKE SPC,Transient non-community system,Ground water,Essex,SCHROON (T),150,5,3,8
NY5230171,PARDESS BUNGALOW COLONY,Transient non-community system,Ground water,Sullivan,THOMPSON (T),60,5,6,5
NY3730052,PARISH COUNTRY LODGE,Transient non-community system,Ground water,Oswego,PARISH (T),47,3,3,13
NY3730190,PARISH HEALTH CENTER,Transient non-community system,Ground water,Oswego,PARISH (V),60,7,2,5
NY3730087,PARISH MINI MART,Transient non-community system,Ground water,Oswego,PARISH (T),25,7,40,14
NY6112880,PARK 735,Transient non-community system,Ground water,Yates,BARRINGTON (T),50,7,17,5
NY5206980,PARK GARDEN ESTATES INC.,Transient non-community system,Ground water,Sullivan,FALLSBURG (T),100,5,14,9
NY5207747,PARK HOUSE BUNGALOWS,Transient non-community system,Ground water,Sullivan,FALLSBURG (T),92,2,5,12
NY5615238,PARK MOUNTAIN CAMPGROUNDS,Transient non-community system,Ground water,Warren,HORICON (T),80,3,6,10
NY5230164,PARK SLOPE ESTATES BUNGALOW INC,Transient non-community system,Ground water,Sullivan,FALLSBURG (T),77,6,8,10
NY0718174,PARK STATION RECREATION CENTER,Transient non-community system,Ground water,Chemung,ERIN (T),1560,4,1,16
NY3830091,PARK VIEW GROCERY,Transient non-community system,Ground water,Otsego,UNADILLA (T),25,3,6,5
NY0930210,PARKER FAMILY MAPLE FARM,Transient non-community system,Ground water,Clinton,CHAZY (T),25,3,0,1
NY4418682,PARKER'S ROADSIDE DELI & BBQ LLC,Transient non-community system,Ground water,St. Lawrence,LISBON (T),29,7,13,13
NY2820955,PARKSIDE DRIVE IN,Transient non-community system,Ground water,Montgomery,ST. JOHNSVILLE (T),75,2,10,12
NY5230058,PARKSVILLE MOBIL,Transient non-community system,Ground water,Sullivan,LIBERTY (T),25,3,20,6
NY3430016,PARKVIEW FAIRWAYS GOLF COURSE,Transient non-community system,Ground water,Ontario,EAST BLOOMFIELD (T),80,5,12,12
NY5207357,PARKVIEW HOMES LTD.,Transient non-community system,Ground water,Sullivan,FALLSBURG (T),100,4,10,11
NY5330220,PARKVIEW PIZZARIA,Transient non-community system,Ground water,Tioga,SPENCER (V),50,10,13,12
NY4430074,PARKWAY COUNTRY STORE,Transient non-community system,Ground water,St. Lawrence,LISBON (T),25,3,1,15
NY4413950,PARKWAY EXPRESS - MORRISTOWN,Transient non-community system,Ground water,St. Lawrence,MORRISTOWN (T),36,11,25,12
