"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"VT0020800","100 MOUNTAIN VIEW ROAD PARK","Community water system","Surface water purchased","Bennington","BENNINGTON","290","3","7","6"
"VT0005188","ALBANY WATER SYSTEM","Community water system","Ground water","Orleans","ALBANY","200","8","24","20"
"VT0005137","ALBURGH FIRE DISTRICT 1","Community water system","Surface water","Grand Isle","ALBURG","87","7","53","30"
"VT0020964","ALBURGH FIRE DISTRICT 2","Community water system","Surface water purchased","Grand Isle","ALBURG","150","3","7","3"
"VT0005136","ALBURGH VILLAGE WATER SYSTEM","Community water system","Surface water","Grand Isle","ALBURG","576","8","49","18"
"VT0005359","ALPEN MEADOWS","Community water system","Ground water","Windsor","LUDLOW","112","6","22","12"
"VT0005208","ALPINE HAVEN","Community water system","Ground water","Orleans","WESTFIELD","250","13","14","13"
"VT0005628","ALTA GARDENS ESTATES","Community water system","Ground water","Bennington","POWNAL","147","5","40","37"
"VT0020791","APPLEGATE APARTMENTS","Community water system","Surface water purchased","Bennington","BENNINGTON","273","3","28","5"
"VT0005110","AQUA HAVEN","Community water system","Ground water","Essex","EAST HAVEN","150","6","46","16"
"VT0005013","ARLINGTON WATER DEPT","Community water system","Ground water","Bennington","ARLINGTON","1,250","11","7","13"
"VT0005180","ARMSTRONGS MHP","Community water system","Ground water","Orange","RANDOLPH","45","7","41","15"
"VT0005339","ASCUTNEY FD #2","Community water system","Ground water","Windsor","WEATHERSFIELD","485","8","26","16"
"VT0005114","BAKERSFIELD FIRE DISTRICT 1","Community water system","Ground water","Franklin","BAKERSFIELD","446","4","18","13"
"VT0005029","BARNET FD 2","Community water system","Ground water","Caledonia","BARNET","205","13","182","15"
"VT0005254","BARRE CITY WATER SYSTEM","Community water system","Surface water","Washington","BARRE CITY","14,000","14","6","16"
"VT0005566","BARRE TOWN WATER SYSTEM","Community water system","Surface water purchased","Washington","BARRE TOWN","1,210","11","4","13"
"VT0005189","BARTON WATER SYSTEM","Community water system","Surface water","Orleans","BARTON","950","6","31","17"
"VT0005397","BATTLEGROUND CONDOMINIUM","Community water system","Ground water","Washington","FAYSTON","166","9","18","21"
"VT0005563","BEAR CREEK CONDOMINIUM","Community water system","Ground water","Windham","JAMAICA","116","5","14","13"
"VT0005578","BEARS CROSSING WATER SYSTEM","Community water system","Ground water","Windham","DOVER","333","8","8","15"
"VT0005625","BEEBE PLAIN WATER SYSTEM","Community water system","Ground water purchased","Orleans","DERBY","142","15","31","12"
"VT0005298","BELLOWS FALLS WATER DEPT","Community water system","Surface water","Windham","ROCKINGHAM","3,700","16","5","25"
"VT0020184","BENNINGTON COLLEGE","Community water system","Surface water purchased","Bennington","BENNINGTON","1,000","7","8","9"
"VT0005016","BENNINGTON WATER DEPT","Community water system","Surface water","Bennington","BENNINGTON","13,250","21","17","21"
"VT0005570","BENSON HEIGHTS","Community water system","Ground water","Rutland","BENSON","40","9","19","12"
"VT0005529","BERLIN HEALTH  REHABILITATION CTR","Community water system","Ground water","Washington","BERLIN","378","10","17","14"
"VT0005256","BERLIN MOBILE HOME PARK","Community water system","Surface water purchased","Washington","BERLIN","70","4","23","14"
"VT0021202","BERLIN MUNICIPAL WATER SYSTEM","Community water system","Ground water","Washington","BERLIN","25","6","0","1"
"VT0005255","BERLIN WATER","Community water system","Ground water","Washington","BERLIN","139","8","158","15"
"VT0005315","BETHEL WATER DEPT","Community water system","Ground water","Windsor","BETHEL","915","8","20","14"
"VT0005650","BIRCH HILL WATER SYSTEM","Community water system","Ground water","Lamoille","STOWE","45","6","12","13"
"VT0020790","BIRCH LANDING CONDOMINIUM","Community water system","Ground water","Windsor","PLYMOUTH","82","24","199","7"
"VT0005374","BIRCHWOOD CONDOMINIUM ASSOCIATION","Community water system","Ground water","Windsor","HARTFORD","63","5","2","14"
"VT0005253","BIRCHWOOD PARK","Community water system","Ground water","Washington","BARRE TOWN","35","4","69","14"
"VT0020603","BLACK MOUNTAIN PARK","Community water system","Surface water purchased","Windham","BRATTLEBORO","94","3","10","7"
"VT0020618","BLACK RIVER OVERLOOK","Community water system","Ground water","Windsor","LUDLOW","66","8","68","9"
"VT0005586","BLAKE HILL","Community water system","Ground water","Windsor","WOODSTOCK","69","7","17","12"
"VT0005104","BLOOMFIELD WATER SYSTEM","Community water system","Ground water","Essex","BLOOMFIELD","50","6","22","18"
"VT0005051","BOLTON COMMUNITY WATER SYSTEM","Community water system","Ground water","Chittenden","BOLTON","1,030","22","78","21"
"VT0021035","BOULDER RIDGE AT MT SNOW","Community water system","Ground water","Windham","DOVER","131","5","0","1"
"VT0005170","BRADFORD VILLAGE WATER SYSTEM","Community water system","Ground water","Orange","BRADFORD","1,512","13","132","14"
"VT0005211","BRANDON FIRE DISTRICT 1","Community water system","Ground water","Rutland","BRANDON","3,865","12","35","18"
"VT0005417","BRANDON FIRE DISTRICT 2","Community water system","Ground water","Rutland","BRANDON","98","5","16","13"
"VT0005290","BRATTLEBORO WATER DEPT","Community water system","Surface water","Windham","BRATTLEBORO","12,200","29","2","15"
"VT0005283","BRIDGES RESORT","Community water system","Ground water","Washington","WARREN","440","10","8","16"
"VT0005419","BRIDGEWATER MILL","Community water system","Ground water","Windsor","BRIDGEWATER","108","4","13","14"
"VT0005105","BRIGHTON WATER SYSTEM","Community water system","Surface water","Essex","BRIGHTON","1,782","11","1","22"
"VT0005002","BRISTOL WATER DEPT","Community water system","Ground water","Addison","BRISTOL","1,900","6","37","17"
"VT0005024","BROMLEY WATER COMPANY","Community water system","Ground water","Bennington","PERU","4,300","14","13","11"
"VT0005006","BROOKSIDE MHP","Community water system","Ground water","Addison","STARKSBORO","135","9","121","16"
"VT0005609","BULL RUN","Community water system","Ground water","Windsor","LUDLOW","420","10","2","11"
"VT0005033","BURKE FIRE DISTRICT 1","Community water system","Ground water","Caledonia","BURKE","142","8","53","17"
"VT0005503","BURKE MOUNTAIN WATER CO","Community water system","Ground water","Caledonia","BURKE","1,058","17","18","19"
"VT0005053","BURLINGTON DEPT PUBLIC WORKS WATER DIV","Community water system","Surface water","Chittenden","BURLINGTON","42,000","16","1","21"
"VT0020962","BUTTERFIELD COMMON SENIOR HOUSING","Community water system","Ground water","Windham","DOVER","105","5","23","6"
"VT0005280","BUTTERNUT HILL","Community water system","Ground water","Washington","WAITSFIELD","82","7","12","13"
"VT0005261","CABOT TOWN WATER SYSTEM","Community water system","Ground water","Washington","CABOT","250","9","24","14"
"VT0005149","CAMBRIDGE VILLAGE WATER","Community water system","Ground water","Lamoille","CAMBRIDGE","262","7","17","12"
"VT0005107","CANAAN FD #2","Community water system","Ground water","Essex","CANAAN","350","6","29","14"
"VT0005106","CANAAN FIRE DISTRICT 1","Community water system","Ground water","Essex","CANAAN","970","16","45","20"
"VT0005212","CASTLETON FIRE DISTRICT 1","Community water system","Ground water","Rutland","CASTLETON","1,940","8","38","16"
"VT0020889","CASTLETON FIRE DISTRICT 3","Community water system","Ground water purchased","Rutland","CASTLETON","493","5","6","6"
"VT0005515","CASTLETON MEADOWS","Community water system","Ground water purchased","Rutland","CASTLETON","107","9","29","11"
"VT0005317","CAVENDISH TOWN WATER SYSTEM","Community water system","Ground water","Windsor","CAVENDISH","950","12","87","19"
"VT0008300","CENTRAL VERMONT MEDICAL CENTER","Community water system","Surface water purchased","Washington","BERLIN","1,528","9","71","8"
"VT0005335","CHALET VILLAGE","Community water system","Ground water","Windsor","STOCKBRIDGE","88","5","73","15"
"VT0020796","CHAMBERS MOBILE HOME VILLAGE","Community water system","Ground water purchased","Windsor","HARTFORD","150","3","5","6"
"VT0005092","CHAMPLAIN WATER DISTRICT","Community water system","Surface water","Chittenden","SOUTH BURLINGTON","1","32","2","16"
"VT0005621","CHARETTE WATER SYSTEM","Community water system","Surface water purchased","Windham","DUMMERSTON","37","19","49","15"
"VT0005581","CHELSEA ELDERLY HOUSING","Community water system","Ground water","Orange","CHELSEA","68","5","56","17"
"VT0005582","CHELSEA FAMILY HOUSING","Community water system","Ground water","Orange","CHELSEA","44","5","71","17"
"VT0005638","CHELSEA WATER SYSTEM","Community water system","Ground water","Orange","CHELSEA","450","14","11","15"
"VT0005318","CHESTER WATER DEPT","Community water system","Ground water","Windsor","CHESTER","1,490","9","78","16"
"VT0005312","CHIMNEY HILL","Community water system","Ground water","Windham","WILMINGTON","2,580","39","8","14"
"VT0005654","CHIMNEY HILL COLCHESTER","Community water system","Ground water","Chittenden","COLCHESTER","42","6","14","11"
"VT0005589","CHRISTMAS TREE - SUNDOWN CONDOMINIUM","Community water system","Ground water","Washington","WARREN","110","7","19","12"
"VT0005657","CLUB SUGARBUSH WATER SYSTEM","Community water system","Ground water","Washington","WARREN","245","16","43","13"
"VT0020847","COBB HILL COHOUSING INC","Community water system","Ground water","Windsor","HARTLAND","41","4","17","11"
"VT0005347","COBURN MHP","Community water system","Ground water","Rutland","CLARENDON","126","7","8","12"
"VT0005058","COLCHESTER FIRE DISTRICT 1","Community water system","Surface water purchased","Chittenden","COLCHESTER","2,066","4","0","12"
"VT0005059","COLCHESTER FIRE DISTRICT 2","Community water system","Surface water purchased","Chittenden","COLCHESTER","8,300","7","8","13"
"VT0005060","COLCHESTER FIRE DISTRICT 3","Community water system","Surface water purchased","Chittenden","COLCHESTER","7,733","6","0","11"
"VT0005649","COLD BROOK FD BASE AREA","Community water system","Ground water","Windham","WILMINGTON","761","10","2","12"
"VT0005313","COLD BROOK FIRE DISTRICT 1","Community water system","Ground water","Windham","WILMINGTON","700","12","2","13"
"VT0020855","COLONIAL ESTATES HOMEOWNERS ASSN","Community water system","Ground water","Franklin","FAIRFAX","79","5","18","8"
"VT0005499","COLONIAL ESTATES WATER CORP","Community water system","Ground water","Rutland","RUTLAND TOWN","200","5","113","10"
"VT0021015","COMMON PASTURES HOA","Community water system","Ground water","Chittenden","CHARLOTTE","69","5","7","4"
"VT0005435","COMMONS","Community water system","Ground water","Washington","MORETOWN","79","9","13","15"
"VT0005640","COUNTRY CLUB CONDOMINIUM","Community water system","Ground water","Chittenden","BOLTON","80","8","104","13"
"VT0005191","COVENTRY FIRE DISTRICT 1","Community water system","Ground water","Orleans","COVENTRY","251","7","59","11"
"VT0020439","COVERED BRIDGE HIGHLAND","Community water system","Ground water","Lamoille","STOWE","40","8","10","9"
"VT0005194","CRAFTSBURY FIRE DISTRICT 2","Community water system","Ground water","Orleans","CRAFTSBURY","420","9","22","15"
"VT0005264","CRYSTAL SPRINGS WATER SYSTEM","Community water system","Ground water","Washington","EAST MONTPELIER","300","11","133","18"
"VT0005241","CUTTINGSVILLE FIRE DISTRICT","Community water system","Ground water","Rutland","SHREWSBURY","108","6","7","19"
"VT0005617","DAIRY CENTER","Community water system","Ground water","Franklin","ENOSBURG","109","11","15","18"
"VT0005217","DANBY MOUNT TABOR F D 1","Community water system","Ground water","Rutland","DANBY","385","8","26","15"
"VT0005037","DANVILLE FIRE DISTRICT 1","Community water system","Ground water","Caledonia","DANVILLE","450","10","14","15"
"VT0020455","DEEPWOOD PARK","Community water system","Surface water purchased","Windham","BRATTLEBORO","90","5","3","7"
"VT0005653","DEER CREEK CONDOMINIUMS","Community water system","Ground water","Windham","DOVER","97","8","11","11"
"VT0005195","DERBY CENTER WATER SYSTEM","Community water system","Surface water","Orleans","DERBY","1,400","12","10","21"
"VT0020568","DERBY LINE VILLAGE WATER DISTRICT","Community water system","Ground water","Orleans","DERBY","897","11","9","8"
"VT0020744","DERBY MHP","Community water system","Surface water purchased","Orleans","DERBY","265","4","5","5"
"VT0020990","DORSET COMMUNITY HOUSING","Community water system","Ground water","Bennington","DORSET","50","5","77","5"
"VT0005020","DORSET FIRE DISTRICT 1","Community water system","Ground water","Bennington","DORSET","530","12","35","11"
"VT0005536","DOVER GREEN CONDOMINIUM","Community water system","Ground water","Windham","DOVER","157","6","33","10"
"VT0005282","DRUMLEYS CONDOMINIUMS","Community water system","Ground water","Washington","WARREN","92","10","6","15"
"VT0005115","EAST BERKSHIRE FIRE DISTRICT 1","Community water system","Groundwater under influence of surface water","Franklin","BERKSHIRE","184","15","79","20"
"VT0005262","EAST CALAIS FIRE DISTRICT 1","Community water system","Ground water","Washington","CALAIS","200","9","38","15"
"VT0005021","EAST DORSET FIRE DISTRICT 1","Community water system","Ground water","Bennington","DORSET","192","10","27","19"
"VT0005119","EAST FAIRFIELD FIRE DISTRICT 1","Community water system","Ground water","Franklin","FAIRFIELD","184","9","36","20"
"VT0005038","EAST HARDWICK FIRE DISTRICT 1","Community water system","Ground water","Caledonia","HARDWICK","350","11","9","15"
"VT0005003","EAST MIDDLEBURY FD 1","Community water system","Ground water","Addison","MIDDLEBURY","642","13","7","17"
"VT0020760","EAST MOUNTAIN MHP","Community water system","Surface water purchased","Bennington","BENNINGTON","76","5","82","6"
"VT0005221","EAST MOUNTAIN WATER CORP","Community water system","Ground water","Rutland","MENDON","34","6","24","11"
"VT0005184","EAST THETFORD WATER CO","Community water system","Ground water","Orange","THETFORD","250","6","7","13"
"VT0005287","EAST WIND MHP","Community water system","Ground water","Washington","WATERBURY","74","5","121","15"
"VT0021020","EASTFIELD CONDOMINIUM ASSN INC","Community water system","Ground water","Franklin","FAIRFAX","63","5","75","5"
"VT0005220","EASTRIDGE ACRES ASSOCIATION","Community water system","Ground water","Rutland","MENDON","95","11","17","16"
"VT0005382","EDGEMONT CONDOMINIUMS","Community water system","Ground water","Rutland","KILLINGTON","108","7","141","10"
"VT0005152","ELMORE WATER DISTRICT","Community water system","Ground water","Lamoille","ELMORE","32","6","244","19"
"VT0005116","ENOSBURG FALLS WATER SYSTEM","Community water system","Ground water","Franklin","ENOSBURG","1,700","7","5","15"
"VT0005066","ESSEX JCT WATER DEPT","Community water system","Surface water purchased","Chittenden","ESSEX","9,331","7","0","11"
"VT0005065","ESSEX TOWN WATER SYSTEM","Community water system","Surface water purchased","Chittenden","ESSEX","9,734","9","0","10"
"VT0005645","EVERGREEN MHP","Community water system","Ground water","Bennington","POWNAL","50","4","6","10"
"VT0005218","FAIR HAVEN WATER DEPT","Community water system","Surface water","Rutland","FAIR HAVEN","3,076","8","9","21"
"VT0005403","FAIRFAX FIRE DISTRICT 1","Community water system","Ground water","Franklin","FAIRFAX","80","5","43","11"
"VT0005118","FAIRFAX HEIGHTS WATER CO","Community water system","Ground water","Franklin","FAIRFAX","100","7","154","14"
"VT0005117","FAIRFAX WATER DEPT","Community water system","Ground water","Franklin","FAIRFAX","1,550","11","8","14"
"VT0020415","FAIRFIELD FIRE DISTRICT 2","Community water system","Ground water","Franklin","FAIRFIELD","126","6","19","9"
"VT0005174","FAIRLEE TOWN WATER","Community water system","Ground water","Orange","FAIRLEE","967","5","4","13"
"VT0005647","FALL LINE TOWN HOUSES","Community water system","Ground water","Rutland","KILLINGTON","116","7","74","10"
"VT0020135","FARMS AT CLUB SUGARBUSH","Community water system","Ground water","Washington","WARREN","48","7","67","14"
"VT0005052","FERNWOOD MANOR MHP","Community water system","Ground water","Chittenden","BOLTON","250","6","47","15"
"VT0005504","FIDDLEHEAD CONDOMINIUMS","Community water system","Ground water","Washington","FAYSTON","60","5","21","14"
"VT0005596","FLY IN WATER SYSTEM","Community water system","Ground water","Washington","WAITSFIELD","37","5","19","11"
"VT0005213","FORT WARREN MHP","Community water system","Ground water","Rutland","CASTLETON","129","11","12","15"
"VT0005120","FRANKLIN WATER SYSTEM","Community water system","Ground water","Franklin","FRANKLIN","400","6","80","13"
"VT0021570","GABLES II WATER SYSTEM","Community water system","Surface water purchased","Rutland","RUTLAND CITY","22","3","1","1"
"VT0005556","GEORGIA STATION","Community water system","Ground water","Franklin","GEORGIA","120","7","37","13"
"VT0005619","GLAZE BROOK","Community water system","Ground water","Rutland","KILLINGTON","220","5","14","11"
"VT0020605","GLEN PARK","Community water system","Surface water purchased","Windham","BRATTLEBORO","55","3","7","7"
"VT0005600","GLEN RUN CONDOMINIUM","Community water system","Ground water","Windham","DOVER","95","6","119","11"
"VT0005471","GORE ROAD MHP","Community water system","Surface water purchased","Bennington","BENNINGTON","100","5","38","11"
"VT0020614","GRAND ISLE CONSOLIDATED WATER DISTRICT","Community water system","Surface water","Grand Isle","GRAND ISLE","1,493","10","44","9"
"VT0005139","GRAND ISLE FIRE DISTRICT 4","Community water system","Surface water","Grand Isle","GRAND ISLE","1,063","7","3","17"
"VT0005237","GRANDVIEW ACRES WATER COOP","Community water system","Ground water","Rutland","RUTLAND TOWN","102","6","42","15"
"VT0005248","GRANITEVILLE FIRE DISTRICT 4","Community water system","Surface water purchased","Washington","BARRE TOWN","700","50","3","15"
"VT0005357","GREEN MOUNTAIN AT FOX RUN","Community water system","Ground water","Windsor","LUDLOW","75","6","24","15"
"VT0020723","GREEN MOUNTAIN MHP","Community water system","Ground water purchased","Bennington","POWNAL","110","3","40","6"
"VT0005490","GREENES MHP","Community water system","Ground water","Orange","RANDOLPH","39","4","58","12"
"VT0005199","GREENSBORO BEND FIRE DISTRICT #2","Community water system","Ground water","Orleans","GREENSBORO","71","5","31","18"
"VT0005198","GREENSBORO FIRE DISTRICT 1","Community water system","Ground water","Orleans","GREENSBORO","551","17","58","15"
"VT0005630","GREENSPRINGS","Community water system","Ground water","Windham","DOVER","485","12","7","11"
"VT0005111","GUILDHALL WATER SYSTEM","Community water system","Ground water purchased","Essex","GUILDHALL","136","10","180","11"
"VT0005039","HARDWICK TOWN WATER SYSTEM","Community water system","Ground water","Caledonia","HARDWICK","1,900","10","13","15"
"VT0005319","HARTFORD WATER DEPT","Community water system","Ground water","Windsor","HARTFORD","7,600","11","1","15"
"VT0005240","HEMLOCK RIDGE CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","63","5","129","12"
"VT0021051","HERITAGE HILL ASSOCIATION","Community water system","Surface water purchased","Rutland","RUTLAND TOWN","102","3","39","5"
"VT0005057","HILLCREST MHP INC","Community water system","Surface water purchased","Chittenden","COLCHESTER","615","8","12","12"
"VT0005070","HINESBURG WATER DEPT","Community water system","Ground water","Chittenden","HINESBURG","2,800","12","52","12"
"VT0005655","HOLBROOK BAY COMMONS","Community water system","Ground water","Orleans","NEWPORT TOWN","95","5","83","12"
"VT0005134","HOMESTEAD ACRES MHP","Community water system","Ground water","Franklin","SWANTON","81","5","21","14"
"VT0020986","HUCKLE HILL HOUSING","Community water system","Ground water","Windham","VERNON","49","7","32","4"
"VT0005076","HUNTINGTON FIRE DISTRICT 1","Community water system","Ground water","Chittenden","HUNTINGTON","120","6","34","13"
"VT0005153","HYDE PARK FIRE DISTRICT 1","Community water system","Ground water","Lamoille","HYDE PARK","275","5","99","18"
"VT0005154","HYDE PARK WATER SYSTEM","Community water system","Ground water","Lamoille","HYDE PARK","462","7","10","13"
"VT0005633","INTERVALE AT STRATTON","Community water system","Ground water","Bennington","WINHALL","241","8","111","9"
"VT0005200","IRASBURG FD #1","Community water system","Ground water","Orleans","IRASBURG","200","12","68","26"
"VT0020917","JACKSON GORE OKEMO","Community water system","Ground water","Windsor","LUDLOW","1,695","10","1","7"
"VT0005201","JAY PEAK SUBDIVISION II","Community water system","Ground water","Orleans","JAY","66","5","78","11"
"VT0005565","JAY PEAK WATER SYSTEM","Community water system","Ground water","Orleans","JAY","6,740","20","58","9"
"VT0005150","JEFFERSONVILLE WATER SYSTEM","Community water system","Ground water","Lamoille","CAMBRIDGE","700","9","75","12"
"VT0005652","JERICHO EAST HOME OWNERS ASSOCIATION","Community water system","Surface water purchased","Chittenden","JERICHO","300","9","39","10"
"VT0005476","JERICHO FIRE DISTRICT 1","Community water system","Ground water","Chittenden","JERICHO","190","8","16","17"
"VT0005078","JERICHO HEIGHTS WATER COOP","Community water system","Ground water","Chittenden","JERICHO","40","6","52","16"
"VT0005096","JERICHO UNDERHILL WATER","Community water system","Ground water","Chittenden","UNDERHILL","825","22","5","13"
"VT0005156","JOHNSON VILLAGE WATER DEPT","Community water system","Ground water","Lamoille","JOHNSON","1,350","16","34","15"
"VT0005537","KARME CHOLING","Community water system","Ground water","Caledonia","BARNET","140","7","20","15"
"VT0020612","KILBOURN MHP","Community water system","Ground water purchased","Addison","BRISTOL","118","2","15","9"
"VT0009073","KILLINGTON CENTER INN","Community water system","Ground water","Rutland","KILLINGTON","75","12","34","3"
"VT0021207","KILLINGTON GATEWAY I CONDO ASSOCIATION","Community water system","Ground water","Rutland","MENDON","68","7","37","4"
"VT0021208","KILLINGTON GATEWAY II CONDO ASSOC INC","Community water system","Ground water","Rutland","KILLINGTON","73","7","26","5"
"VT0005590","KILLINGTON HIGH RIDGE CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","500","7","6","11"
"VT0005632","KILLINGTON UPLAND WATER CO INC","Community water system","Ground water","Rutland","KILLINGTON","518","8","3","10"
"VT0020456","KINGSWOOD AT MOUNT SNOW","Community water system","Ground water","Windham","DOVER","425","8","13","9"
"VT0005452","KURN HATTIN BOYS SCHOOL","Community water system","Ground water","Windham","WESTMINSTER","200","8","23","15"
"VT0005026","LAMPMAN WATER SYSTEM","Community water system","Ground water","Bennington","POWNAL","133","6","20","15"
"VT0005007","LAZY BROOK MHP","Community water system","Ground water","Addison","STARKSBORO","205","10","37","16"
"VT0005598","LEDGES SYSTEM 1","Community water system","Ground water","Windsor","PLYMOUTH","252","5","61","14"
"VT0020153","LEDGEWOOD","Community water system","Ground water purchased","Windsor","LUDLOW","292","8","76","9"
"VT0021254","LEISURE LODGE CORPORATION","Community water system","Ground water","Bennington","WINHALL","75","5","10","4"
"VT0005518","LIMEHURST MHP","Community water system","Ground water","Orange","WILLIAMSTOWN","87","8","37","16"
"VT0020958","LINDALE MHP","Community water system","Ground water purchased","Addison","MIDDLEBURY","179","2","5","10"
"VT0005089","LIVINGSTON MHP","Community water system","Surface water purchased","Chittenden","SHELBURNE","50","4","12","13"
"VT0005323","LUDLOW VILLAGE WATER DEPT","Community water system","Ground water","Windsor","LUDLOW","2,818","16","5","15"
"VT0005112","LUNENBURG FIRE DISTRICT 1","Community water system","Ground water","Essex","LUNENBURG","250","11","68","13"
"VT0005113","LUNENBURG FIRE DISTRICT 2","Community water system","Ground water","Essex","LUNENBURG","400","9","18","16"
"VT0020000","LYMAN MEADOWS","Community water system","Ground water","Chittenden","HINESBURG","212","5","26","9"
"VT0005041","LYN HAVEN FIRE DISTRICT 1","Community water system","Ground water","Caledonia","LYNDON","100","5","19","14"
"VT0005040","LYNDONVILLE WATER SYSTEM","Community water system","Ground water","Caledonia","LYNDON","4,500","14","1","21"
"VT0005294","MAGIC VILLAGE WATER COOP","Community water system","Ground water","Windham","LONDONDERRY","308","7","41","16"
"VT0020333","MALLETTS BAY WATER CO","Community water system","Surface water purchased","Chittenden","COLCHESTER","533","3","0","9"
"VT0005023","MANCHESTER MHP","Community water system","Ground water","Bennington","MANCHESTER","100","5","63","13"
"VT0005022","MANCHESTER WATER DEPT","Community water system","Ground water","Bennington","MANCHESTER","4,140","8","3","17"
"VT0005385","MANSFIELD VIEW WATER CORP","Community water system","Ground water","Lamoille","STOWE","121","10","12","16"
"VT0005607","MAPLE LANE NURSING HOME","Community water system","Ground water","Orleans","BARTON","181","7","16","16"
"VT0005269","MARSHFIELD WATER SYSTEM","Community water system","Ground water","Washington","MARSHFIELD","350","13","92","15"
"VT0005441","MCINDOE FALLS FIRE DISTRICT 3","Community water system","Surface water","Caledonia","BARNET","176","10","3","16"
"VT0021053","MEADOWS - GABLES I WATER SYSTEM","Community water system","Surface water purchased","Rutland","RUTLAND TOWN","125","4","24","5"
"VT0005424","MERRIMAC MANOR MHP","Community water system","Ground water","Windsor","HARTFORD","80","6","124","12"
"VT0005580","MERRIMAC MHP SYSTEM 2","Community water system","Ground water","Windsor","HARTFORD","42","5","93","14"
"VT0005004","MIDDLEBURY WATER DEPT","Community water system","Ground water","Addison","MIDDLEBURY","5,806","11","3","13"
"VT0005083","MILTON MOBILE HOME PARK","Community water system","Surface water purchased","Chittenden","MILTON","260","4","10","14"
"VT0005079","MILTON WATER DEPT","Community water system","Surface water purchased","Chittenden","MILTON","5,420","9","1","21"
"VT0005171","MOBILE ACRES MHP","Community water system","Ground water","Orange","BRAINTREE","252","9","189","14"
"VT0005125","MONTGOMERY WATER SYSTEM","Community water system","Ground water","Franklin","MONTGOMERY","530","13","22","14"
"VT0005272","MONTPELIER WATER SYSTEM","Community water system","Surface water","Washington","MONTPELIER","8,700","14","7","24"
"VT0005575","MOON RIDGE CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","94","5","38","11"
"VT0005158","MORRISTOWN CORNER WATER CORP","Community water system","Ground water","Lamoille","MORRISTOWN","150","14","55","17"
"VT0005160","MORRISVILLE WATER AND LIGHT","Community water system","Ground water","Lamoille","MORRISTOWN","2,935","11","20","15"
"VT0005342","MOUNT ASCUTNEY MHP","Community water system","Ground water","Windsor","WINDSOR","42","5","67","20"
"VT0005291","MOUNT SNOW VILLAGE ASSOCIATION","Community water system","Ground water","Windham","DOVER","123","8","162","13"
"VT0005539","MOUNTAIN GREEN CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","1,300","16","186","12"
"VT0005577","MOUNTAIN SIDE CONDOMINIUM","Community water system","Ground water","Windham","LONDONDERRY","45","5","137","10"
"VT0020722","MOUNTAIN VIEW COURT","Community water system","Surface water purchased","Bennington","BENNINGTON","53","3","15","8"
"VT0005155","MOUNTAIN VIEW MHP","Community water system","Ground water","Lamoille","JOHNSON","75","5","100","11"
"VT0005329","MOUNTAIN VIEW WATER ASSOC","Community water system","Ground water","Windsor","ROCHESTER","127","7","65","15"
"VT0005281","MOUNTAIN WATER COMPANY","Community water system","Surface water","Washington","WARREN","2,400","31","32","21"
"VT0020003","MOUNTAINDALE","Community water system","Ground water","Windham","DOVER","48","5","29","10"
"VT0005165","MOUNTAINSIDE RESORT","Community water system","Ground water","Lamoille","STOWE","240","10","58","12"
"VT0005601","MURRAY HILL","Community water system","Ground water","Washington","MONTPELIER","212","7","41","13"
"VT0005175","NEWBURY VILLAGE INC","Community water system","Groundwater under influence of surface water","Orange","NEWBURY","480","17","82","20"
"VT0005204","NEWPORT CENTER WATER SYSTEM","Community water system","Ground water","Orleans","NEWPORT TOWN","330","15","35","16"
"VT0005202","NEWPORT CITY WATER SYSTEM","Community water system","Ground water","Orleans","NEWPORT CITY","4,766","9","21","19"
"VT0021071","NORTH AVE CO-OP","Community water system","Surface water purchased","Chittenden","BURLINGTON","301","3","15","5"
"VT0005017","NORTH BENNINGTON WATER DEPT","Community water system","Surface water","Bennington","BENNINGTON","1,700","14","0","20"
"VT0021384","NORTH CONCORD LLC","Community water system","Ground water","Essex","CONCORD","60","5","0","2"
"VT0020002","NORTH HARBOR","Community water system","Ground water","Chittenden","COLCHESTER","220","10","17","9"
"VT0005322","NORTH HARTLAND WATER COOP","Community water system","Ground water","Windsor","HARTLAND","262","4","22","11"
"VT0020562","NORTH HERO WATER SYSTEM","Community water system","Surface water","Grand Isle","NORTH HERO","2,750","8","74","13"
"VT0005205","NORTH TROY WATER SYSTEM","Community water system","Ground water","Orleans","TROY","860","6","22","16"
"VT0021054","NORTHEAST KINGDOM MHP","Community water system","Ground water purchased","Caledonia","LYNDON","156","2","8","5"
"VT0005275","NORTHFIELD WATER DEPT","Community water system","Ground water","Washington","NORTHFIELD","5,145","9","10","13"
"VT0005304","NORTHSHORE MHP","Community water system","Ground water","Windham","ROCKINGHAM","63","5","124","13"
"VT0005604","NORTHSIDE CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","32","5","64","10"
"VT0021515","NORTHWOODS VILLAGE APARTMENTS","Community water system","Ground water purchased","Washington","EAST MONTPELIER","130","2","7","1"
